pi-val,count
3.1410090556274257,33
3.141025641025641,128
3.1410419313850064,32
3.1410526315789475,74
3.1410658307210033,38
3.1410736579275906,36
3.141078838174274,25
3.1411042944785277,264
3.1411290322580645,46
3.141133896260555,29
3.141141141141141,39
3.1411530815109345,37
3.1411625148279954,30
3.1411764705882352,80
3.1411901983663943,32
3.141199226305609,48
3.1412103746397695,44
3.1412169919632604,18
3.1412429378531073,239
3.1412680756395996,17
3.141274238227147,33
3.141284403669725,49
3.141292442497262,31
3.141304347826087,79
3.141316073354908,22
3.1413237924865833,43
3.1413333333333333,38
3.141339001062699,34
3.141361256544503,228
3.1413828689370487,29
3.141388174807198,43
3.1413969335604772,46
3.141403865717192,45
3.1414141414141414,89
3.141424272818455,44
3.141430948419301,44
3.141439205955335,25
3.1414634146341465,195
3.1414868105515588,31
3.1414944356120826,41
3.141509433962264,82
3.141524105754277,42
3.1415313225058004,25
3.141552511415525,182
3.141573033707865,32
3.1415797317436662,30
3.1415929203539825,73
3.141605839416058,34
3.1416122004357296,32
3.1416309012875536,187
3.141649048625793,38
3.1416549789621318,30
3.1416666666666666,74
3.1416781292984868,33
3.141683778234086,32
3.1417004048582995,172
3.141721854304636,37
3.141732283464567,36
3.141742522756827,26
3.1417624521072796,153
3.1417816813048933,35
3.1417910447761193,56
3.1418002466091246,30
3.1418181818181816,127
3.141835518474374,26
3.141843971631206,36
3.141852286049238,27
3.141868512110727,123
3.1418842224744608,34
3.141891891891892,53
3.141899441340782,16
3.1419141914191417,112
3.1419284940411703,25
3.141935483870968,33
3.141942369263607,32
3.141955835962145,124
3.1419689119170986,31
3.1419753086419755,43
3.1419816138917263,30
3.1419939577039275,132
3.1420118343195265,46
3.1420289855072463,106
3.1420454545454546,37
3.1420612813370474,88
3.1420765027322406,34
3.1420911528150133,77
3.142105263157895,29
3.1421188630490957,91
3.1421319796954315,31
3.14214463840399,94
3.142156862745098,26
3.1421686746987953,72
3.1421800947867298,35
3.1421911421911424,90
3.1422018348623855,19
3.1422121896162527,89
3.1422222222222222,25
3.1422319474835887,84
3.1422413793103448,27
3.142250530785563,90
3.1422594142259412,26
3.1422680412371133,82
3.1422764227642275,42
3.1422845691382766,87
3.142300194931774,45
3.1423149905123338,54
3.142329020332717,53
3.142342342342342,38
3.142355008787346,48
3.142367066895369,40
3.1423785594639866,40
3.1423895253682486,33
3.1424,46
3.1424100156494523,36
3.1424196018376724,45
3.1424287856071964,34
3.142437591776799,43
3.1424460431654677,46
3.142454160789845,39
3.1424619640387275,35
3.1424694708276797,30
3.1424766977363516,30
3.142483660130719,33
3.142490372272144,42
3.14249684741488,31
3.1425030978934325,26
3.1425091352009744,33
3.1425149700598802,29
3.142520612485277,27
3.1425260718424104,22
3.142531356898518,30
3.142536475869809,29
3.1425414364640885,33
3.1425462459194775,31
3.142550911039657,30
3.1425554382259766,39
3.142559833506764,33
3.1425641025641027,32
3.142568250758342,40
3.142857142857143,3896
