pi-val,count
3.1420118343195265,25
3.1420289855072463,81
3.1420454545454546,37
3.1420612813370474,84
3.1420765027322406,42
3.1420911528150133,100
3.142105263157895,31
3.1421188630490957,96
3.1421319796954315,53
3.14214463840399,86
3.142156862745098,33
3.1421686746987953,78
3.1421800947867298,32
3.1421911421911424,80
3.1422018348623855,34
3.1422121896162527,72
3.1422222222222222,37
3.1422319474835887,81
3.1422413793103448,39
3.142250530785563,73
3.1422594142259412,32
3.1422680412371133,72
3.1422764227642275,39
3.1422845691382766,68
3.142300194931774,46
3.1423149905123338,41
3.142329020332717,43
3.142342342342342,46
3.142355008787346,43
3.142367066895369,35
3.1423785594639866,42
3.1423895253682486,41
3.1424,48
3.1424100156494523,40
3.1424196018376724,39
3.1424287856071964,42
3.142437591776799,38
3.1424460431654677,37
3.142454160789845,44
3.1424619640387275,43
3.1424694708276797,37
3.1424766977363516,37
3.142483660130719,35
3.142490372272144,31
3.14249684741488,55
3.1425030978934325,34
3.1425091352009744,34
3.1425149700598802,41
3.142520612485277,35
3.1425260718424104,32
3.142531356898518,28
3.142536475869809,33
3.1425414364640885,27
3.1425462459194775,38
3.142550911039657,39
3.1425554382259766,38
3.142559833506764,29
3.1425641025641027,45
3.142568250758342,36
3.142857142857143,3920
3.1431431431431434,29
3.1431472081218272,36
3.1431513903192583,41
3.143155694879833,27
3.1431601272534464,33
3.1431646932185147,35
3.1431693989071037,34
3.1431742508324083,40
3.1431792559188274,26
3.143184421534937,27
3.1431897555296855,32
3.143195266272189,29
3.1432009626955475,33
3.1432068543451654,36
3.1432129514321296,36
3.1432192648922688,50
3.1432258064516128,42
3.14323258869908,37
3.143239625167336,52
3.1432469304229196,33
3.1432545201668987,34
3.143262411347518,33
3.143270622286541,35
3.1432791728212703,29
3.143288084464555,45
3.143297380585516,39
3.1433070866141732,41
3.143317230273752,37
3.14332784184514,41
3.1433389544688026,61
3.143350604490501,52
3.1433628318584073,39
3.143375680580762,45
3.143389199255121,37
3.1434034416826004,49
3.143418467583497,42
3.1434343434343432,79
3.1434426229508197,44
3.1434511434511436,72
3.1434599156118144,38
3.143468950749465,71
3.143478260869565,35
3.143487858719647,75
3.1434977578475336,35
3.143507972665148,74
3.1435185185185186,35
3.143529411764706,85
3.1435406698564594,39
3.1435523114355233,79
3.1435643564356437,33
3.1435768261964734,90
3.1435897435897435,35
3.143603133159269,88
3.143617021276596,33
3.143631436314363,77
3.143646408839779,38
3.1436619718309857,92
3.1436781609195403,43
3.1436950146627565,78
3.143712574850299,38
3.143718592964824,33
3.143730886850153,123
3.143743536711479,44
3.14375,41
3.143756558237146,32
3.143769968051118,134
3.1437837837837836,37
3.1437908496732025,41
3.1437980241492864,31
3.1438127090301005,117
3.1438278595696487,23
3.143835616438356,43
3.143843498273878,29
3.143859649122807,115
3.1438763376932224,35
3.143884892086331,50
3.1438935912938333,34
3.143911439114391,145
3.143929912390488,34
3.143939393939394,38
3.1439490445859875,42
3.1439688715953307,142
3.1439894319682957,37
3.144,79
