pi-val,count
3.1420118343195265,31
3.1420289855072463,87
3.1420454545454546,36
3.1420612813370474,91
3.1420765027322406,36
3.1420911528150133,73
3.142105263157895,34
3.1421188630490957,101
3.1421319796954315,41
3.14214463840399,86
3.142156862745098,35
3.1421686746987953,83
3.1421800947867298,28
3.1421911421911424,75
3.1422018348623855,30
3.1422121896162527,97
3.1422222222222222,35
3.1422319474835887,73
3.1422413793103448,39
3.142250530785563,76
3.1422594142259412,41
3.1422680412371133,78
3.1422764227642275,23
3.1422845691382766,70
3.142300194931774,43
3.1423149905123338,54
3.142329020332717,41
3.142342342342342,35
3.142355008787346,35
3.142367066895369,40
3.1423785594639866,44
3.1423895253682486,38
3.1424,32
3.1424100156494523,33
3.1424196018376724,31
3.1424287856071964,39
3.142437591776799,37
3.1424460431654677,37
3.142454160789845,39
3.1424619640387275,36
3.1424694708276797,34
3.1424766977363516,44
3.142483660130719,36
3.142490372272144,39
3.14249684741488,40
3.1425030978934325,29
3.1425091352009744,34
3.1425149700598802,32
3.142520612485277,32
3.1425260718424104,39
3.142531356898518,30
3.142536475869809,45
3.1425414364640885,38
3.1425462459194775,24
3.142550911039657,29
3.1425554382259766,27
3.142559833506764,35
3.1425641025641027,34
3.142568250758342,30
3.142857142857143,3911
3.1431431431431434,33
3.1431472081218272,32
3.1431513903192583,25
3.143155694879833,39
3.1431601272534464,29
3.1431646932185147,38
3.1431693989071037,21
3.1431742508324083,34
3.1431792559188274,37
3.143184421534937,28
3.1431897555296855,32
3.143195266272189,25
3.1432009626955475,31
3.1432068543451654,37
3.1432129514321296,42
3.1432192648922688,38
3.1432258064516128,47
3.14323258869908,37
3.143239625167336,28
3.1432469304229196,33
3.1432545201668987,38
3.143262411347518,38
3.143270622286541,28
3.1432791728212703,32
3.143288084464555,39
3.143297380585516,42
3.1433070866141732,35
3.143317230273752,35
3.14332784184514,47
3.1433389544688026,36
3.143350604490501,48
3.1433628318584073,39
3.143375680580762,40
3.143389199255121,59
3.1434034416826004,40
3.143418467583497,41
3.1434343434343432,69
3.1434426229508197,39
3.1434511434511436,84
3.1434599156118144,27
3.143468950749465,72
3.143478260869565,24
3.143487858719647,87
3.1434977578475336,44
3.143507972665148,98
3.1435185185185186,41
3.143529411764706,82
3.1435406698564594,32
3.1435523114355233,79
3.1435643564356437,31
3.1435768261964734,85
3.1435897435897435,36
3.143603133159269,82
3.143617021276596,46
3.143631436314363,85
3.143646408839779,32
3.1436619718309857,87
3.1436781609195403,44
3.1436950146627565,88
3.143712574850299,36
3.143718592964824,38
3.143730886850153,108
3.143743536711479,28
3.14375,35
3.143756558237146,28
3.143769968051118,127
3.1437837837837836,33
3.1437908496732025,41
3.1437980241492864,27
3.1438127090301005,120
3.1438278595696487,33
3.143835616438356,43
3.143843498273878,39
3.143859649122807,128
3.1438763376932224,31
3.143884892086331,36
3.1438935912938333,26
3.143911439114391,138
3.143929912390488,34
3.143939393939394,57
3.1439490445859875,31
3.1439688715953307,154
3.1439894319682957,37
3.144,77
