pi-val,count
3.1420118343195265,42
3.1420289855072463,96
3.1420454545454546,41
3.1420612813370474,75
3.1420765027322406,33
3.1420911528150133,82
3.142105263157895,41
3.1421188630490957,89
3.1421319796954315,30
3.14214463840399,91
3.142156862745098,30
3.1421686746987953,91
3.1421800947867298,33
3.1421911421911424,83
3.1422018348623855,32
3.1422121896162527,74
3.1422222222222222,38
3.1422319474835887,71
3.1422413793103448,30
3.142250530785563,84
3.1422594142259412,31
3.1422680412371133,56
3.1422764227642275,28
3.1422845691382766,72
3.142300194931774,33
3.1423149905123338,28
3.142329020332717,32
3.142342342342342,42
3.142355008787346,34
3.142367066895369,35
3.1423785594639866,36
3.1423895253682486,36
3.1424,40
3.1424100156494523,41
3.1424196018376724,42
3.1424287856071964,43
3.142437591776799,38
3.1424460431654677,41
3.142454160789845,34
3.1424619640387275,33
3.1424694708276797,32
3.1424766977363516,45
3.142483660130719,32
3.142490372272144,42
3.14249684741488,33
3.1425030978934325,38
3.1425091352009744,41
3.1425149700598802,33
3.142520612485277,39
3.1425260718424104,45
3.142531356898518,24
3.142536475869809,24
3.1425414364640885,23
3.1425462459194775,27
3.142550911039657,39
3.1425554382259766,35
3.142559833506764,27
3.1425641025641027,27
3.142568250758342,30
3.142857142857143,3971
3.1431431431431434,34
3.1431472081218272,27
3.1431513903192583,20
3.143155694879833,28
3.1431601272534464,38
3.1431646932185147,30
3.1431693989071037,25
3.1431742508324083,40
3.1431792559188274,33
3.143184421534937,28
3.1431897555296855,36
3.143195266272189,29
3.1432009626955475,39
3.1432068543451654,30
3.1432129514321296,32
3.1432192648922688,29
3.1432258064516128,31
3.14323258869908,48
3.143239625167336,47
3.1432469304229196,34
3.1432545201668987,33
3.143262411347518,38
3.143270622286541,53
3.1432791728212703,42
3.143288084464555,37
3.143297380585516,45
3.1433070866141732,44
3.143317230273752,45
3.14332784184514,45
3.1433389544688026,33
3.143350604490501,37
3.1433628318584073,46
3.143375680580762,27
3.143389199255121,33
3.1434034416826004,30
3.143418467583497,41
3.1434343434343432,54
3.1434426229508197,26
3.1434511434511436,57
3.1434599156118144,34
3.143468950749465,90
3.143478260869565,24
3.143487858719647,74
3.1434977578475336,22
3.143507972665148,65
3.1435185185185186,34
3.143529411764706,75
3.1435406698564594,37
3.1435523114355233,85
3.1435643564356437,37
3.1435768261964734,93
3.1435897435897435,41
3.143603133159269,79
3.143617021276596,47
3.143631436314363,69
3.143646408839779,36
3.1436619718309857,86
3.1436781609195403,44
3.1436950146627565,103
3.143712574850299,46
3.143718592964824,22
3.143730886850153,122
3.143743536711479,19
3.14375,35
3.143756558237146,34
3.143769968051118,127
3.1437837837837836,29
3.1437908496732025,31
3.1437980241492864,22
3.1438127090301005,128
3.1438278595696487,33
3.143835616438356,30
3.143843498273878,38
3.143859649122807,142
3.1438763376932224,34
3.143884892086331,39
3.1438935912938333,41
3.143911439114391,109
3.143929912390488,44
3.143939393939394,27
3.1439490445859875,32
3.1439688715953307,111
3.1439894319682957,49
3.144,70
