pi-val,count
3.1420118343195265,37
3.1420289855072463,98
3.1420454545454546,37
3.1420612813370474,92
3.1420765027322406,44
3.1420911528150133,86
3.142105263157895,36
3.1421188630490957,101
3.1421319796954315,35
3.14214463840399,81
3.142156862745098,37
3.1421686746987953,88
3.1421800947867298,39
3.1421911421911424,83
3.1422018348623855,28
3.1422121896162527,82
3.1422222222222222,39
3.1422319474835887,83
3.1422413793103448,38
3.142250530785563,66
3.1422594142259412,37
3.1422680412371133,77
3.1422764227642275,26
3.1422845691382766,62
3.142300194931774,41
3.1423149905123338,43
3.142329020332717,41
3.142342342342342,29
3.142355008787346,40
3.142367066895369,44
3.1423785594639866,38
3.1423895253682486,36
3.1424,42
3.1424100156494523,47
3.1424196018376724,48
3.1424287856071964,48
3.142437591776799,40
3.1424460431654677,40
3.142454160789845,35
3.1424619640387275,45
3.1424694708276797,39
3.1424766977363516,45
3.142483660130719,39
3.142490372272144,36
3.14249684741488,34
3.1425030978934325,26
3.1425091352009744,31
3.1425149700598802,33
3.142520612485277,36
3.1425260718424104,23
3.142531356898518,27
3.142536475869809,26
3.1425414364640885,28
3.1425462459194775,31
3.142550911039657,28
3.1425554382259766,37
3.142559833506764,35
3.1425641025641027,30
3.142568250758342,37
3.142857142857143,4109
3.1431431431431434,24
3.1431472081218272,24
3.1431513903192583,34
3.143155694879833,39
3.1431601272534464,33
3.1431646932185147,41
3.1431693989071037,28
3.1431742508324083,34
3.1431792559188274,39
3.143184421534937,33
3.1431897555296855,33
3.143195266272189,36
3.1432009626955475,27
3.1432068543451654,31
3.1432129514321296,34
3.1432192648922688,32
3.1432258064516128,38
3.14323258869908,38
3.143239625167336,41
3.1432469304229196,40
3.1432545201668987,41
3.143262411347518,42
3.143270622286541,37
3.1432791728212703,42
3.143288084464555,44
3.143297380585516,41
3.1433070866141732,46
3.143317230273752,34
3.14332784184514,37
3.1433389544688026,47
3.143350604490501,40
3.1433628318584073,30
3.143375680580762,31
3.143389199255121,34
3.1434034416826004,30
3.143418467583497,39
3.1434343434343432,84
3.1434426229508197,28
3.1434511434511436,95
3.1434599156118144,42
3.143468950749465,85
3.143478260869565,30
3.143487858719647,72
3.1434977578475336,30
3.143507972665148,74
3.1435185185185186,22
3.143529411764706,88
3.1435406698564594,29
3.1435523114355233,81
3.1435643564356437,31
3.1435768261964734,98
3.1435897435897435,44
3.143603133159269,95
3.143617021276596,46
3.143631436314363,92
3.143646408839779,38
3.1436619718309857,84
3.1436781609195403,41
3.1436950146627565,92
3.143712574850299,50
3.143718592964824,26
3.143730886850153,127
3.143743536711479,35
3.14375,52
3.143756558237146,35
3.143769968051118,135
3.1437837837837836,33
3.1437908496732025,38
3.1437980241492864,47
3.1438127090301005,127
3.1438278595696487,26
3.143835616438356,42
3.143843498273878,29
3.143859649122807,131
3.1438763376932224,35
3.143884892086331,29
3.1438935912938333,34
3.143911439114391,131
3.143929912390488,23
3.143939393939394,43
3.1439490445859875,40
3.1439688715953307,139
3.1439894319682957,42
3.144,64
