pi-val,count
3.12,984
3.1200807265388497,25
3.120085015940489,27
3.1200897867564534,25
3.1200951248513675,34
3.120101137800253,40
3.1201079622132255,35
3.1201157742402317,36
3.1201248049921997,44
3.1201353637901863,38
3.120147874306839,38
3.120162932790224,73
3.1201716738197427,36
3.120181405895692,68
3.1201923076923075,27
3.1202046035805626,83
3.120218579234973,43
3.1202346041055717,87
3.120246659815005,31
3.1202531645569622,37
3.1202600216684724,28
3.120274914089347,120
3.120291616038882,29
3.1203007518796992,37
3.1203104786545923,24
3.120331950207469,174
3.1203501094091903,29
3.1203566121842496,42
3.1203703703703702,80
3.120385232744783,33
3.1203931203931203,28
3.1204188481675392,271
3.1204419889502764,36
3.1204481792717087,27
3.120458891013384,44
3.1204678362573097,23
3.1204819277108435,118
3.120496894409938,26
3.120507399577167,75
3.1205211726384365,41
3.1205298013245035,50
3.1205357142857144,28
3.120567375886525,306
3.12059765208111,28
3.120603015075377,47
3.120610687022901,40
3.1206225680933852,47
3.1206313416009017,32
3.1206434316353886,92
3.1206543967280163,31
3.1206611570247933,36
3.120669056152927,35
3.1206896551724137,176
3.1207115628970774,28
3.120720720720721,31
3.120728929384966,22
3.1207430340557276,148
3.1207598371777476,36
3.1207729468599035,78
3.120783460282916,28
3.120792079207921,48
3.120805369127517,48
3.120815138282387,33
3.120822622107969,21
3.1208285385500574,29
3.120833333333333,41
3.120879120879121,509
3.120925341745531,34
3.1209302325581394,29
3.120936280884265,32
3.1209439528023597,34
3.1209540034071552,43
3.120967741935484,68
3.120976692563818,33
3.1209876543209876,76
3.121001390820584,34
3.121019108280255,113
3.1210340775558167,20
3.1210428305400373,46
3.1210526315789475,42
3.121057985757884,32
3.1210762331838566,164
3.1210986267166043,38
3.121107266435986,34
3.1211146838156485,29
3.12112676056338,90
3.121140142517815,31
3.1211498973305956,81
3.121163166397415,31
3.1211717709720372,40
3.121177802944507,20
3.121212121212121,328
3.1212435233160623,35
3.12124849939976,28
3.1212553495007134,33
3.1212653778558876,40
3.1212814645308926,80
3.1212938005390836,28
3.121311475409836,106
3.1213282247765006,21
3.1213389121338913,75
3.121351766513057,40
3.121359223300971,29
3.1213640922768304,32
3.121387283236994,250
3.121412803532009,34
3.121418826739427,37
3.1214285714285714,43
3.1214361140443505,23
3.1214470284237725,70
3.1214574898785425,21
3.1214642262895174,38
3.121472392638037,32
3.121495327102804,171
3.121516164994426,35
3.121522693997072,34
3.121535181236674,70
3.1215469613259668,35
3.121552604698672,39
3.1215686274509804,121
3.1215880893300247,30
3.1215970961887476,47
3.1216056670602126,33
3.1216216216216215,129
3.1216361679224973,32
3.1216429699842023,32
3.1216494845360825,36
3.121661721068249,96
3.1216783216783215,27
3.121693121693122,101
3.1217063989962357,42
3.1217183770883055,88
3.1217292377701935,25
3.121739130434783,74
3.121748178980229,43
3.121756487025948,42
3.121771217712177,38
3.1217838765008574,43
3.121794871794872,31
3.1218045112781954,42
3.121813031161473,36
3.1218206157965196,42
3.1218274111675126,28
3.1218335343787698,33
3.12183908045977,28
3.1218441273326016,33
3.1218487394957983,26
3.121852970795569,25
3.1219512195121952,1246
3.1220512820512822,38
3.1220556745182013,29
3.122060470324748,26
3.1220657276995305,23
3.1220715166461157,31
3.122077922077922,35
3.122085048010974,33
3.122093023255814,32
3.1221020092735703,40
3.122112211221122,32
3.1221238938053095,36
3.122137404580153,41
3.122153209109731,81
3.1221621621621622,31
3.1221719457013575,76
3.1221826809015423,30
3.1221945137157108,98
3.1222076215505914,36
3.1222222222222222,80
3.122238586156112,33
3.1222444889779557,31
3.122257053291536,133
3.1222707423580784,22
3.1222780569514237,44
3.1222857142857143,20
3.1223021582733814,120
3.1223203026481716,34
3.122330097087379,41
3.122340425531915,37
3.122345803842265,25
3.1223628691983123,170
3.1223814773980156,37
3.1223880597014926,33
3.1224018475750577,79
3.12241653418124,34
3.1224242424242425,34
3.122448979591837,243
3.1224707135250265,22
3.1224764468371466,32
3.1224862888482634,46
3.1224944320712695,33
3.1225071225071224,91
3.122520420070012,20
3.122529644268775,44
3.122541603630862,42
3.122549019607843,37
3.122554067971164,31
3.1225806451612903,268
3.1226096737907763,25
3.122615803814714,33
3.1226252158894647,35
3.1226415094339623,81
3.1226551226551225,36
3.1226611226611225,41
3.1226765799256504,139
3.1226927252985885,25
3.1226993865030677,39
3.122715404699739,85
3.1227272727272726,31
3.1227364185110664,71
3.1227495908346974,40
3.1227586206896554,36
3.1227651966626935,32
3.122770199370409,28
3.1228070175438596,373
3.122842639593909,32
3.1228473019517797,32
3.1228533685601056,48
3.1228615863141522,42
3.122873345935728,40
3.1228813559322033,27
3.1228915662650603,80
3.122905027932961,31
3.122923588039867,121
3.122940430925222,27
3.122950819672131,77
3.122962962962963,34
3.1229698375870067,25
3.122994652406417,244
3.123020706455542,34
3.1230283911671926,26
3.1230425055928412,75
3.123055162659123,31
3.1230610134436403,38
3.123076923076923,119
3.123094958968347,27
3.123102866779089,43
3.123110151187905,31
3.123123123123123,132
3.1231393775372123,34
3.123152709359606,81
3.1231638418079095,24
3.1231732776617953,79
3.1231884057971016,50
3.1232,29
3.1232091690544412,38
3.1232166018158236,37
3.123222748815166,33
3.123227917121047,24
3.1232323232323234,28
3.1232876712328768,687
3.123343527013252,30
3.1233480176211454,36
3.1233532934131736,29
3.1233595800524934,33
3.123367198838897,32
3.1233766233766236,40
3.123388581952118,39
3.123404255319149,60
3.1234140715109575,29
3.123425692695214,84
3.1234396671289875,38
3.123456790123457,141
3.1234705228031148,33
3.123478260869565,47
3.123486682808717,36
3.1235059760956174,125
3.1235230934479055,19
3.123529411764706,36
3.1235431235431235,73
3.1235584843492585,31
3.123566878980892,23
3.1235721703011423,36
3.1235955056179776,211
3.1236180904522612,24
3.123623011015912,38
