pi-val,count
3.12,1012
3.1200807265388497,18
3.120085015940489,24
3.1200897867564534,31
3.1200951248513675,28
3.120101137800253,28
3.1201079622132255,37
3.1201157742402317,37
3.1201248049921997,41
3.1201353637901863,39
3.120147874306839,48
3.120162932790224,79
3.1201716738197427,26
3.120181405895692,77
3.1201923076923075,22
3.1202046035805626,75
3.120218579234973,40
3.1202346041055717,97
3.120246659815005,27
3.1202531645569622,45
3.1202600216684724,25
3.120274914089347,131
3.120291616038882,31
3.1203007518796992,47
3.1203104786545923,22
3.120331950207469,156
3.1203501094091903,26
3.1203566121842496,35
3.1203703703703702,90
3.120385232744783,44
3.1203931203931203,38
3.1204188481675392,220
3.1204419889502764,35
3.1204481792717087,38
3.120458891013384,41
3.1204678362573097,34
3.1204819277108435,109
3.120496894409938,31
3.120507399577167,64
3.1205211726384365,28
3.1205298013245035,36
3.1205357142857144,32
3.120567375886525,301
3.12059765208111,29
3.120603015075377,34
3.120610687022901,41
3.1206225680933852,32
3.1206313416009017,28
3.1206434316353886,77
3.1206543967280163,24
3.1206611570247933,37
3.120669056152927,32
3.1206896551724137,153
3.1207115628970774,27
3.120720720720721,33
3.120728929384966,30
3.1207430340557276,118
3.1207598371777476,37
3.1207729468599035,84
3.120783460282916,27
3.120792079207921,35
3.120805369127517,37
3.120815138282387,40
3.120822622107969,27
3.1208285385500574,31
3.120833333333333,20
3.120879120879121,516
3.120925341745531,24
3.1209302325581394,29
3.120936280884265,33
3.1209439528023597,48
3.1209540034071552,38
3.120967741935484,71
3.120976692563818,36
3.1209876543209876,85
3.121001390820584,34
3.121019108280255,112
3.1210340775558167,25
3.1210428305400373,46
3.1210526315789475,35
3.121057985757884,29
3.1210762331838566,206
3.1210986267166043,35
3.121107266435986,33
3.1211146838156485,25
3.12112676056338,91
3.121140142517815,28
3.1211498973305956,70
3.121163166397415,43
3.1211717709720372,32
3.121177802944507,31
3.121212121212121,331
3.1212435233160623,31
3.12124849939976,28
3.1212553495007134,38
3.1212653778558876,44
3.1212814645308926,89
3.1212938005390836,32
3.121311475409836,115
3.1213282247765006,30
3.1213389121338913,73
3.121351766513057,35
3.121359223300971,28
3.1213640922768304,28
3.121387283236994,216
3.121412803532009,33
3.121418826739427,38
3.1214285714285714,40
3.1214361140443505,29
3.1214470284237725,78
3.1214574898785425,17
3.1214642262895174,36
3.121472392638037,40
3.121495327102804,202
3.121516164994426,31
3.121522693997072,44
3.121535181236674,63
3.1215469613259668,38
3.121552604698672,23
3.1215686274509804,123
3.1215880893300247,35
3.1215970961887476,43
3.1216056670602126,25
3.1216216216216215,128
3.1216361679224973,27
3.1216429699842023,44
3.1216494845360825,26
3.121661721068249,85
3.1216783216783215,42
3.121693121693122,74
3.1217063989962357,34
3.1217183770883055,67
3.1217292377701935,29
3.121739130434783,66
3.121748178980229,26
3.121756487025948,41
3.121771217712177,46
3.1217838765008574,35
3.121794871794872,45
3.1218045112781954,36
3.121813031161473,34
3.1218206157965196,34
3.1218274111675126,17
3.1218335343787698,36
3.12183908045977,27
3.1218441273326016,20
3.1218487394957983,26
3.121852970795569,20
3.1219512195121952,1264
3.1220512820512822,25
3.1220556745182013,23
3.122060470324748,27
3.1220657276995305,30
3.1220715166461157,27
3.122077922077922,34
3.122085048010974,33
3.122093023255814,41
3.1221020092735703,40
3.122112211221122,41
3.1221238938053095,44
3.122137404580153,44
3.122153209109731,78
3.1221621621621622,28
3.1221719457013575,78
3.1221826809015423,29
3.1221945137157108,87
3.1222076215505914,34
3.1222222222222222,87
3.122238586156112,43
3.1222444889779557,27
3.122257053291536,111
3.1222707423580784,26
3.1222780569514237,36
3.1222857142857143,39
3.1223021582733814,130
3.1223203026481716,28
3.122330097087379,34
3.122340425531915,29
