pi-val,count
3.12,981
3.1200807265388497,28
3.120085015940489,19
3.1200897867564534,38
3.1200951248513675,43
3.120101137800253,26
3.1201079622132255,34
3.1201157742402317,31
3.1201248049921997,38
3.1201353637901863,42
3.120147874306839,43
3.120162932790224,71
3.1201716738197427,31
3.120181405895692,59
3.1201923076923075,42
3.1202046035805626,69
3.120218579234973,31
3.1202346041055717,93
3.120246659815005,28
3.1202531645569622,37
3.1202600216684724,38
3.120274914089347,132
3.120291616038882,34
3.1203007518796992,45
3.1203104786545923,34
3.120331950207469,164
3.1203501094091903,35
3.1203566121842496,31
3.1203703703703702,83
3.120385232744783,30
3.1203931203931203,35
3.1204188481675392,240
3.1204419889502764,44
3.1204481792717087,33
3.120458891013384,39
3.1204678362573097,35
3.1204819277108435,119
3.120496894409938,29
3.120507399577167,61
3.1205211726384365,41
3.1205298013245035,32
3.1205357142857144,35
3.120567375886525,300
3.12059765208111,29
3.120603015075377,34
3.120610687022901,30
3.1206225680933852,51
3.1206313416009017,36
3.1206434316353886,80
3.1206543967280163,28
3.1206611570247933,38
3.120669056152927,36
3.1206896551724137,192
3.1207115628970774,26
3.120720720720721,35
3.120728929384966,36
3.1207430340557276,105
3.1207598371777476,31
3.1207729468599035,68
3.120783460282916,36
3.120792079207921,37
3.120805369127517,43
3.120815138282387,38
3.120822622107969,28
3.1208285385500574,39
3.120833333333333,29
3.120879120879121,481
3.120925341745531,30
3.1209302325581394,33
3.120936280884265,39
3.1209439528023597,42
3.1209540034071552,52
3.120967741935484,69
3.120976692563818,41
3.1209876543209876,87
3.121001390820584,32
3.121019108280255,105
3.1210340775558167,35
3.1210428305400373,47
3.1210526315789475,30
3.121057985757884,18
3.1210762331838566,162
3.1210986267166043,33
3.121107266435986,40
3.1211146838156485,30
3.12112676056338,86
3.121140142517815,39
3.1211498973305956,57
3.121163166397415,31
3.1211717709720372,30
3.121177802944507,34
3.121212121212121,323
3.1212435233160623,26
3.12124849939976,39
3.1212553495007134,34
3.1212653778558876,40
3.1212814645308926,74
3.1212938005390836,36
3.121311475409836,135
3.1213282247765006,35
3.1213389121338913,72
3.121351766513057,37
3.121359223300971,30
3.1213640922768304,30
3.121387283236994,230
3.121412803532009,45
3.121418826739427,27
3.1214285714285714,41
3.1214361140443505,27
3.1214470284237725,85
3.1214574898785425,25
3.1214642262895174,35
3.121472392638037,35
3.121495327102804,186
3.121516164994426,34
3.121522693997072,44
3.121535181236674,86
3.1215469613259668,30
3.121552604698672,24
3.1215686274509804,142
3.1215880893300247,36
3.1215970961887476,37
3.1216056670602126,39
3.1216216216216215,118
3.1216361679224973,40
3.1216429699842023,35
3.1216494845360825,19
3.121661721068249,86
3.1216783216783215,36
3.121693121693122,88
3.1217063989962357,40
3.1217183770883055,68
3.1217292377701935,38
