pi-val,count
3.12,968
3.1200807265388497,33
3.120085015940489,35
3.1200897867564534,35
3.1200951248513675,27
3.120101137800253,29
3.1201079622132255,41
3.1201157742402317,26
3.1201248049921997,30
3.1201353637901863,41
3.120147874306839,31
3.120162932790224,65
3.1201716738197427,34
3.120181405895692,56
3.1201923076923075,33
3.1202046035805626,79
3.120218579234973,26
3.1202346041055717,79
3.120246659815005,31
3.1202531645569622,26
3.1202600216684724,37
3.120274914089347,114
3.120291616038882,18
3.1203007518796992,40
3.1203104786545923,35
3.120331950207469,152
3.1203501094091903,36
3.1203566121842496,31
3.1203703703703702,81
3.120385232744783,30
3.1203931203931203,31
3.1204188481675392,202
3.1204419889502764,37
3.1204481792717087,32
3.120458891013384,35
3.1204678362573097,27
3.1204819277108435,118
3.120496894409938,41
3.120507399577167,71
3.1205211726384365,31
3.1205298013245035,33
3.1205357142857144,29
3.120567375886525,286
3.12059765208111,30
3.120603015075377,38
3.120610687022901,29
3.1206225680933852,41
3.1206313416009017,26
3.1206434316353886,88
3.1206543967280163,36
3.1206611570247933,37
3.120669056152927,36
3.1206896551724137,161
3.1207115628970774,33
3.120720720720721,31
3.120728929384966,28
3.1207430340557276,98
3.1207598371777476,35
3.1207729468599035,74
3.120783460282916,36
3.120792079207921,33
3.120805369127517,38
3.120815138282387,32
3.120822622107969,33
3.1208285385500574,23
3.120833333333333,33
3.120879120879121,460
3.120925341745531,36
3.1209302325581394,38
3.120936280884265,32
3.1209439528023597,36
3.1209540034071552,33
3.120967741935484,65
3.120976692563818,30
3.1209876543209876,71
3.121001390820584,22
3.121019108280255,113
3.1210340775558167,27
3.1210428305400373,29
3.1210526315789475,35
3.121057985757884,28
3.1210762331838566,139
3.1210986267166043,35
3.121107266435986,33
3.1211146838156485,38
3.12112676056338,80
3.121140142517815,27
3.1211498973305956,54
3.121163166397415,35
3.1211717709720372,41
3.121177802944507,26
3.121212121212121,297
3.1212435233160623,26
3.12124849939976,37
3.1212553495007134,33
3.1212653778558876,35
3.1212814645308926,67
3.1212938005390836,41
3.121311475409836,110
3.1213282247765006,28
3.1213389121338913,70
3.121351766513057,30
3.121359223300971,24
3.1213640922768304,27
3.121387283236994,210
3.121412803532009,42
3.121418826739427,25
3.1214285714285714,22
3.1214361140443505,33
3.1214470284237725,81
3.1214574898785425,19
3.1214642262895174,32
3.121472392638037,30
3.121495327102804,172
3.121516164994426,32
3.121522693997072,29
3.121535181236674,70
3.1215469613259668,27
3.121552604698672,32
3.1215686274509804,127
3.1215880893300247,39
3.1215970961887476,32
3.1216056670602126,35
3.1216216216216215,108
3.1216361679224973,32
3.1216429699842023,27
3.1216494845360825,27
3.121661721068249,83
3.1216783216783215,33
3.121693121693122,86
