pi-val,count
3.14,216
3.1400220507166483,36
3.14002828854314,27
3.1400394477317555,50
3.14004914004914,42
3.1400651465798046,116
3.1400832177531206,38
3.140096618357488,81
3.140106951871658,20
3.140115163147793,55
3.140127388535032,37
3.140136054421769,33
3.1401425178147266,39
3.1401475237091674,33
3.1401869158878504,427
3.140225179119754,33
3.1402298850574715,23
3.1402359108781126,32
3.1402439024390243,41
3.140255009107468,33
3.1402623612512612,30
3.1402714932126696,86
3.1402831402831404,39
3.1402985074626866,93
3.140311804008909,29
3.1403197158081704,48
3.140328697850822,39
3.1403508771929824,184
3.1403726708074533,35
3.1403812824956674,43
3.140388768898488,25
3.140401146131805,78
3.1404151404151404,41
3.1404255319148935,91
3.1404399323181047,38
3.140449438202247,30
3.140456182472989,29
3.140461215932914,29
3.1404958677685952,386
3.140529531568228,25
3.140534262485482,24
3.1405405405405404,33
3.1405492730210014,38
3.140562248995984,53
3.1405714285714286,23
3.140583554376658,91
3.140600315955766,34
3.140607424071991,36
3.140625,128
3.140642303433001,40
3.1406491499227203,48
3.1406649616368285,88
3.1406761177753544,34
3.140684410646388,47
3.140695915279879,43
3.14070351758794,37
3.140708915145005,29
3.140740740740741,298
3.1407716371220022,32
3.1407766990291264,31
3.1407837445573294,34
3.1407942238267146,46
3.1408016443987665,38
3.1408114558472553,77
3.140825035561878,32
3.1408308004052685,14
3.140845070422535,138
3.1408647140864714,36
3.140877598152425,86
3.140893470790378,36
3.140902872777018,34
3.140909090909091,35
3.140939597315436,262
3.140969162995595,34
3.1409749670619234,26
3.140983606557377,38
3.140997830802603,77
3.1410090556274257,24
3.141025641025641,94
3.1410419313850064,43
3.1410526315789475,94
3.1410658307210033,40
3.1410736579275906,40
3.141078838174274,27
3.1411042944785277,297
3.1411290322580645,26
3.141133896260555,36
3.141141141141141,42
3.1411530815109345,42
3.1411625148279954,35
3.1411764705882352,91
3.1411901983663943,20
3.141199226305609,49
3.1412103746397695,39
3.1412169919632604,22
3.1412429378531073,229
3.1412680756395996,31
3.141274238227147,37
3.141284403669725,34
3.141292442497262,36
3.141304347826087,85
3.141316073354908,29
3.1413237924865833,32
3.1413333333333333,30
3.141339001062699,24
3.141361256544503,227
3.1413828689370487,37
3.141388174807198,37
3.1413969335604772,35
3.141403865717192,20
3.1414141414141414,89
3.141424272818455,24
3.141430948419301,40
3.141439205955335,26
3.1414634146341465,171
3.1414868105515588,28
3.1414944356120826,34
3.141509433962264,90
3.141524105754277,41
3.1415313225058004,25
3.141552511415525,184
3.141573033707865,32
3.1415797317436662,36
3.1415929203539825,96
3.141605839416058,44
3.1416122004357296,34
3.1416309012875536,161
3.141649048625793,27
3.1416549789621318,34
3.1416666666666666,81
3.1416781292984868,38
3.141683778234086,41
3.1417004048582995,156
3.141721854304636,36
3.141732283464567,48
3.141742522756827,25
3.1417624521072796,152
3.1417816813048933,33
3.1417910447761193,45
3.1418002466091246,29
3.1418181818181816,128
3.141835518474374,33
3.141843971631206,39
3.141852286049238,26
3.141868512110727,120
3.1418842224744608,33
3.141891891891892,38
3.141899441340782,27
3.1419141914191417,117
3.1419284940411703,27
3.141935483870968,34
3.141942369263607,24
3.141955835962145,111
3.1419689119170986,27
3.1419753086419755,45
3.1419816138917263,31
3.1419939577039275,120
3.1420118343195265,43
3.1420289855072463,91
3.1420454545454546,38
3.1420612813370474,92
3.1420765027322406,48
3.1420911528150133,86
3.142105263157895,29
3.1421188630490957,77
3.1421319796954315,45
3.14214463840399,87
3.142156862745098,44
3.1421686746987953,81
3.1421800947867298,34
3.1421911421911424,60
3.1422018348623855,22
3.1422121896162527,90
3.1422222222222222,30
3.1422319474835887,77
3.1422413793103448,33
3.142250530785563,78
3.1422594142259412,34
3.1422680412371133,87
3.1422764227642275,22
3.1422845691382766,56
3.142300194931774,53
3.1423149905123338,47
3.142329020332717,34
3.142342342342342,44
3.142355008787346,46
3.142367066895369,34
3.1423785594639866,25
3.1423895253682486,37
3.1424,36
3.1424100156494523,37
3.1424196018376724,38
3.1424287856071964,42
3.142437591776799,38
3.1424460431654677,35
3.142454160789845,33
3.1424619640387275,37
3.1424694708276797,30
3.1424766977363516,23
3.142483660130719,29
3.142490372272144,35
3.14249684741488,40
3.1425030978934325,29
3.1425091352009744,38
3.1425149700598802,35
3.142520612485277,30
3.1425260718424104,21
3.142531356898518,27
3.142536475869809,34
3.1425414364640885,39
3.1425462459194775,37
3.142550911039657,23
3.1425554382259766,26
3.142559833506764,27
3.1425641025641027,41
3.142568250758342,24
3.142857142857143,3884
3.1431431431431434,25
3.1431472081218272,22
3.1431513903192583,38
3.143155694879833,34
3.1431601272534464,28
3.1431646932185147,33
3.1431693989071037,36
3.1431742508324083,28
3.1431792559188274,35
3.143184421534937,24
