pi-val,count
3.14,234
3.1400220507166483,33
3.14002828854314,33
3.1400394477317555,45
3.14004914004914,28
3.1400651465798046,119
3.1400832177531206,33
3.140096618357488,89
3.140106951871658,29
3.140115163147793,42
3.140127388535032,25
3.140136054421769,33
3.1401425178147266,40
3.1401475237091674,30
3.1401869158878504,459
3.140225179119754,34
3.1402298850574715,38
3.1402359108781126,35
3.1402439024390243,38
3.140255009107468,45
3.1402623612512612,35
3.1402714932126696,79
3.1402831402831404,33
3.1402985074626866,82
3.140311804008909,32
3.1403197158081704,46
3.140328697850822,40
3.1403508771929824,185
3.1403726708074533,37
3.1403812824956674,32
3.140388768898488,30
3.140401146131805,83
3.1404151404151404,35
3.1404255319148935,70
3.1404399323181047,44
3.140449438202247,31
3.140456182472989,37
3.140461215932914,31
3.1404958677685952,402
3.140529531568228,33
3.140534262485482,36
3.1405405405405404,34
3.1405492730210014,24
3.140562248995984,83
3.1405714285714286,34
3.140583554376658,77
3.140600315955766,39
3.140607424071991,33
3.140625,152
3.140642303433001,32
3.1406491499227203,52
3.1406649616368285,86
3.1406761177753544,28
3.140684410646388,39
3.140695915279879,39
3.14070351758794,42
3.140708915145005,37
3.140740740740741,336
3.1407716371220022,30
3.1407766990291264,29
3.1407837445573294,30
3.1407942238267146,54
3.1408016443987665,37
3.1408114558472553,67
3.140825035561878,37
3.1408308004052685,32
3.140845070422535,128
3.1408647140864714,26
3.140877598152425,76
3.140893470790378,43
3.140902872777018,26
3.140909090909091,28
3.140939597315436,287
3.140969162995595,34
3.1409749670619234,42
3.140983606557377,44
3.140997830802603,84
3.1410090556274257,32
3.141025641025641,100
3.1410419313850064,31
3.1410526315789475,78
3.1410658307210033,39
3.1410736579275906,38
3.141078838174274,30
3.1411042944785277,303
3.1411290322580645,37
3.141133896260555,42
3.141141141141141,33
3.1411530815109345,41
3.1411625148279954,39
3.1411764705882352,74
3.1411901983663943,27
3.141199226305609,47
3.1412103746397695,34
3.1412169919632604,38
3.1412429378531073,250
3.1412680756395996,33
3.141274238227147,32
3.141284403669725,36
3.141292442497262,30
3.141304347826087,84
3.141316073354908,31
3.1413237924865833,39
3.1413333333333333,34
3.141339001062699,39
3.141361256544503,225
3.1413828689370487,41
3.141388174807198,32
3.1413969335604772,38
3.141403865717192,34
3.1414141414141414,85
3.141424272818455,40
3.141430948419301,37
3.141439205955335,38
3.1414634146341465,177
3.1414868105515588,32
3.1414944356120826,27
3.141509433962264,92
3.141524105754277,36
3.1415313225058004,31
3.141552511415525,193
3.141573033707865,31
3.1415797317436662,25
3.1415929203539825,74
3.141605839416058,44
3.1416122004357296,26
3.1416309012875536,201
3.141649048625793,39
3.1416549789621318,25
3.1416666666666666,76
3.1416781292984868,27
3.141683778234086,36
3.1417004048582995,191
3.141721854304636,36
3.141732283464567,48
3.141742522756827,48
3.1417624521072796,129
3.1417816813048933,38
3.1417910447761193,43
3.1418002466091246,30
3.1418181818181816,141
3.141835518474374,30
3.141843971631206,49
3.141852286049238,29
3.141868512110727,128
3.1418842224744608,25
3.141891891891892,40
3.141899441340782,35
3.1419141914191417,123
3.1419284940411703,25
3.141935483870968,28
3.141942369263607,30
3.141955835962145,143
3.1419689119170986,30
3.1419753086419755,42
3.1419816138917263,40
3.1419939577039275,132
3.1420118343195265,39
3.1420289855072463,86
3.1420454545454546,29
3.1420612813370474,85
3.1420765027322406,28
3.1420911528150133,78
3.142105263157895,46
3.1421188630490957,89
3.1421319796954315,32
3.14214463840399,89
3.142156862745098,36
3.1421686746987953,98
3.1421800947867298,32
3.1421911421911424,83
3.1422018348623855,40
3.1422121896162527,88
3.1422222222222222,40
3.1422319474835887,76
3.1422413793103448,34
3.142250530785563,74
3.1422594142259412,29
3.1422680412371133,95
3.1422764227642275,35
3.1422845691382766,87
3.142300194931774,51
3.1423149905123338,43
3.142329020332717,34
3.142342342342342,50
3.142355008787346,30
3.142367066895369,44
3.1423785594639866,39
3.1423895253682486,38
3.1424,27
3.1424100156494523,40
3.1424196018376724,33
3.1424287856071964,33
3.142437591776799,38
3.1424460431654677,39
3.142454160789845,32
3.1424619640387275,28
