pi-val,count
3.12,980
3.1200807265388497,25
3.120085015940489,30
3.1200897867564534,36
3.1200951248513675,35
3.120101137800253,28
3.1201079622132255,40
3.1201157742402317,39
3.1201248049921997,34
3.1201353637901863,32
3.120147874306839,37
3.120162932790224,65
3.1201716738197427,38
3.120181405895692,72
3.1201923076923075,30
3.1202046035805626,92
3.120218579234973,32
3.1202346041055717,82
3.120246659815005,24
3.1202531645569622,27
3.1202600216684724,29
3.120274914089347,111
3.120291616038882,33
3.1203007518796992,48
3.1203104786545923,42
3.120331950207469,147
3.1203501094091903,21
3.1203566121842496,29
3.1203703703703702,67
3.120385232744783,40
3.1203931203931203,37
3.1204188481675392,223
3.1204419889502764,30
3.1204481792717087,29
3.120458891013384,38
3.1204678362573097,32
3.1204819277108435,115
3.120496894409938,35
3.120507399577167,69
3.1205211726384365,27
3.1205298013245035,29
3.1205357142857144,32
3.120567375886525,320
3.12059765208111,24
3.120603015075377,26
3.120610687022901,40
3.1206225680933852,39
3.1206313416009017,32
3.1206434316353886,80
3.1206543967280163,37
3.1206611570247933,26
3.120669056152927,33
3.1206896551724137,171
3.1207115628970774,39
3.120720720720721,39
3.120728929384966,26
3.1207430340557276,106
3.1207598371777476,35
3.1207729468599035,76
3.120783460282916,24
3.120792079207921,49
3.120805369127517,34
3.120815138282387,35
3.120822622107969,37
3.1208285385500574,32
3.120833333333333,26
3.120879120879121,507
3.120925341745531,18
3.1209302325581394,31
3.120936280884265,38
3.1209439528023597,30
3.1209540034071552,35
3.120967741935484,69
3.120976692563818,30
3.1209876543209876,73
3.121001390820584,37
3.121019108280255,125
3.1210340775558167,29
3.1210428305400373,31
3.1210526315789475,36
3.121057985757884,31
3.1210762331838566,167
3.1210986267166043,42
3.121107266435986,38
3.1211146838156485,34
3.12112676056338,82
3.121140142517815,27
3.1211498973305956,65
3.121163166397415,45
3.1211717709720372,38
3.121177802944507,32
3.121212121212121,328
3.1212435233160623,26
3.12124849939976,32
3.1212553495007134,39
3.1212653778558876,31
3.1212814645308926,73
3.1212938005390836,35
3.121311475409836,106
3.1213282247765006,34
3.1213389121338913,84
3.121351766513057,41
3.121359223300971,31
3.1213640922768304,26
3.121387283236994,210
3.121412803532009,33
3.121418826739427,33
3.1214285714285714,37
3.1214361140443505,22
3.1214470284237725,96
3.1214574898785425,36
3.1214642262895174,17
3.121472392638037,34
3.121495327102804,168
3.121516164994426,29
3.121522693997072,41
3.121535181236674,74
3.1215469613259668,28
3.121552604698672,32
3.1215686274509804,137
3.1215880893300247,37
3.1215970961887476,47
3.1216056670602126,26
3.1216216216216215,120
3.1216361679224973,34
3.1216429699842023,37
3.1216494845360825,31
3.121661721068249,78
3.1216783216783215,36
3.121693121693122,77
3.1217063989962357,29
3.1217183770883055,70
3.1217292377701935,27
3.121739130434783,73
3.121748178980229,28
3.121756487025948,35
3.121771217712177,39
3.1217838765008574,39
3.121794871794872,39
3.1218045112781954,32
3.121813031161473,38
3.1218206157965196,33
3.1218274111675126,38
3.1218335343787698,39
3.12183908045977,31
3.1218441273326016,28
3.1218487394957983,21
3.121852970795569,34
3.1219512195121952,1200
3.1220512820512822,30
3.1220556745182013,30
3.122060470324748,35
3.1220657276995305,25
3.1220715166461157,32
3.122077922077922,35
3.122085048010974,33
3.122093023255814,34
3.1221020092735703,42
3.122112211221122,24
3.1221238938053095,37
3.122137404580153,31
3.122153209109731,68
3.1221621621621622,31
3.1221719457013575,69
3.1221826809015423,27
3.1221945137157108,87
3.1222076215505914,38
3.1222222222222222,92
3.122238586156112,36
3.1222444889779557,23
3.122257053291536,114
3.1222707423580784,22
3.1222780569514237,31
3.1222857142857143,25
3.1223021582733814,130
3.1223203026481716,22
3.122330097087379,42
3.122340425531915,31
3.122345803842265,37
3.1223628691983123,152
3.1223814773980156,32
3.1223880597014926,27
3.1224018475750577,61
3.12241653418124,48
3.1224242424242425,28
3.122448979591837,239
3.1224707135250265,26
3.1224764468371466,37
3.1224862888482634,40
3.1224944320712695,26
3.1225071225071224,95
3.122520420070012,25
3.122529644268775,43
3.122541603630862,36
3.122549019607843,37
3.122554067971164,29
3.1225806451612903,283
3.1226096737907763,32
3.122615803814714,32
3.1226252158894647,38
3.1226415094339623,78
3.1226551226551225,38
3.1226611226611225,33
3.1226765799256504,133
3.1226927252985885,31
3.1226993865030677,39
3.122715404699739,77
3.1227272727272726,27
3.1227364185110664,87
3.1227495908346974,30
3.1227586206896554,27
3.1227651966626935,35
3.122770199370409,24
3.1228070175438596,385
3.122842639593909,30
3.1228473019517797,31
3.1228533685601056,32
3.1228615863141522,34
3.122873345935728,41
3.1228813559322033,20
3.1228915662650603,73
3.122905027932961,33
3.122923588039867,116
3.122940430925222,34
3.122950819672131,71
3.122962962962963,29
3.1229698375870067,27
3.122994652406417,210
3.123020706455542,32
3.1230283911671926,41
3.1230425055928412,79
3.123055162659123,33
3.1230610134436403,35
3.123076923076923,129
3.123094958968347,26
3.123102866779089,35
3.123110151187905,29
3.123123123123123,112
3.1231393775372123,33
3.123152709359606,68
3.1231638418079095,24
3.1231732776617953,75
3.1231884057971016,40
3.1232,42
3.1232091690544412,35
3.1232166018158236,35
3.123222748815166,23
3.123227917121047,23
3.1232323232323234,36
3.1232876712328768,640
3.123343527013252,35
3.1233480176211454,26
3.1233532934131736,32
3.1233595800524934,36
3.123367198838897,34
3.1233766233766236,35
3.123388581952118,42
3.123404255319149,74
3.1234140715109575,20
3.123425692695214,80
3.1234396671289875,39
3.123456790123457,136
3.1234705228031148,25
3.123478260869565,40
3.123486682808717,35
3.1235059760956174,142
3.1235230934479055,28
3.123529411764706,36
3.1235431235431235,67
3.1235584843492585,26
3.123566878980892,36
3.1235721703011423,31
3.1235955056179776,222
3.1236180904522612,36
3.123623011015912,38
3.1236306729264474,29
3.123644251626898,69
3.1236559139784945,36
3.1236749116607774,115
3.1236897274633124,22
3.1236959761549925,25
3.1237113402061856,89
3.1237230419977298,22
3.123732251521298,67
3.1237458193979935,29
3.12375533428165,36
3.123762376237624,33
3.1237677984665937,28
3.123809523809524,440
3.1238485158648923,30
3.123853211009174,21
3.123859191655802,35
3.123867069486405,36
3.1238779174147218,45
3.1238938053097347,67
3.1239048811013768,25
3.123919308357349,90
3.123931623931624,32
3.1239388794567065,37
3.1239470517448855,37
3.12396694214876,157
3.1239860950173814,28
3.1239935587761676,38
3.124,28
3.12401055408971,68
3.124022346368715,30
3.124031007751938,46
3.124042879019908,37
3.1240506329113926,37
3.1240560949298812,23
3.124087591240876,303
3.124117053481332,36
3.1241217798594847,27
3.1241283124128314,26
3.1241379310344826,36
3.124153498871332,71
3.1241655540720963,26
3.1241830065359477,116
3.1241997439180538,41
3.1242105263157893,66
3.124223602484472,36
3.124231242312423,30
3.124236252545825,33
3.1242603550295858,229
3.1242873432155074,19
3.1242937853107344,35
3.12430426716141,37
3.1243124312431245,27
3.1243243243243244,76
3.124335812964931,23
3.1243432574430825,35
3.1243523316062176,39
3.1243576567317572,28
3.1243781094527363,159
3.124401913875598,33
3.1244094488188976,34
3.1244239631336406,65
3.1244377811094455,32
3.1244444444444444,24
3.124463519313305,154
3.12448132780083,28
3.124487004103967,26
3.1244979919678717,81
3.124508519003932,34
3.1245283018867926,115
3.124546553808948,29
3.1245551601423487,49
3.1245634458672877,23
3.1245791245791246,105
3.124593716143012,22
3.1246006389776357,47
3.1246073298429318,24
3.1246200607902734,118
3.1246376811594203,31
3.1246537396121883,85
3.1246684350132625,33
3.1246819338422394,96
3.1246943765281174,39
3.124705882352941,70
3.124716553287982,23
3.12472647702407,66
3.124735729386892,23
3.1247443762781186,69
3.124760076775432,36
3.124773960216998,37
3.124786324786325,34
3.124797406807131,36
3.1248073959938365,46
3.1248164464023493,34
3.1248246844319776,38
3.124832214765101,33
3.124839124839125,40
3.1248454882571077,31
3.1248513674197382,32
3.124856815578465,22
3.124861878453039,29
3.1248665955176094,32
3.1248710010319916,37
3.125,1544
3.1251271617497456,34
3.125131440588854,28
3.1251360174102287,37
3.125140924464487,31
3.1251461988304094,25
3.1251518833535843,25
3.125158027812895,38
3.1251646903820816,29
3.125171939477304,31
3.125179856115108,44
3.125188536953243,37
3.1251980982567353,43
3.1252086811352253,32
3.125220458553792,37
3.1252336448598133,39
3.125248508946322,52
3.1252566735112937,30
3.1252653927813165,65
3.1252747252747253,25
3.1252847380410023,63
3.1252955082742315,27
3.1253071253071254,71
3.125319693094629,33
3.1253333333333333,60
3.1253481894150417,31
3.1253644314868803,80
3.1253761283851555,31
3.125382262996942,33
3.1253886010362693,36
3.12540192926045,108
3.125416204217536,27
3.1254237288135593,41
3.1254315304948217,19
3.1254480286738353,135
3.125465838509317,29
3.1254752851711025,32
3.1254851228978007,40
3.125506072874494,154
3.1255230125523012,18
3.1255289139633287,35
3.1255411255411256,63
3.1255539143279174,30
3.125560538116592,28
3.125581395348837,170
3.1256038647342996,33
3.1256117455138663,36
3.1256281407035176,85
3.125638406537283,34
3.125645438898451,36
3.1256544502617802,34
3.125659978880676,28
3.1256830601092895,210
3.1257078142695356,20
3.125714285714286,30
3.125725338491296,50
3.125734430082256,29
3.125748502994012,85
3.1257631257631258,35
3.1257731958762887,64
3.1257861635220126,31
3.1257941550190598,35
3.1257995735607675,30
3.1258278145695364,286
3.125858123569794,23
3.1258644536652835,38
3.125874125874126,33
3.1258811681772407,30
3.125890736342043,74
3.125904486251809,33
3.1259105098855358,25
3.1259259259259258,128
3.125941872981701,23
3.125948406676783,37
3.125964010282776,97
3.1259754738015606,34
3.125984251968504,43
3.1259968102073366,41
3.1260053619302948,33
3.126011560693642,29
3.1260162601626016,31
3.1260504201680672,370
3.126086956521739,32
3.126092384519351,27
3.126099706744868,30
3.1261101243339255,53
3.126126126126126,69
3.126137841352406,35
3.126153846153846,131
3.1261682242990654,25
3.1261770244821094,41
3.1261872455902306,22
3.1261930010604453,24
3.1262135922330097,182
3.1262349066959385,30
3.126241134751773,30
3.12625250501002,81
3.1262626262626263,37
3.1262798634812285,110
3.1262939958592133,36
3.12630014858841,29
3.126315789473684,70
3.126328217237308,30
3.126338329764454,64
3.1263537906137184,43
3.126365054602184,38
3.1263736263736264,31
3.1263803680981597,31
3.1263858093126387,26
3.12639029322548,28
3.1264367816091956,478
3.1264864864864865,24
3.126491646778043,37
3.1264980026631157,25
3.1265060240963853,36
3.1265164644714036,40
3.126530612244898,75
3.1265397536394177,33
3.1265508684863526,86
3.1265646731571626,36
3.1265822784810124,136
3.126596980255517,23
3.126605504587156,33
3.1266149870801034,41
3.126637554585153,156
3.126658624849216,26
3.1266666666666665,39
3.126673532440783,30
3.1266846361185983,76
3.1266968325791855,25
3.1267056530214425,43
3.1267175572519084,29
3.1267252195734003,38
3.126730564430245,27
3.1267605633802815,298
3.1267916207276736,29
3.126797385620915,29
3.1268057784911716,32
3.126819126819127,59
3.126829268292683,36
3.1268436578171093,92
3.126857142857143,23
3.126865671641791,45
3.1268758526603,21
