pi-val,count
3.1420118343195265,35
3.1420289855072463,103
3.1420454545454546,34
3.1420612813370474,73
3.1420765027322406,38
3.1420911528150133,87
3.142105263157895,32
3.1421188630490957,71
3.1421319796954315,35
3.14214463840399,76
3.142156862745098,37
3.1421686746987953,77
3.1421800947867298,35
3.1421911421911424,67
3.1422018348623855,39
3.1422121896162527,76
3.1422222222222222,45
3.1422319474835887,83
3.1422413793103448,37
3.142250530785563,90
3.1422594142259412,33
3.1422680412371133,81
3.1422764227642275,27
3.1422845691382766,75
3.142300194931774,49
3.1423149905123338,38
3.142329020332717,47
3.142342342342342,53
3.142355008787346,47
3.142367066895369,42
3.1423785594639866,41
3.1423895253682486,42
3.1424,33
3.1424100156494523,34
3.1424196018376724,36
3.1424287856071964,39
3.142437591776799,39
3.1424460431654677,41
3.142454160789845,43
3.1424619640387275,37
3.1424694708276797,38
3.1424766977363516,23
3.142483660130719,40
3.142490372272144,26
3.14249684741488,32
3.1425030978934325,36
3.1425091352009744,33
3.1425149700598802,34
3.142520612485277,44
3.1425260718424104,30
3.142531356898518,25
3.142536475869809,40
3.1425414364640885,41
3.1425462459194775,40
3.142550911039657,40
3.1425554382259766,27
3.142559833506764,39
3.1425641025641027,22
3.142568250758342,24
3.142857142857143,4048
3.1431431431431434,32
3.1431472081218272,31
3.1431513903192583,30
3.143155694879833,34
3.1431601272534464,33
3.1431646932185147,41
3.1431693989071037,39
3.1431742508324083,51
3.1431792559188274,38
3.143184421534937,38
3.1431897555296855,26
3.143195266272189,41
3.1432009626955475,38
3.1432068543451654,36
3.1432129514321296,28
3.1432192648922688,35
3.1432258064516128,30
3.14323258869908,32
3.143239625167336,44
3.1432469304229196,35
3.1432545201668987,28
3.143262411347518,32
3.143270622286541,40
3.1432791728212703,35
3.143288084464555,44
3.143297380585516,36
3.1433070866141732,34
3.143317230273752,36
3.14332784184514,36
3.1433389544688026,39
3.143350604490501,51
3.1433628318584073,48
3.143375680580762,45
3.143389199255121,52
3.1434034416826004,37
3.143418467583497,56
3.1434343434343432,74
3.1434426229508197,24
3.1434511434511436,100
3.1434599156118144,27
3.143468950749465,90
3.143478260869565,40
3.143487858719647,84
3.1434977578475336,42
3.143507972665148,65
3.1435185185185186,25
3.143529411764706,84
3.1435406698564594,30
3.1435523114355233,84
3.1435643564356437,38
3.1435768261964734,85
3.1435897435897435,25
3.143603133159269,94
3.143617021276596,30
3.143631436314363,97
3.143646408839779,35
3.1436619718309857,104
3.1436781609195403,37
3.1436950146627565,90
3.143712574850299,37
3.143718592964824,24
3.143730886850153,115
3.143743536711479,33
3.14375,35
3.143756558237146,33
3.143769968051118,130
3.1437837837837836,49
3.1437908496732025,41
3.1437980241492864,41
3.1438127090301005,132
3.1438278595696487,27
3.143835616438356,39
3.143843498273878,29
3.143859649122807,148
3.1438763376932224,42
3.143884892086331,53
3.1438935912938333,32
3.143911439114391,162
3.143929912390488,39
3.143939393939394,37
3.1439490445859875,27
3.1439688715953307,163
3.1439894319682957,34
3.144,82
