pi-val,count
3.1420118343195265,42
3.1420289855072463,88
3.1420454545454546,32
3.1420612813370474,70
3.1420765027322406,35
3.1420911528150133,97
3.142105263157895,35
3.1421188630490957,82
3.1421319796954315,33
3.14214463840399,81
3.142156862745098,27
3.1421686746987953,77
3.1421800947867298,41
3.1421911421911424,74
3.1422018348623855,29
3.1422121896162527,82
3.1422222222222222,34
3.1422319474835887,67
3.1422413793103448,32
3.142250530785563,67
3.1422594142259412,33
3.1422680412371133,78
3.1422764227642275,43
3.1422845691382766,66
3.142300194931774,43
3.1423149905123338,40
3.142329020332717,41
3.142342342342342,37
3.142355008787346,37
3.142367066895369,33
3.1423785594639866,42
3.1423895253682486,42
3.1424,35
3.1424100156494523,44
3.1424196018376724,53
3.1424287856071964,40
3.142437591776799,36
3.1424460431654677,29
3.142454160789845,32
3.1424619640387275,34
3.1424694708276797,40
3.1424766977363516,31
3.142483660130719,25
3.142490372272144,26
3.14249684741488,39
3.1425030978934325,33
3.1425091352009744,41
3.1425149700598802,31
3.142520612485277,26
3.1425260718424104,30
3.142531356898518,25
3.142536475869809,32
3.1425414364640885,34
3.1425462459194775,26
3.142550911039657,26
3.1425554382259766,31
3.142559833506764,28
3.1425641025641027,28
3.142568250758342,26
3.142857142857143,3868
3.1431431431431434,22
3.1431472081218272,36
3.1431513903192583,36
3.143155694879833,28
3.1431601272534464,28
3.1431646932185147,31
3.1431693989071037,25
3.1431742508324083,31
3.1431792559188274,37
3.143184421534937,23
3.1431897555296855,31
3.143195266272189,30
3.1432009626955475,35
3.1432068543451654,31
3.1432129514321296,32
3.1432192648922688,34
3.1432258064516128,32
3.14323258869908,31
3.143239625167336,39
3.1432469304229196,43
3.1432545201668987,31
3.143262411347518,33
3.143270622286541,38
3.1432791728212703,37
3.143288084464555,35
3.143297380585516,41
3.1433070866141732,35
3.143317230273752,39
3.14332784184514,41
3.1433389544688026,44
3.143350604490501,36
3.1433628318584073,39
3.143375680580762,31
3.143389199255121,38
3.1434034416826004,47
3.143418467583497,48
3.1434343434343432,63
3.1434426229508197,27
3.1434511434511436,69
3.1434599156118144,28
3.143468950749465,71
3.143478260869565,23
3.143487858719647,79
3.1434977578475336,32
3.143507972665148,75
3.1435185185185186,34
3.143529411764706,84
3.1435406698564594,32
3.1435523114355233,87
3.1435643564356437,31
3.1435768261964734,99
3.1435897435897435,28
3.143603133159269,81
3.143617021276596,28
3.143631436314363,91
3.143646408839779,33
3.1436619718309857,80
3.1436781609195403,35
3.1436950146627565,84
3.143712574850299,37
3.143718592964824,35
3.143730886850153,126
3.143743536711479,28
3.14375,47
3.143756558237146,34
3.143769968051118,124
3.1437837837837836,29
3.1437908496732025,40
3.1437980241492864,29
3.1438127090301005,111
3.1438278595696487,32
3.143835616438356,35
3.143843498273878,44
3.143859649122807,126
3.1438763376932224,30
3.143884892086331,32
3.1438935912938333,32
3.143911439114391,133
3.143929912390488,28
3.143939393939394,37
3.1439490445859875,43
3.1439688715953307,137
3.1439894319682957,34
3.144,76
