,pi-val
2193,3.136302294197031
2194,3.136302294197031
2195,3.136302294197031
2196,3.136302294197031
2197,3.1363088057901085
2198,3.1363088057901085
2199,3.1363140676117776
2200,3.1363140676117776
2201,3.1363140676117776
2202,3.1363140676117776
2203,3.1363636363636362
2204,3.1363636363636362
2205,3.1363636363636362
2206,3.1363636363636362
2207,3.1363636363636362
2208,3.1363636363636362
2209,3.1363636363636362
2210,3.1363636363636362
2211,3.1363636363636362
2212,3.1363636363636362
2213,3.1363636363636362
2214,3.1363636363636362
2215,3.1363636363636362
2216,3.1363636363636362
2217,3.1363636363636362
2218,3.1363636363636362
2219,3.1363636363636362
2220,3.1363636363636362
2221,3.1363636363636362
2222,3.1363636363636362
2223,3.1363636363636362
2224,3.1363636363636362
2225,3.1363636363636362
2226,3.1363636363636362
2227,3.1363636363636362
2228,3.1363636363636362
2229,3.1363636363636362
2230,3.1363636363636362
2231,3.1363636363636362
2232,3.1363636363636362
2233,3.1363636363636362
2234,3.1363636363636362
2235,3.1363636363636362
2236,3.1363636363636362
2237,3.1363636363636362
2238,3.1363636363636362
2239,3.1363636363636362
2240,3.1363636363636362
2241,3.1363636363636362
2242,3.1363636363636362
2243,3.1363636363636362
2244,3.1363636363636362
2245,3.1363636363636362
2246,3.1363636363636362
2247,3.1363636363636362
2248,3.1363636363636362
2249,3.1363636363636362
2250,3.1363636363636362
2251,3.1363636363636362
2252,3.1363636363636362
2253,3.1363636363636362
2254,3.1363636363636362
2255,3.1363636363636362
2256,3.1363636363636362
2257,3.1363636363636362
2258,3.1363636363636362
2259,3.1364124597207304
2260,3.1364124597207304
2261,3.136417556346382
2262,3.136417556346382
2263,3.136417556346382
2264,3.136417556346382
2265,3.136417556346382
2266,3.1364238410596026
2267,3.1364238410596026
2268,3.1364238410596026
2269,3.136431784107946
2270,3.136431784107946
2271,3.1364421416234887
2272,3.1364421416234887
2273,3.1364421416234887
2274,3.1364421416234887
2275,3.1364562118126273
2276,3.1364562118126273
2277,3.1364562118126273
2278,3.1364562118126273
2279,3.1364562118126273
2280,3.1364653243847873
2281,3.1364764267990073
2282,3.1364764267990073
2283,3.1364764267990073
2284,3.1364764267990073
2285,3.1364764267990073
2286,3.1364764267990073
2287,3.1364764267990073
2288,3.1365079365079365
2289,3.1365079365079365
2290,3.1365079365079365
2291,3.1365079365079365
2292,3.1365079365079365
2293,3.1365079365079365
2294,3.1365079365079365
2295,3.1365079365079365
2296,3.1365227537922986
2297,3.1365227537922986
2298,3.1365313653136533
2299,3.1365313653136533
2300,3.1365409622886866
2301,3.1365409622886866
2302,3.1365409622886866
2303,3.1365409622886866
2304,3.1365409622886866
2305,3.1365409622886866
2306,3.1365409622886866
2307,3.1365409622886866
2308,3.1365409622886866
2309,3.1365461847389557
2310,3.1365461847389557
2311,3.1365461847389557
2312,3.1365638766519823
2313,3.1365638766519823
2314,3.1365638766519823
2315,3.1365638766519823
2316,3.1365638766519823
2317,3.1365638766519823
2318,3.1365638766519823
2319,3.1365638766519823
2320,3.1365638766519823
2321,3.1365638766519823
2322,3.1365638766519823
2323,3.1365638766519823
2324,3.1365638766519823
2325,3.1365638766519823
2326,3.1365638766519823
2327,3.1365638766519823
2328,3.1365638766519823
2329,3.1365638766519823
2330,3.1365638766519823
2331,3.1365853658536587
2332,3.1365853658536587
2333,3.1365853658536587
2334,3.1365853658536587
2335,3.1365853658536587
2336,3.1365853658536587
2337,3.1365853658536587
2338,3.136593591905565
2339,3.136593591905565
2340,3.136593591905565
2341,3.136593591905565
2342,3.136593591905565
2343,3.136593591905565
2344,3.136593591905565
2345,3.136593591905565
2346,3.1366006256517207
2347,3.1366006256517207
2348,3.1366120218579234
2349,3.1366120218579234
2350,3.1366120218579234
2351,3.1366120218579234
2352,3.1366120218579234
2353,3.1366120218579234
2354,3.1366245694603903
2355,3.1366245694603903
2356,3.1366336633663368
2357,3.1366336633663368
2358,3.1366336633663368
2359,3.1366336633663368
2360,3.1366336633663368
2361,3.1366336633663368
2362,3.1366459627329193
2363,3.1366459627329193
2364,3.1366459627329193
2365,3.1366459627329193
2366,3.1366459627329193
2367,3.1366459627329193
2368,3.1366459627329193
2369,3.1366459627329193
2370,3.136653895274585
2371,3.1366594360086766
2372,3.1366594360086766
2373,3.1366906474820144
2374,3.1366906474820144
2375,3.1366906474820144
2376,3.1366906474820144
2377,3.1366906474820144
2378,3.1366906474820144
2379,3.1366906474820144
2380,3.1366906474820144
2381,3.1366906474820144
2382,3.1366906474820144
2383,3.1366906474820144
2384,3.1366906474820144
2385,3.1366906474820144
2386,3.1366906474820144
2387,3.1366906474820144
2388,3.1366906474820144
2389,3.1366906474820144
2390,3.1366906474820144
2391,3.1366906474820144
2392,3.1366906474820144
2393,3.1366906474820144
2394,3.1366906474820144
2395,3.1366906474820144
2396,3.1366906474820144
2397,3.1366906474820144
2398,3.1366906474820144
2399,3.1366906474820144
2400,3.1366906474820144
2401,3.1366906474820144
2402,3.1366906474820144
2403,3.1366906474820144
2404,3.1366906474820144
2405,3.1366906474820144
2406,3.1366906474820144
2407,3.136723163841808
2408,3.136723163841808
2409,3.136723163841808
2410,3.136723163841808
2411,3.136723163841808
2412,3.136729222520107
2413,3.136729222520107
2414,3.136729222520107
2415,3.136729222520107
2416,3.136729222520107
2417,3.136729222520107
2418,3.1367380560131797
2419,3.1367380560131797
2420,3.1367380560131797
2421,3.1367521367521367
2422,3.1367521367521367
2423,3.1367521367521367
2424,3.1367521367521367
2425,3.1367521367521367
2426,3.136762860727729
2427,3.136762860727729
2428,3.13677811550152
2429,3.13677811550152
2430,3.13677811550152
2431,3.13677811550152
2432,3.13677811550152
2433,3.13677811550152
2434,3.13677811550152
2435,3.13677811550152
2436,3.13677811550152
2437,3.13677811550152
2438,3.13677811550152
2439,3.13677811550152
2440,3.13677811550152
2441,3.13677811550152
2442,3.13677811550152
2443,3.13677811550152
2444,3.1367924528301887
2445,3.1367924528301887
2446,3.136801541425819
2447,3.136801541425819
2448,3.136801541425819
2449,3.136801541425819
2450,3.136801541425819
2451,3.136801541425819
2452,3.136801541425819
2453,3.136801541425819
2454,3.136812411847673
2455,3.136812411847673
2456,3.136812411847673
2457,3.136812411847673
2458,3.136818687430478
2459,3.136818687430478
2460,3.136818687430478
2461,3.136818687430478
2462,3.136842105263158
2463,3.136842105263158
2464,3.136842105263158
2465,3.136842105263158
2466,3.136842105263158
2467,3.136842105263158
2468,3.136842105263158
2469,3.136842105263158
2470,3.136842105263158
2471,3.136842105263158
2472,3.136842105263158
2473,3.136842105263158
2474,3.136842105263158
2475,3.136842105263158
2476,3.136842105263158
2477,3.136842105263158
2478,3.136842105263158
2479,3.136842105263158
2480,3.136842105263158
2481,3.136842105263158
2482,3.136842105263158
2483,3.136842105263158
2484,3.136842105263158
2485,3.136842105263158
2486,3.136842105263158
2487,3.136842105263158
2488,3.136842105263158
2489,3.136842105263158
2490,3.1368680641183726
2491,3.1368680641183726
2492,3.1368680641183726
2493,3.1368680641183726
2494,3.136876006441224
2495,3.136890951276102
2496,3.136890951276102
2497,3.136890951276102
2498,3.136890951276102
2499,3.136890951276102
2500,3.136890951276102
2501,3.136890951276102
2502,3.136904761904762
2503,3.136904761904762
2504,3.136904761904762
2505,3.136904761904762
2506,3.136904761904762
2507,3.1369112814895947
2508,3.1369112814895947
2509,3.1369112814895947
2510,3.1369112814895947
2511,3.1369112814895947
2512,3.1369112814895947
2513,3.1369112814895947
2514,3.136929460580913
2515,3.136929460580913
2516,3.136929460580913
2517,3.136929460580913
2518,3.136929460580913
2519,3.136929460580913
2520,3.136929460580913
2521,3.136929460580913
2522,3.136929460580913
2523,3.136929460580913
2524,3.136929460580913
2525,3.136929460580913
2526,3.136929460580913
2527,3.136929460580913
2528,3.136929460580913
2529,3.136929460580913
2530,3.136929460580913
2531,3.136929460580913
2532,3.136929460580913
2533,3.136929460580913
2534,3.136929460580913
2535,3.136929460580913
2536,3.136950904392765
2537,3.136950904392765
2538,3.136950904392765
2539,3.136950904392765
2540,3.136950904392765
2541,3.1369606003752346
2542,3.1369606003752346
2543,3.1369606003752346
2544,3.1369606003752346
2545,3.1369606003752346
2546,3.1369606003752346
2547,3.136969696969697
2548,3.136969696969697
2549,3.136969696969697
2550,3.136969696969697
2551,3.136986301369863
2552,3.136986301369863
2553,3.136986301369863
2554,3.136986301369863
2555,3.136986301369863
2556,3.136986301369863
2557,3.136986301369863
2558,3.136986301369863
2559,3.136986301369863
2560,3.136986301369863
2561,3.136986301369863
2562,3.1370010787486518
2563,3.1370010787486518
2564,3.1370010787486518
2565,3.1370010787486518
2566,3.1370010787486518
2567,3.1370010787486518
2568,3.137007874015748
2569,3.137007874015748
2570,3.137007874015748
2571,3.137007874015748
2572,3.137007874015748
2573,3.1370143149284253
2574,3.1370143149284253
2575,3.1370262390670556
2576,3.1370262390670556
2577,3.1370262390670556
2578,3.1370262390670556
2579,3.1370262390670556
2580,3.1370262390670556
2581,3.1370262390670556
2582,3.1370262390670556
2583,3.1370420624151967
2584,3.1370420624151967
2585,3.1370420624151967
2586,3.1370558375634516
2587,3.1370558375634516
2588,3.1370558375634516
2589,3.1370558375634516
2590,3.1370558375634516
2591,3.1370558375634516
2592,3.1370558375634516
2593,3.1370558375634516
2594,3.1370558375634516
2595,3.1370558375634516
2596,3.1370558375634516
2597,3.1370558375634516
2598,3.1370558375634516
2599,3.137067938021454
2600,3.137067938021454
2601,3.137067938021454
2602,3.137067938021454
2603,3.137067938021454
2604,3.1370786516853935
2605,3.1370786516853935
2606,3.1370786516853935
2607,3.1370786516853935
2608,3.1370786516853935
2609,3.1370786516853935
2610,3.1370786516853935
2611,3.1370882040382573
2612,3.1370882040382573
2613,3.1370882040382573
2614,3.1370967741935485
2615,3.1370967741935485
2616,3.1370967741935485
2617,3.1370967741935485
2618,3.1370967741935485
2619,3.1370967741935485
2620,3.1370967741935485
2621,3.1370967741935485
2622,3.1370967741935485
2623,3.1370967741935485
2624,3.1370967741935485
2625,3.1370967741935485
2626,3.1370967741935485
2627,3.137111517367459
2628,3.137111517367459
2629,3.137111517367459
2630,3.137123745819398
2631,3.137123745819398
2632,3.137123745819398
2633,3.137123745819398
2634,3.13713405238829
2635,3.13713405238829
2636,3.13713405238829
2637,3.13713405238829
2638,3.13713405238829
2639,3.13713405238829
2640,3.137142857142857
2641,3.137142857142857
2642,3.137150466045273
2643,3.137150466045273
2644,3.137150466045273
2645,3.137150466045273
2646,3.13715710723192
2647,3.13715710723192
2648,3.13715710723192
2649,3.1371629542790154
2650,3.1371629542790154
2651,3.1371629542790154
2652,3.1371681415929205
2653,3.1371681415929205
2654,3.13717277486911
2655,3.13717277486911
2656,3.1372549019607843
2657,3.1372549019607843
2658,3.1372549019607843
2659,3.1372549019607843
2660,3.1372549019607843
2661,3.1372549019607843
2662,3.1372549019607843
2663,3.1372549019607843
2664,3.1372549019607843
2665,3.1372549019607843
2666,3.1372549019607843
2667,3.1372549019607843
2668,3.1372549019607843
2669,3.1372549019607843
2670,3.1372549019607843
2671,3.1372549019607843
2672,3.1372549019607843
2673,3.1372549019607843
2674,3.1372549019607843
2675,3.1372549019607843
2676,3.1372549019607843
2677,3.1372549019607843
2678,3.1372549019607843
2679,3.1372549019607843
2680,3.1372549019607843
2681,3.1372549019607843
2682,3.1372549019607843
2683,3.1372549019607843
2684,3.1372549019607843
2685,3.1372549019607843
2686,3.1372549019607843
2687,3.1372549019607843
2688,3.1372549019607843
2689,3.1372549019607843
2690,3.1372549019607843
2691,3.1372549019607843
2692,3.1372549019607843
2693,3.1372549019607843
2694,3.1372549019607843
2695,3.1372549019607843
2696,3.1372549019607843
2697,3.1372549019607843
2698,3.1372549019607843
2699,3.1372549019607843
2700,3.1372549019607843
2701,3.1372549019607843
2702,3.1372549019607843
2703,3.1372549019607843
2704,3.1372549019607843
2705,3.1372549019607843
2706,3.1372549019607843
2707,3.1372549019607843
2708,3.1372549019607843
2709,3.1372549019607843
2710,3.1372549019607843
2711,3.1372549019607843
2712,3.1372549019607843
2713,3.1372549019607843
2714,3.1372549019607843
2715,3.1372549019607843
2716,3.1372549019607843
2717,3.1372549019607843
2718,3.1372549019607843
2719,3.1372549019607843
2720,3.1372549019607843
2721,3.1372549019607843
2722,3.1372549019607843
2723,3.1372549019607843
2724,3.1372549019607843
2725,3.1372549019607843
2726,3.1372549019607843
2727,3.1372549019607843
2728,3.1372549019607843
2729,3.1372549019607843
2730,3.1372549019607843
2731,3.1372549019607843
2732,3.1372549019607843
2733,3.1372549019607843
2734,3.1372549019607843
2735,3.1372549019607843
2736,3.1372549019607843
2737,3.1372549019607843
2738,3.1372549019607843
2739,3.1372549019607843
2740,3.1372549019607843
2741,3.1372549019607843
2742,3.1372549019607843
2743,3.1372549019607843
2744,3.1372549019607843
2745,3.1372549019607843
2746,3.1372549019607843
2747,3.1372549019607843
2748,3.1372549019607843
2749,3.1372549019607843
2750,3.1372549019607843
2751,3.1372549019607843
2752,3.1372549019607843
2753,3.1372549019607843
2754,3.1372549019607843
2755,3.1372549019607843
2756,3.1372549019607843
2757,3.1372549019607843
2758,3.1372549019607843
2759,3.1373346897253307
2760,3.1373346897253307
2761,3.1373346897253307
2762,3.1373390557939915
2763,3.1373390557939915
2764,3.137343927355278
2765,3.137343927355278
2766,3.137343927355278
2767,3.1373493975903615
2768,3.1373555840821568
2769,3.1373555840821568
2770,3.1373555840821568
2771,3.1373555840821568
2772,3.1373626373626373
2773,3.1373626373626373
2774,3.1373626373626373
2775,3.1373626373626373
2776,3.137370753323486
2777,3.137370753323486
2778,3.137370753323486
2779,3.137370753323486
2780,3.137370753323486
2781,3.137370753323486
2782,3.137380191693291
2783,3.137380191693291
2784,3.137380191693291
2785,3.137380191693291
2786,3.137380191693291
2787,3.137380191693291
2788,3.137391304347826
2789,3.137391304347826
2790,3.1374045801526718
2791,3.1374045801526718
2792,3.1374045801526718
2793,3.1374045801526718
2794,3.1374045801526718
2795,3.1374045801526718
2796,3.1374045801526718
2797,3.1374122367101305
2798,3.1374122367101305
2799,3.1374122367101305
2800,3.1374207188160677
2801,3.1374207188160677
2802,3.1374207188160677
2803,3.1374207188160677
2804,3.1374207188160677
2805,3.1374207188160677
2806,3.137430167597765
2807,3.137440758293839
2808,3.137440758293839
2809,3.137440758293839
2810,3.137452711223203
2811,3.137452711223203
2812,3.137452711223203
2813,3.137452711223203
2814,3.137452711223203
2815,3.137452711223203
2816,3.137466307277628
2817,3.137466307277628
2818,3.137466307277628
2819,3.137466307277628
2820,3.137466307277628
2821,3.137466307277628
2822,3.137466307277628
2823,3.137466307277628
2824,3.137466307277628
2825,3.137466307277628
2826,3.137481910274964
2827,3.137481910274964
2828,3.137481910274964
2829,3.137481910274964
2830,3.137481910274964
2831,3.1375
2832,3.1375
2833,3.1375
2834,3.1375
2835,3.1375
2836,3.1375
2837,3.1375
2838,3.1375
2839,3.1375
2840,3.1375
2841,3.1375
2842,3.1375
2843,3.1375137513751374
2844,3.1375137513751374
2845,3.1375137513751374
2846,3.1375137513751374
2847,3.1375137513751374
2848,3.1375137513751374
2849,3.1375212224108657
2850,3.1375212224108657
2851,3.1375212224108657
2852,3.1375212224108657
2853,3.1375212224108657
2854,3.1375212224108657
2855,3.1375212224108657
2856,3.1375291375291376
2857,3.1375291375291376
2858,3.1375291375291376
2859,3.1375291375291376
2860,3.137546468401487
2861,3.137546468401487
2862,3.137546468401487
2863,3.137546468401487
2864,3.137546468401487
2865,3.137546468401487
2866,3.137546468401487
2867,3.137546468401487
2868,3.137546468401487
2869,3.137546468401487
2870,3.137546468401487
2871,3.137546468401487
2872,3.137546468401487
2873,3.137546468401487
2874,3.137577002053388
2875,3.137577002053388
2876,3.137577002053388
2877,3.137577002053388
2878,3.137577002053388
2879,3.137577002053388
2880,3.137577002053388
2881,3.137577002053388
2882,3.137577002053388
2883,3.137577002053388
2884,3.1375886524822696
2885,3.1375886524822696
2886,3.1375947995666307
2887,3.1375947995666307
2888,3.1375947995666307
2889,3.1375947995666307
2890,3.1375947995666307
2891,3.1375947995666307
2892,3.1375947995666307
2893,3.1376146788990824
2894,3.1376146788990824
2895,3.1376146788990824
2896,3.1376146788990824
2897,3.1376146788990824
2898,3.1376146788990824
2899,3.1376146788990824
2900,3.1376146788990824
2901,3.1376146788990824
2902,3.1376146788990824
2903,3.1376146788990824
2904,3.1376146788990824
2905,3.1376146788990824
2906,3.1376146788990824
2907,3.1376146788990824
2908,3.1376146788990824
2909,3.137637028014616
2910,3.137637028014616
2911,3.137637028014616
2912,3.137637028014616
2913,3.137637028014616
2914,3.137637028014616
2915,3.1376451077943615
2916,3.1376451077943615
2917,3.1376451077943615
2918,3.1376451077943615
2919,3.1376518218623484
2920,3.1376518218623484
2921,3.1376518218623484
2922,3.1376518218623484
2923,3.1376518218623484
2924,3.1376518218623484
2925,3.137662337662338
2926,3.137662337662338
2927,3.137662337662338
2928,3.137662337662338
2929,3.137662337662338
2930,3.137662337662338
2931,3.137662337662338
2932,3.137662337662338
2933,3.137662337662338
2934,3.137662337662338
2935,3.137662337662338
2936,3.1376734258271077
2937,3.1376734258271077
2938,3.13768115942029
2939,3.13768115942029
2940,3.13768115942029
2941,3.13768115942029
2942,3.1376912378303197
2943,3.1376912378303197
2944,3.1376912378303197
2945,3.1376975169300225
2946,3.1376975169300225
2947,3.1376975169300225
2948,3.1376975169300225
2949,3.1376975169300225
2950,3.1376975169300225
2951,3.1377245508982035
2952,3.1377245508982035
2953,3.1377245508982035
2954,3.1377245508982035
2955,3.1377245508982035
2956,3.1377245508982035
2957,3.1377245508982035
2958,3.1377245508982035
2959,3.1377245508982035
2960,3.1377245508982035
2961,3.1377245508982035
2962,3.1377245508982035
2963,3.1377245508982035
2964,3.1377245508982035
2965,3.1377245508982035
2966,3.1377245508982035
2967,3.1377245508982035
2968,3.1377245508982035
2969,3.1377245508982035
2970,3.1377245508982035
2971,3.1377245508982035
2972,3.1377497371188223
2973,3.1377497371188223
2974,3.1377497371188223
2975,3.1377497371188223
2976,3.1377551020408165
2977,3.1377551020408165
2978,3.1377551020408165
2979,3.1377551020408165
2980,3.1377633711507293
2981,3.1377633711507293
2982,3.1377633711507293
2983,3.1377633711507293
2984,3.1377633711507293
2985,3.137777777777778
2986,3.137777777777778
2987,3.137777777777778
2988,3.137777777777778
2989,3.137777777777778
2990,3.137777777777778
2991,3.137777777777778
2992,3.137777777777778
2993,3.137777777777778
2994,3.137777777777778
2995,3.137777777777778
2996,3.1377899045020463
2997,3.1377899045020463
2998,3.1377899045020463
2999,3.1377899045020463
3000,3.137809187279152
3001,3.137809187279152
3002,3.137809187279152
3003,3.137809187279152
3004,3.137809187279152
3005,3.137809187279152
3006,3.137809187279152
3007,3.137809187279152
3008,3.137809187279152
3009,3.137809187279152
3010,3.137809187279152
3011,3.137809187279152
3012,3.137823834196891
3013,3.137823834196891
3014,3.137823834196891
3015,3.137823834196891
3016,3.1378299120234603
3017,3.1378299120234603
3018,3.1378299120234603
3019,3.137844611528822
3020,3.137844611528822
3021,3.137844611528822
3022,3.137844611528822
3023,3.137844611528822
3024,3.137844611528822
3025,3.137855579868709
3026,3.137855579868709
3027,3.137855579868709
3028,3.137855579868709
3029,3.137855579868709
3030,3.137855579868709
3031,3.137864077669903
3032,3.137864077669903
3033,3.137864077669903
3034,3.137864077669903
3035,3.137864077669903
3036,3.137864077669903
3037,3.1378763866877972
3038,3.1378763866877972
3039,3.1378763866877972
3040,3.137884872824632
3041,3.137884872824632
3042,3.137884872824632
3043,3.137884872824632
3044,3.137891077636153
3045,3.137891077636153
3046,3.137891077636153
3047,3.137891077636153
3048,3.1378958120531153
3049,3.1378958120531153
3050,3.1379310344827585
3051,3.1379310344827585
3052,3.1379310344827585
3053,3.1379310344827585
3054,3.1379310344827585
3055,3.1379310344827585
3056,3.1379310344827585
3057,3.1379310344827585
3058,3.1379310344827585
3059,3.1379310344827585
3060,3.1379310344827585
3061,3.1379310344827585
3062,3.1379310344827585
3063,3.1379310344827585
3064,3.1379310344827585
3065,3.1379310344827585
3066,3.1379310344827585
3067,3.1379310344827585
3068,3.1379310344827585
3069,3.1379310344827585
3070,3.1379310344827585
3071,3.1379310344827585
3072,3.1379310344827585
3073,3.1379310344827585
3074,3.1379310344827585
3075,3.1379310344827585
3076,3.1379310344827585
3077,3.1379310344827585
3078,3.1379310344827585
3079,3.1379310344827585
3080,3.1379310344827585
3081,3.1379310344827585
3082,3.1379310344827585
3083,3.1379310344827585
3084,3.1379310344827585
3085,3.1379310344827585
3086,3.1379310344827585
3087,3.1379310344827585
3088,3.1379310344827585
3089,3.1379310344827585
3090,3.1379310344827585
3091,3.1379657603222557
3092,3.1379657603222557
3093,3.1379657603222557
3094,3.1379657603222557
3095,3.1379657603222557
3096,3.1379657603222557
3097,3.1379657603222557
3098,3.137970353477765
3099,3.137976346911958
3100,3.137976346911958
3101,3.137976346911958
3102,3.137976346911958
3103,3.137984496124031
3104,3.137984496124031
3105,3.137984496124031
3106,3.137984496124031
3107,3.137984496124031
3108,3.137984496124031
3109,3.137984496124031
3110,3.137984496124031
3111,3.1379962192816637
3112,3.1379962192816637
3113,3.1380042462845013
3114,3.1380042462845013
3115,3.138014527845036
3116,3.138014527845036
3117,3.138014527845036
3118,3.138014527845036
3119,3.138014527845036
3120,3.138014527845036
3121,3.138014527845036
3122,3.138014527845036
3123,3.138014527845036
3124,3.1380281690140843
3125,3.1380281690140843
3126,3.1380281690140843
3127,3.1380281690140843
3128,3.138047138047138
3129,3.138047138047138
3130,3.138047138047138
3131,3.138047138047138
3132,3.138047138047138
3133,3.138047138047138
3134,3.138047138047138
3135,3.138047138047138
3136,3.138047138047138
3137,3.138047138047138
3138,3.138047138047138
3139,3.138047138047138
3140,3.138047138047138
3141,3.138047138047138
3142,3.1380645161290324
3143,3.1380645161290324
3144,3.1380645161290324
3145,3.1380645161290324
3146,3.1380645161290324
3147,3.1380753138075312
3148,3.1380753138075312
3149,3.1380753138075312
3150,3.1380753138075312
3151,3.1380753138075312
3152,3.1380753138075312
3153,3.1380753138075312
3154,3.1380753138075312
3155,3.1380753138075312
3156,3.1380753138075312
3157,3.1380880121396055
3158,3.1380880121396055
3159,3.1380880121396055
3160,3.1380880121396055
3161,3.1380880121396055
3162,3.138095238095238
3163,3.138095238095238
3164,3.138095238095238
3165,3.138121546961326
3166,3.138121546961326
3167,3.138121546961326
3168,3.138121546961326
3169,3.138121546961326
3170,3.138121546961326
3171,3.138121546961326
3172,3.138121546961326
3173,3.138121546961326
3174,3.138121546961326
3175,3.138121546961326
3176,3.138121546961326
3177,3.138121546961326
3178,3.138121546961326
3179,3.138121546961326
3180,3.138121546961326
3181,3.138121546961326
3182,3.138121546961326
3183,3.138121546961326
3184,3.138144329896907
3185,3.138144329896907
3186,3.138144329896907
3187,3.138144329896907
3188,3.138149556400507
3189,3.138149556400507
3190,3.138149556400507
3191,3.138149556400507
3192,3.138149556400507
3193,3.138149556400507
3194,3.138157894736842
3195,3.138157894736842
3196,3.138157894736842
3197,3.1381733021077283
3198,3.1381733021077283
3199,3.1381733021077283
3200,3.1381733021077283
3201,3.1381733021077283
3202,3.1381733021077283
3203,3.138187221396731
3204,3.138187221396731
3205,3.138187221396731
3206,3.138187221396731
3207,3.1381936887921653
3208,3.1381936887921653
3209,3.1381936887921653
3210,3.1381936887921653
3211,3.138211382113821
3212,3.138211382113821
3213,3.138211382113821
3214,3.138211382113821
3215,3.138211382113821
3216,3.138211382113821
3217,3.138211382113821
3218,3.138211382113821
3219,3.138211382113821
3220,3.138211382113821
3221,3.138211382113821
3222,3.138211382113821
3223,3.138211382113821
3224,3.138211382113821
3225,3.138211382113821
3226,3.138211382113821
3227,3.1382316313823164
3228,3.1382316313823164
3229,3.1382316313823164
3230,3.1382316313823164
3231,3.1382316313823164
3232,3.1382405745062836
3233,3.1382405745062836
3234,3.1382488479262673
3235,3.1382488479262673
3236,3.1382488479262673
3237,3.1382636655948555
3238,3.1382636655948555
3239,3.1382636655948555
3240,3.1382636655948555
3241,3.1382636655948555
3242,3.1382636655948555
3243,3.1382636655948555
3244,3.1382636655948555
3245,3.1382765531062122
3246,3.1382765531062122
3247,3.1382765531062122
3248,3.138282387190684
3249,3.138282387190684
3250,3.1382978723404253
3251,3.1382978723404253
3252,3.1382978723404253
3253,3.1382978723404253
3254,3.1382978723404253
3255,3.1382978723404253
3256,3.138310893512852
3257,3.138310893512852
3258,3.138310893512852
3259,3.1383219954648527
3260,3.1383219954648527
3261,3.1383219954648527
3262,3.1383219954648527
3263,3.1383219954648527
3264,3.1383219954648527
3265,3.1383219954648527
3266,3.1383219954648527
3267,3.1383315733896517
3268,3.1383315733896517
3269,3.1383315733896517
3270,3.1383315733896517
3271,3.1383315733896517
3272,3.1383315733896517
3273,3.1383399209486167
3274,3.1383399209486167
3275,3.1383399209486167
3276,3.1383399209486167
3277,3.1383399209486167
3278,3.138353765323993
3279,3.138364779874214
3280,3.138364779874214
3281,3.138364779874214
3282,3.138364779874214
3283,3.138373751783167
3284,3.138373751783167
3285,3.138373751783167
3286,3.138373751783167
3287,3.1383812010443863
3288,3.1383812010443863
3289,3.1383812010443863
3290,3.1383812010443863
3291,3.1383812010443863
3292,3.138392857142857
3293,3.138397502601457
3294,3.138397502601457
3295,3.138397502601457
3296,3.1384615384615384
3297,3.1384615384615384
3298,3.1384615384615384
3299,3.1384615384615384
3300,3.1384615384615384
3301,3.1384615384615384
3302,3.1384615384615384
3303,3.1384615384615384
3304,3.1384615384615384
3305,3.1384615384615384
3306,3.1384615384615384
3307,3.1384615384615384
3308,3.1384615384615384
3309,3.1384615384615384
3310,3.1384615384615384
3311,3.1384615384615384
3312,3.1384615384615384
3313,3.1384615384615384
3314,3.1384615384615384
3315,3.1384615384615384
3316,3.1384615384615384
3317,3.1384615384615384
3318,3.1384615384615384
3319,3.1384615384615384
3320,3.1384615384615384
3321,3.1384615384615384
3322,3.1384615384615384
3323,3.1384615384615384
3324,3.1384615384615384
3325,3.1384615384615384
3326,3.1384615384615384
3327,3.1384615384615384
3328,3.1384615384615384
3329,3.1384615384615384
3330,3.1384615384615384
3331,3.1384615384615384
3332,3.1384615384615384
3333,3.1384615384615384
3334,3.1384615384615384
3335,3.1384615384615384
3336,3.1384615384615384
3337,3.1384615384615384
3338,3.1384615384615384
3339,3.1384615384615384
3340,3.1384615384615384
3341,3.1384615384615384
3342,3.1384615384615384
3343,3.1384615384615384
3344,3.1384615384615384
3345,3.1384615384615384
3346,3.1384615384615384
3347,3.1384615384615384
3348,3.1384615384615384
3349,3.1384615384615384
3350,3.1384615384615384
3351,3.1384615384615384
3352,3.1384615384615384
3353,3.1384615384615384
3354,3.1384615384615384
3355,3.1384615384615384
3356,3.1384615384615384
3357,3.1384615384615384
3358,3.1384615384615384
3359,3.1384615384615384
3360,3.1384615384615384
3361,3.1384615384615384
3362,3.1384615384615384
3363,3.1384615384615384
3364,3.1384615384615384
3365,3.1384615384615384
3366,3.1384615384615384
3367,3.1385237613751262
3368,3.1385237613751262
3369,3.1385237613751262
3370,3.1385237613751262
3371,3.1385237613751262
3372,3.1385237613751262
3373,3.1385281385281387
3374,3.1385281385281387
3375,3.1385281385281387
3376,3.1385281385281387
3377,3.1385281385281387
3378,3.138533178114086
3379,3.138533178114086
3380,3.138533178114086
3381,3.138533178114086
3382,3.138539042821159
3383,3.138539042821159
3384,3.138539042821159
3385,3.1385459533607682
3386,3.1385459533607682
3387,3.1385459533607682
3388,3.1385459533607682
3389,3.1385459533607682
3390,3.13855421686747
3391,3.13855421686747
3392,3.13855421686747
3393,3.13855421686747
3394,3.1385642737896493
3395,3.1385642737896493
3396,3.1385642737896493
3397,3.1385642737896493
3398,3.1385767790262173
3399,3.1385767790262173
