pi-val,count
3.12,1025
3.1200807265388497,37
3.120085015940489,31
3.1200897867564534,31
3.1200951248513675,33
3.120101137800253,32
3.1201079622132255,39
3.1201157742402317,30
3.1201248049921997,36
3.1201353637901863,42
3.120147874306839,27
3.120162932790224,86
3.1201716738197427,25
3.120181405895692,85
3.1201923076923075,21
3.1202046035805626,94
3.120218579234973,26
3.1202346041055717,91
3.120246659815005,34
3.1202531645569622,42
3.1202600216684724,34
3.120274914089347,137
3.120291616038882,29
3.1203007518796992,36
3.1203104786545923,37
3.120331950207469,160
3.1203501094091903,34
3.1203566121842496,30
3.1203703703703702,77
3.120385232744783,30
3.1203931203931203,25
3.1204188481675392,209
3.1204419889502764,32
3.1204481792717087,29
3.120458891013384,36
3.1204678362573097,26
3.1204819277108435,141
3.120496894409938,41
3.120507399577167,73
3.1205211726384365,36
3.1205298013245035,35
3.1205357142857144,42
3.120567375886525,323
3.12059765208111,23
3.120603015075377,27
3.120610687022901,30
3.1206225680933852,37
3.1206313416009017,32
3.1206434316353886,97
3.1206543967280163,38
3.1206611570247933,33
3.120669056152927,29
3.1206896551724137,176
3.1207115628970774,26
3.120720720720721,28
3.120728929384966,28
3.1207430340557276,116
3.1207598371777476,30
3.1207729468599035,77
3.120783460282916,33
3.120792079207921,47
3.120805369127517,41
3.120815138282387,40
3.120822622107969,30
3.1208285385500574,28
3.120833333333333,26
3.120879120879121,468
3.120925341745531,18
3.1209302325581394,26
3.120936280884265,29
3.1209439528023597,33
3.1209540034071552,32
3.120967741935484,81
3.120976692563818,35
3.1209876543209876,75
3.121001390820584,32
3.121019108280255,122
3.1210340775558167,28
3.1210428305400373,25
3.1210526315789475,27
3.121057985757884,35
3.1210762331838566,167
3.1210986267166043,30
3.121107266435986,52
3.1211146838156485,29
3.12112676056338,92
3.121140142517815,28
3.1211498973305956,73
3.121163166397415,31
3.1211717709720372,27
3.121177802944507,19
3.121212121212121,323
3.1212435233160623,27
3.12124849939976,26
3.1212553495007134,28
3.1212653778558876,32
3.1212814645308926,76
3.1212938005390836,38
3.121311475409836,130
3.1213282247765006,34
3.1213389121338913,73
3.121351766513057,38
3.121359223300971,32
3.1213640922768304,42
3.121387283236994,211
3.121412803532009,30
3.121418826739427,31
3.1214285714285714,35
3.1214361140443505,34
3.1214470284237725,92
3.1214574898785425,36
3.1214642262895174,45
3.121472392638037,26
3.121495327102804,163
3.121516164994426,40
3.121522693997072,30
3.121535181236674,82
3.1215469613259668,37
3.121552604698672,37
3.1215686274509804,144
3.1215880893300247,44
3.1215970961887476,40
3.1216056670602126,33
3.1216216216216215,147
3.1216361679224973,24
3.1216429699842023,42
3.1216494845360825,28
3.121661721068249,90
3.1216783216783215,37
3.121693121693122,81
3.1217063989962357,30
3.1217183770883055,74
3.1217292377701935,31
3.121739130434783,65
3.121748178980229,29
3.121756487025948,43
3.121771217712177,26
3.1217838765008574,41
3.121794871794872,31
3.1218045112781954,36
3.121813031161473,39
3.1218206157965196,34
3.1218274111675126,35
3.1218335343787698,37
3.12183908045977,33
3.1218441273326016,27
3.1218487394957983,24
3.121852970795569,35
3.1219512195121952,1246
3.1220512820512822,30
3.1220556745182013,30
3.122060470324748,31
3.1220657276995305,26
3.1220715166461157,37
3.122077922077922,33
3.122085048010974,30
3.122093023255814,38
3.1221020092735703,38
3.122112211221122,37
3.1221238938053095,48
3.122137404580153,31
3.122153209109731,73
3.1221621621621622,26
3.1221719457013575,72
3.1221826809015423,25
3.1221945137157108,66
3.1222076215505914,36
3.1222222222222222,89
3.122238586156112,30
3.1222444889779557,29
3.122257053291536,119
3.1222707423580784,30
3.1222780569514237,39
3.1222857142857143,31
3.1223021582733814,112
3.1223203026481716,31
3.122330097087379,40
3.122340425531915,33
3.122345803842265,33
3.1223628691983123,159
3.1223814773980156,34
3.1223880597014926,35
3.1224018475750577,71
3.12241653418124,41
3.1224242424242425,32
3.122448979591837,234
3.1224707135250265,26
3.1224764468371466,32
3.1224862888482634,34
3.1224944320712695,39
3.1225071225071224,89
3.122520420070012,25
3.122529644268775,43
3.122541603630862,39
3.122549019607843,24
3.122554067971164,27
3.1225806451612903,288
3.1226096737907763,37
3.122615803814714,28
3.1226252158894647,41
3.1226415094339623,94
3.1226551226551225,23
3.1226611226611225,30
3.1226765799256504,119
3.1226927252985885,33
3.1226993865030677,43
3.122715404699739,76
3.1227272727272726,32
3.1227364185110664,86
3.1227495908346974,41
3.1227586206896554,43
3.1227651966626935,35
3.122770199370409,21
3.1228070175438596,383
3.122842639593909,31
3.1228473019517797,30
3.1228533685601056,32
3.1228615863141522,30
3.122873345935728,25
3.1228813559322033,31
3.1228915662650603,86
3.122905027932961,39
3.122923588039867,149
3.122940430925222,36
3.122950819672131,68
3.122962962962963,35
3.1229698375870067,28
3.122994652406417,202
3.123020706455542,30
3.1230283911671926,44
3.1230425055928412,70
3.123055162659123,37
3.1230610134436403,29
3.123076923076923,117
3.123094958968347,26
3.123102866779089,50
3.123110151187905,31
3.123123123123123,145
3.1231393775372123,36
3.123152709359606,61
3.1231638418079095,23
3.1231732776617953,72
3.1231884057971016,35
3.1232,37
3.1232091690544412,38
3.1232166018158236,33
3.123222748815166,28
3.123227917121047,37
3.1232323232323234,30
3.1232876712328768,658
3.123343527013252,39
3.1233480176211454,33
3.1233532934131736,31
3.1233595800524934,34
3.123367198838897,31
3.1233766233766236,47
3.123388581952118,25
3.123404255319149,76
3.1234140715109575,22
3.123425692695214,80
3.1234396671289875,32
3.123456790123457,117
3.1234705228031148,36
3.123478260869565,34
3.123486682808717,37
3.1235059760956174,130
3.1235230934479055,30
3.123529411764706,38
3.1235431235431235,64
3.1235584843492585,42
3.123566878980892,36
3.1235721703011423,29
3.1235955056179776,240
3.1236180904522612,37
3.123623011015912,27
3.1236306729264474,41
3.123644251626898,69
