pi-val,count
3.12,989
3.1200807265388497,26
3.120085015940489,29
3.1200897867564534,29
3.1200951248513675,42
3.120101137800253,44
3.1201079622132255,33
3.1201157742402317,41
3.1201248049921997,43
3.1201353637901863,30
3.120147874306839,41
3.120162932790224,67
3.1201716738197427,37
3.120181405895692,84
3.1201923076923075,38
3.1202046035805626,75
3.120218579234973,32
3.1202346041055717,78
3.120246659815005,36
3.1202531645569622,45
3.1202600216684724,33
3.120274914089347,135
3.120291616038882,41
3.1203007518796992,40
3.1203104786545923,35
3.120331950207469,160
3.1203501094091903,29
3.1203566121842496,41
3.1203703703703702,79
3.120385232744783,29
3.1203931203931203,39
3.1204188481675392,189
3.1204419889502764,29
3.1204481792717087,30
3.120458891013384,52
3.1204678362573097,44
3.1204819277108435,124
3.120496894409938,38
3.120507399577167,69
3.1205211726384365,34
3.1205298013245035,22
3.1205357142857144,40
3.120567375886525,319
3.12059765208111,34
3.120603015075377,32
3.120610687022901,40
3.1206225680933852,33
3.1206313416009017,34
3.1206434316353886,82
3.1206543967280163,28
3.1206611570247933,40
3.120669056152927,36
3.1206896551724137,159
3.1207115628970774,31
3.120720720720721,34
3.120728929384966,37
3.1207430340557276,131
3.1207598371777476,32
3.1207729468599035,72
3.120783460282916,35
3.120792079207921,47
3.120805369127517,37
3.120815138282387,32
3.120822622107969,29
3.1208285385500574,37
3.120833333333333,26
3.120879120879121,496
3.120925341745531,33
3.1209302325581394,29
3.120936280884265,40
3.1209439528023597,34
3.1209540034071552,27
3.120967741935484,69
3.120976692563818,32
3.1209876543209876,86
3.121001390820584,32
3.121019108280255,114
3.1210340775558167,41
3.1210428305400373,47
3.1210526315789475,34
3.121057985757884,32
3.1210762331838566,169
3.1210986267166043,48
3.121107266435986,40
3.1211146838156485,34
3.12112676056338,72
3.121140142517815,42
3.1211498973305956,85
3.121163166397415,39
3.1211717709720372,35
3.121177802944507,32
3.121212121212121,329
3.1212435233160623,29
3.12124849939976,36
3.1212553495007134,38
3.1212653778558876,41
3.1212814645308926,70
3.1212938005390836,35
3.121311475409836,128
3.1213282247765006,24
3.1213389121338913,82
3.121351766513057,39
3.121359223300971,34
3.1213640922768304,25
3.121387283236994,234
3.121412803532009,23
3.121418826739427,35
3.1214285714285714,30
3.1214361140443505,28
3.1214470284237725,75
3.1214574898785425,29
3.1214642262895174,34
3.121472392638037,36
3.121495327102804,184
3.121516164994426,37
3.121522693997072,33
3.121535181236674,65
3.1215469613259668,28
3.121552604698672,26
3.1215686274509804,122
3.1215880893300247,37
3.1215970961887476,41
3.1216056670602126,39
3.1216216216216215,121
3.1216361679224973,34
3.1216429699842023,45
3.1216494845360825,36
3.121661721068249,84
3.1216783216783215,34
3.121693121693122,73
3.1217063989962357,35
3.1217183770883055,73
3.1217292377701935,38
3.121739130434783,76
3.121748178980229,33
3.121756487025948,41
3.121771217712177,42
3.1217838765008574,35
3.121794871794872,33
3.1218045112781954,33
3.121813031161473,41
3.1218206157965196,25
3.1218274111675126,32
3.1218335343787698,30
3.12183908045977,37
3.1218441273326016,29
3.1218487394957983,31
3.121852970795569,29
3.1219512195121952,1193
3.1220512820512822,37
3.1220556745182013,29
3.122060470324748,37
3.1220657276995305,39
3.1220715166461157,41
3.122077922077922,36
3.122085048010974,37
3.122093023255814,31
3.1221020092735703,42
3.122112211221122,26
3.1221238938053095,36
3.122137404580153,50
3.122153209109731,75
3.1221621621621622,38
3.1221719457013575,93
3.1221826809015423,37
3.1221945137157108,79
3.1222076215505914,33
3.1222222222222222,72
3.122238586156112,31
3.1222444889779557,24
3.122257053291536,140
3.1222707423580784,28
3.1222780569514237,39
3.1222857142857143,33
3.1223021582733814,102
3.1223203026481716,34
3.122330097087379,30
3.122340425531915,29
3.122345803842265,29
3.1223628691983123,158
3.1223814773980156,23
3.1223880597014926,32
3.1224018475750577,84
3.12241653418124,33
3.1224242424242425,34
3.122448979591837,200
3.1224707135250265,28
3.1224764468371466,35
3.1224862888482634,39
3.1224944320712695,34
3.1225071225071224,72
3.122520420070012,47
3.122529644268775,44
3.122541603630862,36
3.122549019607843,38
3.122554067971164,36
3.1225806451612903,261
3.1226096737907763,38
3.122615803814714,31
3.1226252158894647,43
3.1226415094339623,89
3.1226551226551225,31
3.1226611226611225,33
3.1226765799256504,136
3.1226927252985885,27
3.1226993865030677,35
3.122715404699739,70
3.1227272727272726,45
3.1227364185110664,65
3.1227495908346974,41
3.1227586206896554,38
3.1227651966626935,38
3.122770199370409,33
3.1228070175438596,383
3.122842639593909,33
3.1228473019517797,39
3.1228533685601056,36
3.1228615863141522,44
3.122873345935728,44
3.1228813559322033,34
3.1228915662650603,67
3.122905027932961,34
3.122923588039867,117
3.122940430925222,35
3.122950819672131,80
3.122962962962963,32
3.1229698375870067,36
3.122994652406417,190
3.123020706455542,37
3.1230283911671926,43
3.1230425055928412,70
3.123055162659123,37
3.1230610134436403,34
3.123076923076923,129
3.123094958968347,46
3.123102866779089,31
3.123110151187905,40
3.123123123123123,118
3.1231393775372123,34
3.123152709359606,74
3.1231638418079095,29
3.1231732776617953,81
3.1231884057971016,34
3.1232,33
3.1232091690544412,39
3.1232166018158236,35
3.123222748815166,41
3.123227917121047,25
3.1232323232323234,31
3.1232876712328768,654
3.123343527013252,35
3.1233480176211454,28
3.1233532934131736,41
3.1233595800524934,29
3.123367198838897,32
3.1233766233766236,44
3.123388581952118,38
3.123404255319149,69
3.1234140715109575,42
3.123425692695214,86
3.1234396671289875,33
3.123456790123457,130
3.1234705228031148,35
3.123478260869565,35
3.123486682808717,35
3.1235059760956174,115
3.1235230934479055,28
3.123529411764706,25
3.1235431235431235,80
3.1235584843492585,26
3.123566878980892,31
3.1235721703011423,34
3.1235955056179776,214
3.1236180904522612,31
3.123623011015912,41
3.1236306729264474,46
3.123644251626898,71
3.1236559139784945,32
3.1236749116607774,124
3.1236897274633124,34
3.1236959761549925,38
3.1237113402061856,74
3.1237230419977298,47
3.123732251521298,77
3.1237458193979935,35
3.12375533428165,33
3.123762376237624,34
3.1237677984665937,23
3.123809523809524,422
3.1238485158648923,35
3.123853211009174,38
3.123859191655802,31
3.123867069486405,35
3.1238779174147218,30
3.1238938053097347,81
3.1239048811013768,48
3.123919308357349,85
3.123931623931624,29
3.1239388794567065,36
3.1239470517448855,29
3.12396694214876,163
3.1239860950173814,36
3.1239935587761676,35
3.124,30
3.12401055408971,87
3.124022346368715,26
3.124031007751938,31
3.124042879019908,37
3.1240506329113926,34
3.1240560949298812,36
3.124087591240876,310
3.124117053481332,31
3.1241217798594847,45
3.1241283124128314,41
3.1241379310344826,45
3.124153498871332,67
3.1241655540720963,35
3.1241830065359477,125
3.1241997439180538,28
3.1242105263157893,71
3.124223602484472,43
3.124231242312423,31
3.124236252545825,42
3.1242603550295858,209
3.1242873432155074,38
3.1242937853107344,39
3.12430426716141,46
3.1243124312431245,23
3.1243243243243244,86
3.124335812964931,32
3.1243432574430825,46
3.1243523316062176,32
3.1243576567317572,32
3.1243781094527363,159
3.124401913875598,38
3.1244094488188976,36
3.1244239631336406,82
3.1244377811094455,32
3.1244444444444444,35
3.124463519313305,168
3.12448132780083,38
3.124487004103967,47
3.1244979919678717,63
3.124508519003932,29
3.1245283018867926,149
