pi-val,count
3.12,1028
3.1200807265388497,30
3.120085015940489,34
3.1200897867564534,27
3.1200951248513675,27
3.120101137800253,45
3.1201079622132255,40
3.1201157742402317,40
3.1201248049921997,43
3.1201353637901863,27
3.120147874306839,35
3.120162932790224,85
3.1201716738197427,33
3.120181405895692,71
3.1201923076923075,35
3.1202046035805626,85
3.120218579234973,40
3.1202346041055717,111
3.120246659815005,33
3.1202531645569622,30
3.1202600216684724,34
3.120274914089347,146
3.120291616038882,21
3.1203007518796992,33
3.1203104786545923,32
3.120331950207469,187
3.1203501094091903,24
3.1203566121842496,45
3.1203703703703702,78
3.120385232744783,36
3.1203931203931203,20
3.1204188481675392,228
3.1204419889502764,29
3.1204481792717087,35
3.120458891013384,35
3.1204678362573097,35
3.1204819277108435,111
3.120496894409938,27
3.120507399577167,70
3.1205211726384365,38
3.1205298013245035,39
3.1205357142857144,26
3.120567375886525,286
3.12059765208111,22
3.120603015075377,43
3.120610687022901,45
3.1206225680933852,50
3.1206313416009017,23
3.1206434316353886,104
3.1206543967280163,32
3.1206611570247933,33
3.120669056152927,26
3.1206896551724137,184
3.1207115628970774,39
3.120720720720721,35
3.120728929384966,36
3.1207430340557276,126
3.1207598371777476,34
3.1207729468599035,65
3.120783460282916,39
3.120792079207921,44
3.120805369127517,27
3.120815138282387,37
3.120822622107969,33
3.1208285385500574,34
3.120833333333333,35
3.120879120879121,527
3.120925341745531,36
3.1209302325581394,33
3.120936280884265,27
3.1209439528023597,45
3.1209540034071552,31
3.120967741935484,82
3.120976692563818,31
3.1209876543209876,56
3.121001390820584,33
3.121019108280255,127
3.1210340775558167,29
3.1210428305400373,43
3.1210526315789475,30
3.121057985757884,30
3.1210762331838566,156
3.1210986267166043,37
3.121107266435986,32
3.1211146838156485,31
3.12112676056338,76
3.121140142517815,26
3.1211498973305956,83
3.121163166397415,32
3.1211717709720372,30
3.121177802944507,24
3.121212121212121,326
3.1212435233160623,30
3.12124849939976,37
3.1212553495007134,40
3.1212653778558876,31
3.1212814645308926,81
3.1212938005390836,42
3.121311475409836,131
3.1213282247765006,37
3.1213389121338913,81
3.121351766513057,39
3.121359223300971,24
3.1213640922768304,32
3.121387283236994,210
3.121412803532009,33
3.121418826739427,36
3.1214285714285714,34
3.1214361140443505,32
3.1214470284237725,65
3.1214574898785425,31
3.1214642262895174,41
3.121472392638037,21
3.121495327102804,185
3.121516164994426,25
3.121522693997072,47
3.121535181236674,71
3.1215469613259668,46
3.121552604698672,38
3.1215686274509804,157
3.1215880893300247,24
3.1215970961887476,43
3.1216056670602126,30
3.1216216216216215,112
3.1216361679224973,38
3.1216429699842023,30
3.1216494845360825,27
3.121661721068249,99
3.1216783216783215,41
3.121693121693122,91
3.1217063989962357,39
3.1217183770883055,64
3.1217292377701935,34
3.121739130434783,84
3.121748178980229,37
3.121756487025948,41
3.121771217712177,37
3.1217838765008574,32
3.121794871794872,41
3.1218045112781954,37
3.121813031161473,32
3.1218206157965196,39
3.1218274111675126,27
3.1218335343787698,24
3.12183908045977,30
3.1218441273326016,24
3.1218487394957983,37
3.121852970795569,34
3.1219512195121952,1265
3.1220512820512822,31
3.1220556745182013,31
3.122060470324748,20
3.1220657276995305,27
3.1220715166461157,27
3.122077922077922,27
3.122085048010974,43
3.122093023255814,32
3.1221020092735703,44
3.122112211221122,38
3.1221238938053095,37
3.122137404580153,33
3.122153209109731,77
3.1221621621621622,42
3.1221719457013575,61
3.1221826809015423,25
3.1221945137157108,71
3.1222076215505914,25
3.1222222222222222,81
3.122238586156112,44
