pi-val,count
3.12,107
3.1200807265388497,1
3.120085015940489,2
3.1200897867564534,3
3.1200951248513675,5
3.120101137800253,2
3.1201079622132255,5
3.1201157742402317,4
3.1201248049921997,2
3.1201353637901863,4
3.120147874306839,5
3.120162932790224,2
3.1201716738197427,3
3.120181405895692,3
3.1201923076923075,2
3.1202046035805626,12
3.120218579234973,4
3.1202346041055717,5
3.1202531645569622,5
3.1202600216684724,4
3.120274914089347,6
3.120291616038882,5
3.1203007518796992,1
3.1203104786545923,6
3.120331950207469,18
3.1203501094091903,2
3.1203566121842496,2
3.1203703703703702,5
3.120385232744783,4
3.1203931203931203,5
3.1204188481675392,25
3.1204419889502764,1
3.1204481792717087,3
3.120458891013384,4
3.1204678362573097,7
3.1204819277108435,9
3.120496894409938,5
3.120507399577167,7
3.1205211726384365,4
3.1205298013245035,1
3.1205357142857144,3
3.120567375886525,34
3.12059765208111,3
3.120603015075377,6
3.120610687022901,2
3.1206225680933852,2
3.1206313416009017,4
3.1206434316353886,9
3.1206611570247933,4
3.120669056152927,4
3.1206896551724137,14
3.1207115628970774,3
3.120720720720721,7
3.1207430340557276,8
3.1207598371777476,1
3.1207729468599035,9
3.120783460282916,2
3.120792079207921,3
3.120805369127517,5
3.120815138282387,5
3.120822622107969,6
3.120833333333333,2
3.120879120879121,49
3.120925341745531,4
3.120936280884265,6
3.1209439528023597,3
3.1209540034071552,5
3.120967741935484,3
3.120976692563818,2
3.1209876543209876,10
3.121001390820584,4
3.121019108280255,11
3.1210340775558167,4
3.1210428305400373,5
3.1210526315789475,1
3.121057985757884,1
3.1210762331838566,16
3.1210986267166043,2
3.121107266435986,2
3.1211146838156485,2
3.12112676056338,13
3.121140142517815,5
3.1211498973305956,4
3.121163166397415,3
3.1211717709720372,4
3.121212121212121,39
3.1212435233160623,2
3.12124849939976,3
3.1212553495007134,4
3.1212653778558876,2
3.1212814645308926,3
3.1212938005390836,6
3.121311475409836,14
3.1213282247765006,4
3.1213389121338913,9
3.121351766513057,3
3.121359223300971,8
3.1213640922768304,1
3.121387283236994,17
3.121412803532009,2
3.121418826739427,5
3.1214285714285714,5
3.1214361140443505,6
3.1214470284237725,7
3.1214574898785425,1
3.1214642262895174,1
3.121472392638037,7
3.121495327102804,16
3.121516164994426,4
3.121522693997072,4
3.121535181236674,6
3.1215469613259668,9
3.121552604698672,1
3.1215686274509804,14
3.1215880893300247,8
3.1215970961887476,5
3.1216056670602126,7
3.1216216216216215,9
3.1216361679224973,1
3.1216429699842023,4
3.121661721068249,9
3.1216783216783215,5
3.121693121693122,5
3.1217063989962357,7
3.1217183770883055,7
3.121739130434783,2
3.121748178980229,2
3.121756487025948,2
3.121771217712177,5
3.1217838765008574,2
3.121794871794872,4
3.1218045112781954,4
3.121813031161473,5
3.1218206157965196,4
3.1218274111675126,4
3.1218335343787698,4
3.12183908045977,1
3.1218441273326016,4
3.1218487394957983,3
3.121852970795569,1
3.1219512195121952,112
3.1220512820512822,1
3.1220556745182013,1
3.1220657276995305,2
3.1220715166461157,3
3.122077922077922,3
3.122085048010974,3
3.122093023255814,6
3.1221020092735703,2
3.122112211221122,3
3.1221238938053095,4
3.122137404580153,4
3.122153209109731,3
3.1221621621621622,3
3.1221719457013575,2
3.1221826809015423,4
3.1221945137157108,13
3.1222076215505914,1
3.1222222222222222,13
3.122238586156112,3
3.1222444889779557,1
3.122257053291536,12
3.1222707423580784,3
3.1222780569514237,7
3.1223021582733814,21
3.1223203026481716,4
3.122330097087379,1
3.122340425531915,4
3.1223628691983123,22
3.1223814773980156,2
3.1223880597014926,3
3.1224018475750577,3
3.12241653418124,7
3.1224242424242425,8
3.122448979591837,23
3.1224764468371466,4
3.1224862888482634,6
3.1224944320712695,4
3.1225071225071224,7
3.122520420070012,3
3.122529644268775,3
3.122541603630862,2
3.122549019607843,8
3.1225806451612903,24
3.1226096737907763,4
3.122615803814714,5
3.1226252158894647,3
3.1226415094339623,12
3.1226551226551225,4
3.1226611226611225,2
