pi-val,count
3.12,93
3.1200807265388497,2
3.120085015940489,4
3.1200897867564534,3
3.1200951248513675,4
3.120101137800253,4
3.1201079622132255,1
3.1201157742402317,5
3.1201248049921997,4
3.1201353637901863,1
3.120147874306839,5
3.120162932790224,6
3.1201716738197427,5
3.120181405895692,8
3.1201923076923075,3
3.1202046035805626,5
3.120218579234973,3
3.1202346041055717,6
3.120246659815005,1
3.1202531645569622,3
3.1202600216684724,4
3.120274914089347,16
3.120291616038882,3
3.1203007518796992,3
3.1203104786545923,2
3.120331950207469,23
3.1203501094091903,2
3.1203566121842496,2
3.1203703703703702,10
3.120385232744783,3
3.1204188481675392,14
3.1204419889502764,2
3.1204481792717087,1
3.120458891013384,4
3.1204678362573097,2
3.1204819277108435,6
3.120496894409938,3
3.120507399577167,11
3.1205211726384365,1
3.1205298013245035,1
3.1205357142857144,1
3.120567375886525,19
3.12059765208111,4
3.120603015075377,3
3.120610687022901,1
3.1206225680933852,2
3.1206313416009017,4
3.1206434316353886,5
3.1206611570247933,3
3.120669056152927,1
3.1206896551724137,17
3.1207115628970774,2
3.120720720720721,3
3.120728929384966,3
3.1207430340557276,8
3.1207598371777476,5
3.1207729468599035,6
3.120783460282916,6
3.120792079207921,7
3.120805369127517,5
3.120815138282387,5
3.120822622107969,2
3.1208285385500574,4
3.120833333333333,3
3.120879120879121,49
3.120925341745531,3
3.1209302325581394,2
3.120936280884265,3
3.1209439528023597,2
3.120967741935484,6
3.120976692563818,2
3.1209876543209876,6
3.121001390820584,2
3.121019108280255,11
3.1210340775558167,1
3.1210428305400373,5
3.1210526315789475,5
3.121057985757884,1
3.1210762331838566,8
3.1210986267166043,2
3.121107266435986,3
3.1211146838156485,5
3.12112676056338,3
3.121140142517815,5
3.1211498973305956,5
3.121163166397415,1
3.1211717709720372,4
3.121177802944507,3
3.121212121212121,30
3.1212435233160623,3
3.12124849939976,2
3.1212553495007134,1
3.1212653778558876,3
3.1212814645308926,12
3.1212938005390836,2
3.121311475409836,10
3.1213282247765006,3
3.1213389121338913,6
3.121351766513057,4
3.121359223300971,2
3.1213640922768304,2
3.121387283236994,16
3.121412803532009,2
3.121418826739427,4
3.1214285714285714,3
3.1214361140443505,6
3.1214470284237725,6
3.1214574898785425,4
3.1214642262895174,2
3.121472392638037,3
3.121495327102804,18
3.121516164994426,1
3.121522693997072,5
3.121535181236674,9
3.1215469613259668,5
3.1215686274509804,14
3.1215880893300247,4
3.1215970961887476,4
3.1216056670602126,3
3.1216216216216215,10
3.1216361679224973,7
3.1216429699842023,3
3.1216494845360825,2
3.121661721068249,7
3.1216783216783215,1
3.121693121693122,4
3.1217063989962357,2
3.1217183770883055,4
3.1217292377701935,2
3.121739130434783,8
3.121748178980229,4
3.121756487025948,4
3.121771217712177,4
3.1217838765008574,4
3.121794871794872,3
3.1218206157965196,3
3.1218274111675126,2
3.12183908045977,5
3.1218441273326016,6
3.1218487394957983,3
3.121852970795569,3
3.1219512195121952,119
3.1220512820512822,1
3.1220556745182013,1
3.122060470324748,2
3.1220657276995305,2
3.1220715166461157,5
3.122077922077922,4
3.122085048010974,2
3.122093023255814,3
3.1221020092735703,1
3.122112211221122,5
3.1221238938053095,3
3.122137404580153,3
3.122153209109731,7
3.1221621621621622,3
3.1221719457013575,5
3.1221826809015423,2
3.1221945137157108,5
3.1222076215505914,7
3.1222222222222222,3
3.122238586156112,3
3.1222444889779557,2
3.122257053291536,10
3.1222707423580784,3
3.1222780569514237,4
3.1222857142857143,3
3.1223021582733814,4
3.1223203026481716,5
3.122330097087379,2
3.122340425531915,4
3.122345803842265,3
3.1223628691983123,16
3.1223814773980156,5
3.1224018475750577,9
3.12241653418124,2
3.1224242424242425,2
3.122448979591837,12
3.1224707135250265,4
3.1224764468371466,2
3.1224862888482634,3
3.1224944320712695,2
3.1225071225071224,5
3.122520420070012,1
3.122529644268775,8
3.122541603630862,2
3.122549019607843,2
3.122554067971164,2
3.1225806451612903,28
3.1226096737907763,1
3.122615803814714,4
3.1226252158894647,4
3.1226415094339623,9
3.1226551226551225,2
3.1226611226611225,3
3.1226765799256504,14
3.1226927252985885,6
3.1226993865030677,4
3.122715404699739,5
3.1227272727272726,4
3.1227364185110664,7
3.1227495908346974,2
3.1227586206896554,4
3.1227651966626935,2
3.122770199370409,3
3.1228070175438596,34
3.122842639593909,4
3.1228473019517797,6
3.1228533685601056,1
3.1228615863141522,3
3.122873345935728,3
3.1228813559322033,5
3.1228915662650603,5
3.122905027932961,2
3.122923588039867,10
3.122940430925222,3
3.122950819672131,4
3.122962962962963,2
3.1229698375870067,1
3.122994652406417,11
3.123020706455542,7
3.1230283911671926,3
3.1230425055928412,9
3.123055162659123,1
3.1230610134436403,4
3.123076923076923,16
3.123094958968347,2
3.123102866779089,2
3.123110151187905,4
3.123123123123123,8
3.1231393775372123,2
3.123152709359606,7
3.1231638418079095,1
3.1231732776617953,6
3.1231884057971016,4
3.1232,3
3.1232091690544412,4
3.1232166018158236,4
3.123222748815166,3
3.123227917121047,4
3.1232323232323234,1
3.1232876712328768,61
3.123343527013252,4
3.1233480176211454,4
3.1233532934131736,1
3.1233595800524934,3
3.1233766233766236,1
3.123388581952118,3
3.123404255319149,6
3.1234140715109575,4
3.123425692695214,8
3.1234396671289875,3
3.123456790123457,9
3.1234705228031148,3
3.123478260869565,1
3.123486682808717,3
3.1235059760956174,12
3.1235230934479055,6
3.123529411764706,2
3.1235431235431235,8
3.1235584843492585,4
3.123566878980892,4
3.1235721703011423,4
3.1235955056179776,9
3.1236180904522612,3
3.123623011015912,2
3.1236306729264474,1
3.123644251626898,6
3.1236559139784945,2
3.1236749116607774,8
3.1236897274633124,4
3.1237113402061856,7
3.1237230419977298,3
3.123732251521298,4
3.1237458193979935,4
3.12375533428165,1
3.123762376237624,3
3.1237677984665937,6
3.123809523809524,43
3.1238485158648923,4
3.123853211009174,3
3.123859191655802,3
3.123867069486405,2
3.1238779174147218,2
3.1238938053097347,9
