pi-val,count
3.12,83
3.1200807265388497,7
3.120085015940489,7
3.1200897867564534,5
3.1200951248513675,5
3.120101137800253,1
3.1201079622132255,4
3.1201157742402317,1
3.1201248049921997,3
3.1201353637901863,5
3.120147874306839,4
3.120162932790224,3
3.1201716738197427,4
3.120181405895692,6
3.1201923076923075,2
3.1202046035805626,5
3.1202346041055717,6
3.120246659815005,3
3.1202531645569622,3
3.1202600216684724,5
3.120274914089347,15
3.1203007518796992,2
3.1203104786545923,3
3.120331950207469,15
3.1203501094091903,2
3.1203566121842496,4
3.1203703703703702,7
3.120385232744783,3
3.1203931203931203,2
3.1204188481675392,33
3.1204419889502764,4
3.1204481792717087,3
3.120458891013384,3
3.1204678362573097,4
3.1204819277108435,12
3.120496894409938,1
3.120507399577167,5
3.1205211726384365,4
3.1205298013245035,5
3.1205357142857144,6
3.120567375886525,31
3.12059765208111,7
3.120610687022901,3
3.1206225680933852,4
3.1206313416009017,2
3.1206434316353886,5
3.1206543967280163,2
3.1206611570247933,3
3.120669056152927,5
3.1206896551724137,16
3.1207115628970774,3
3.120720720720721,4
3.120728929384966,1
3.1207430340557276,10
3.1207729468599035,2
3.120783460282916,4
3.120792079207921,4
3.120805369127517,3
3.120815138282387,3
3.120822622107969,3
3.1208285385500574,3
3.120833333333333,6
3.120879120879121,49
3.120925341745531,4
3.1209302325581394,3
3.120936280884265,5
3.1209439528023597,3
3.1209540034071552,1
3.120967741935484,6
3.120976692563818,4
3.1209876543209876,8
3.121001390820584,3
3.121019108280255,11
3.1210340775558167,6
3.1210428305400373,3
3.1210526315789475,1
3.121057985757884,4
3.1210762331838566,23
3.1210986267166043,1
3.121107266435986,3
3.1211146838156485,4
3.12112676056338,6
3.121140142517815,5
3.1211498973305956,3
3.121163166397415,4
3.1211717709720372,5
3.121177802944507,4
3.121212121212121,34
3.1212435233160623,7
3.12124849939976,4
3.1212553495007134,5
3.1212653778558876,3
3.1212814645308926,6
3.1212938005390836,1
3.121311475409836,10
3.1213282247765006,4
3.1213389121338913,10
3.121351766513057,3
3.1213640922768304,1
3.121387283236994,17
3.121412803532009,4
