pi-val,count
3.12,10025
3.1200807265388497,280
3.120085015940489,291
3.1200897867564534,261
3.1200951248513675,325
3.120101137800253,338
3.1201079622132255,316
3.1201157742402317,326
3.1201248049921997,364
3.1201353637901863,370
3.120147874306839,376
3.120162932790224,686
3.1201716738197427,287
3.120181405895692,731
3.1201923076923075,350
3.1202046035805626,807
3.120218579234973,339
3.1202346041055717,838
3.120246659815005,306
3.1202531645569622,365
3.1202600216684724,307
3.120274914089347,1152
3.120291616038882,315
3.1203007518796992,375
3.1203104786545923,353
3.120331950207469,1685
3.1203501094091903,310
3.1203566121842496,328
3.1203703703703702,750
3.120385232744783,344
3.1203931203931203,332
3.1204188481675392,2152
3.1204419889502764,293
3.1204481792717087,334
3.120458891013384,427
3.1204678362573097,318
3.1204819277108435,1139
3.120496894409938,313
3.120507399577167,739
3.1205211726384365,356
3.1205298013245035,325
3.1205357142857144,266
3.120567375886525,3081
3.12059765208111,279
3.120603015075377,326
3.120610687022901,354
3.1206225680933852,394
3.1206313416009017,286
3.1206434316353886,807
3.1206543967280163,307
3.1206611570247933,352
3.120669056152927,342
3.1206896551724137,1633
3.1207115628970774,348
3.120720720720721,382
3.120728929384966,321
3.1207430340557276,1148
3.1207598371777476,322
3.1207729468599035,851
3.120783460282916,281
3.120792079207921,437
3.120805369127517,363
3.120815138282387,356
3.120822622107969,315
3.1208285385500574,314
3.120833333333333,290
3.120879120879121,5004
3.120925341745531,304
3.1209302325581394,299
3.120936280884265,355
3.1209439528023597,350
3.1209540034071552,381
3.120967741935484,698
3.120976692563818,297
3.1209876543209876,844
3.121001390820584,321
3.121019108280255,1201
3.1210340775558167,296
3.1210428305400373,410
3.1210526315789475,322
3.121057985757884,264
3.1210762331838566,1674
3.1210986267166043,332
3.121107266435986,375
3.1211146838156485,295
3.12112676056338,826
3.121140142517815,305
3.1211498973305956,741
3.121163166397415,326
3.1211717709720372,376
3.121177802944507,310
3.121212121212121,3354
3.1212435233160623,285
3.12124849939976,339
3.1212553495007134,348
3.1212653778558876,381
3.1212814645308926,740
3.1212938005390836,344
3.121311475409836,1193
3.1213282247765006,335
3.1213389121338913,707
3.121351766513057,342
3.121359223300971,322
3.1213640922768304,266
3.121387283236994,2225
3.121412803532009,268
3.121418826739427,358
3.1214285714285714,414
3.1214361140443505,302
3.1214470284237725,854
3.1214574898785425,249
3.1214642262895174,364
3.121472392638037,344
3.121495327102804,1795
3.121516164994426,279
3.121522693997072,354
3.121535181236674,705
3.1215469613259668,356
3.121552604698672,324
3.1215686274509804,1324
3.1215880893300247,338
3.1215970961887476,411
3.1216056670602126,311
3.1216216216216215,1161
3.1216361679224973,299
3.1216429699842023,365
3.1216494845360825,301
3.121661721068249,810
3.1216783216783215,335
3.121693121693122,794
3.1217063989962357,341
3.1217183770883055,814
3.1217292377701935,316
3.121739130434783,729
3.121748178980229,292
3.121756487025948,406
3.121771217712177,401
3.1217838765008574,366
3.121794871794872,356
3.1218045112781954,327
3.121813031161473,323
3.1218206157965196,327
3.1218274111675126,342
3.1218335343787698,355
3.12183908045977,321
3.1218441273326016,302
3.1218487394957983,287
3.121852970795569,295
3.1219512195121952,12311
3.1220512820512822,312
3.1220556745182013,302
3.122060470324748,281
3.1220657276995305,305
3.1220715166461157,331
3.122077922077922,367
3.122085048010974,364
3.122093023255814,337
3.1221020092735703,346
