pi-val,count
3.12,10005
3.1200807265388497,278
3.120085015940489,274
3.1200897867564534,281
3.1200951248513675,343
3.120101137800253,288
3.1201079622132255,328
3.1201157742402317,337
3.1201248049921997,338
3.1201353637901863,388
3.120147874306839,363
3.120162932790224,715
3.1201716738197427,310
3.120181405895692,763
3.1201923076923075,331
3.1202046035805626,759
3.120218579234973,325
3.1202346041055717,839
3.120246659815005,266
3.1202531645569622,378
3.1202600216684724,317
3.120274914089347,1187
3.120291616038882,302
3.1203007518796992,392
3.1203104786545923,288
3.120331950207469,1652
3.1203501094091903,293
3.1203566121842496,334
3.1203703703703702,738
3.120385232744783,389
3.1203931203931203,332
3.1204188481675392,2155
3.1204419889502764,311
3.1204481792717087,323
3.120458891013384,415
3.1204678362573097,347
3.1204819277108435,1143
3.120496894409938,322
3.120507399577167,737
3.1205211726384365,383
3.1205298013245035,334
3.1205357142857144,308
3.120567375886525,3172
3.12059765208111,289
3.120603015075377,340
3.120610687022901,365
3.1206225680933852,411
3.1206313416009017,301
3.1206434316353886,849
3.1206543967280163,276
3.1206611570247933,389
3.120669056152927,318
3.1206896551724137,1741
3.1207115628970774,316
3.120720720720721,434
3.120728929384966,311
3.1207430340557276,1158
3.1207598371777476,324
3.1207729468599035,716
3.120783460282916,305
3.120792079207921,424
3.120805369127517,405
3.120815138282387,374
3.120822622107969,308
3.1208285385500574,283
3.120833333333333,301
3.120879120879121,4900
3.120925341745531,280
3.1209302325581394,320
3.120936280884265,302
3.1209439528023597,370
3.1209540034071552,366
3.120967741935484,682
3.120976692563818,309
3.1209876543209876,823
3.121001390820584,358
3.121019108280255,1186
3.1210340775558167,367
3.1210428305400373,396
3.1210526315789475,330
3.121057985757884,295
3.1210762331838566,1776
3.1210986267166043,333
3.121107266435986,422
3.1211146838156485,321
3.12112676056338,812
3.121140142517815,347
3.1211498973305956,712
3.121163166397415,404
3.1211717709720372,327
3.121177802944507,327
3.121212121212121,3206
3.1212435233160623,287
3.12124849939976,317
3.1212553495007134,334
3.1212653778558876,380
3.1212814645308926,715
3.1212938005390836,317
3.121311475409836,1263
3.1213282247765006,291
3.1213389121338913,763
3.121351766513057,375
3.121359223300971,299
3.1213640922768304,264
3.121387283236994,2261
3.121412803532009,298
3.121418826739427,340
3.1214285714285714,373
3.1214361140443505,284
3.1214470284237725,814
3.1214574898785425,296
3.1214642262895174,406
3.121472392638037,324
3.121495327102804,1784
3.121516164994426,310
3.121522693997072,350
3.121535181236674,687
3.1215469613259668,328
3.121552604698672,272
3.1215686274509804,1361
3.1215880893300247,318
3.1215970961887476,421
3.1216056670602126,340
3.1216216216216215,1229
3.1216361679224973,320
3.1216429699842023,383
3.1216494845360825,262
3.121661721068249,847
3.1216783216783215,333
3.121693121693122,780
3.1217063989962357,344
3.1217183770883055,770
3.1217292377701935,329
3.121739130434783,776
3.121748178980229,299
3.121756487025948,400
3.121771217712177,365
3.1217838765008574,379
3.121794871794872,391
3.1218045112781954,372
3.121813031161473,368
3.1218206157965196,349
3.1218274111675126,310
3.1218335343787698,312
3.12183908045977,291
3.1218441273326016,294
3.1218487394957983,289
3.121852970795569,294
3.1219512195121952,12350
3.1220512820512822,303
3.1220556745182013,308
3.122060470324748,287
3.1220657276995305,368
3.1220715166461157,344
3.122077922077922,294
3.122085048010974,326
3.122093023255814,374
3.1221020092735703,402
3.122112211221122,382
3.1221238938053095,400
3.122137404580153,417
3.122153209109731,710
3.1221621621621622,316
3.1221719457013575,752
3.1221826809015423,342
3.1221945137157108,772
3.1222076215505914,324
3.1222222222222222,861
3.122238586156112,345
3.1222444889779557,264
3.122257053291536,1258
3.1222707423580784,300
3.1222780569514237,405
3.1222857142857143,283
3.1223021582733814,1260
3.1223203026481716,296
3.122330097087379,393
3.122340425531915,327
3.122345803842265,277
3.1223628691983123,1704
3.1223814773980156,292
3.1223880597014926,359
3.1224018475750577,726
3.12241653418124,384
3.1224242424242425,308
3.122448979591837,2096
3.1224707135250265,281
3.1224764468371466,329
3.1224862888482634,398
3.1224944320712695,300
3.1225071225071224,879
3.122520420070012,329
3.122529644268775,428
3.122541603630862,409
3.122549019607843,331
3.122554067971164,273
3.1225806451612903,2740
3.1226096737907763,317
3.122615803814714,334
3.1226252158894647,417
