pi-val,count
3.12,1032
3.1200807265388497,43
3.120085015940489,33
3.1200897867564534,34
3.1200951248513675,37
3.120101137800253,45
3.1201079622132255,34
3.1201157742402317,28
3.1201248049921997,31
3.1201353637901863,43
3.120147874306839,33
3.120162932790224,68
3.1201716738197427,33
3.120181405895692,71
3.1201923076923075,24
3.1202046035805626,97
3.120218579234973,34
3.1202346041055717,87
3.120246659815005,27
3.1202531645569622,46
3.1202600216684724,25
3.120274914089347,128
3.120291616038882,30
3.1203007518796992,37
3.1203104786545923,32
3.120331950207469,152
3.1203501094091903,23
3.1203566121842496,34
3.1203703703703702,80
3.120385232744783,44
3.1203931203931203,41
3.1204188481675392,224
3.1204419889502764,25
3.1204481792717087,34
3.120458891013384,41
3.1204678362573097,31
3.1204819277108435,117
3.120496894409938,38
3.120507399577167,70
3.1205211726384365,38
3.1205298013245035,38
3.1205357142857144,37
3.120567375886525,336
3.12059765208111,28
3.120603015075377,43
3.120610687022901,30
3.1206225680933852,48
3.1206313416009017,41
3.1206434316353886,83
3.1206543967280163,31
3.1206611570247933,33
3.120669056152927,33
3.1206896551724137,169
3.1207115628970774,43
3.120720720720721,45
3.120728929384966,35
3.1207430340557276,102
3.1207598371777476,35
3.1207729468599035,82
3.120783460282916,24
3.120792079207921,40
3.120805369127517,46
3.120815138282387,25
3.120822622107969,32
3.1208285385500574,32
3.120833333333333,29
3.120879120879121,521
3.120925341745531,32
3.1209302325581394,34
3.120936280884265,31
3.1209439528023597,18
3.1209540034071552,46
3.120967741935484,89
3.120976692563818,26
3.1209876543209876,74
3.121001390820584,33
3.121019108280255,133
3.1210340775558167,38
3.1210428305400373,37
3.1210526315789475,32
3.121057985757884,34
3.1210762331838566,171
3.1210986267166043,34
3.121107266435986,43
3.1211146838156485,37
3.12112676056338,84
3.121140142517815,32
3.1211498973305956,70
3.121163166397415,44
3.1211717709720372,35
3.121177802944507,31
3.121212121212121,330
3.1212435233160623,27
3.12124849939976,31
3.1212553495007134,38
3.1212653778558876,39
3.1212814645308926,69
3.1212938005390836,34
3.121311475409836,103
3.1213282247765006,39
3.1213389121338913,76
3.121351766513057,29
3.121359223300971,33
3.1213640922768304,27
3.121387283236994,233
3.121412803532009,25
3.121418826739427,34
3.1214285714285714,42
3.1214361140443505,32
3.1214470284237725,89
3.1214574898785425,40
3.1214642262895174,41
3.121472392638037,41
3.121495327102804,169
3.121516164994426,31
3.121522693997072,33
3.121535181236674,77
3.1215469613259668,30
3.121552604698672,34
3.1215686274509804,124
3.1215880893300247,36
3.1215970961887476,48
3.1216056670602126,30
3.1216216216216215,136
3.1216361679224973,39
3.1216429699842023,47
3.1216494845360825,33
3.121661721068249,83
3.1216783216783215,37
3.121693121693122,83
3.1217063989962357,38
3.1217183770883055,79
3.1217292377701935,34
3.121739130434783,68
3.121748178980229,35
3.121756487025948,44
3.121771217712177,27
3.1217838765008574,39
3.121794871794872,36
3.1218045112781954,29
3.121813031161473,40
3.1218206157965196,27
3.1218274111675126,42
3.1218335343787698,40
3.12183908045977,39
3.1218441273326016,23
3.1218487394957983,35
3.121852970795569,47
3.1219512195121952,1214
3.1220512820512822,28
3.1220556745182013,35
3.122060470324748,25
3.1220657276995305,38
3.1220715166461157,37
3.122077922077922,31
3.122085048010974,37
3.122093023255814,20
3.1221020092735703,26
3.122112211221122,34
3.1221238938053095,44
3.122137404580153,39
3.122153209109731,69
3.1221621621621622,32
3.1221719457013575,78
3.1221826809015423,34
3.1221945137157108,83
3.1222076215505914,30
3.1222222222222222,79
3.122238586156112,24
3.1222444889779557,23
3.122257053291536,111
3.1222707423580784,29
3.1222780569514237,47
3.1222857142857143,28
3.1223021582733814,136
3.1223203026481716,37
3.122330097087379,44
3.122340425531915,27
3.122345803842265,36
3.1223628691983123,163
3.1223814773980156,23
3.1223880597014926,34
3.1224018475750577,80
3.12241653418124,48
3.1224242424242425,36
3.122448979591837,250
3.1224707135250265,32
3.1224764468371466,31
3.1224862888482634,37
3.1224944320712695,28
3.1225071225071224,79
3.122520420070012,27
3.122529644268775,37
3.122541603630862,34
3.122549019607843,37
3.122554067971164,39
3.1225806451612903,271
3.1226096737907763,40
3.122615803814714,37
3.1226252158894647,40
3.1226415094339623,94
3.1226551226551225,30
3.1226611226611225,30
3.1226765799256504,122
3.1226927252985885,31
3.1226993865030677,32
3.122715404699739,89
3.1227272727272726,31
3.1227364185110664,72
3.1227495908346974,41
3.1227586206896554,31
3.1227651966626935,33
3.122770199370409,29
3.1228070175438596,400
3.122842639593909,34
3.1228473019517797,35
3.1228533685601056,37
3.1228615863141522,35
3.122873345935728,42
3.1228813559322033,30
3.1228915662650603,86
3.122905027932961,33
3.122923588039867,130
3.122940430925222,36
3.122950819672131,78
3.122962962962963,32
3.1229698375870067,31
3.122994652406417,224
3.123020706455542,36
3.1230283911671926,48
3.1230425055928412,64
3.123055162659123,37
3.1230610134436403,24
3.123076923076923,131
3.123094958968347,36
3.123102866779089,36
3.123110151187905,32
3.123123123123123,108
3.1231393775372123,30
3.123152709359606,81
3.1231638418079095,38
3.1231732776617953,80
3.1231884057971016,40
3.1232,39
3.1232091690544412,39
3.1232166018158236,32
3.123222748815166,29
3.123227917121047,31
3.1232323232323234,39
3.1232876712328768,675
3.123343527013252,32
3.1233480176211454,32
3.1233532934131736,35
3.1233595800524934,31
3.123367198838897,25
3.1233766233766236,35
3.123388581952118,28
3.123404255319149,74
3.1234140715109575,37
3.123425692695214,75
3.1234396671289875,40
3.123456790123457,114
3.1234705228031148,27
3.123478260869565,45
3.123486682808717,39
3.1235059760956174,143
3.1235230934479055,34
3.123529411764706,27
3.1235431235431235,70
3.1235584843492585,41
3.123566878980892,31
3.1235721703011423,22
3.1235955056179776,250
3.1236180904522612,33
3.123623011015912,41
3.1236306729264474,31
3.123644251626898,68
3.1236559139784945,24
3.1236749116607774,137
3.1236897274633124,28
3.1236959761549925,30
3.1237113402061856,86
3.1237230419977298,33
3.123732251521298,76
3.1237458193979935,41
3.12375533428165,31
3.123762376237624,34
3.1237677984665937,33
3.123809523809524,438
3.1238485158648923,35
3.123853211009174,39
3.123859191655802,32
3.123867069486405,35
3.1238779174147218,51
3.1238938053097347,75
3.1239048811013768,34
3.123919308357349,75
3.123931623931624,38
3.1239388794567065,51
3.1239470517448855,40
3.12396694214876,163
3.1239860950173814,32
3.1239935587761676,37
3.124,27
3.12401055408971,89
3.124022346368715,23
3.124031007751938,43
3.124042879019908,27
3.1240506329113926,29
3.1240560949298812,32
3.124087591240876,327
3.124117053481332,32
3.1241217798594847,27
3.1241283124128314,27
3.1241379310344826,39
3.124153498871332,82
3.1241655540720963,23
3.1241830065359477,119
3.1241997439180538,35
3.1242105263157893,75
3.124223602484472,36
3.124231242312423,35
3.124236252545825,37
3.1242603550295858,244
3.1242873432155074,33
3.1242937853107344,33
3.12430426716141,39
3.1243124312431245,33
3.1243243243243244,79
3.124335812964931,29
3.1243432574430825,46
3.1243523316062176,28
3.1243576567317572,42
3.1243781094527363,182
3.124401913875598,43
3.1244094488188976,41
3.1244239631336406,79
3.1244377811094455,29
3.1244444444444444,27
3.124463519313305,171
3.12448132780083,29
3.124487004103967,27
3.1244979919678717,73
3.124508519003932,33
3.1245283018867926,133
3.124546553808948,32
3.1245551601423487,44
3.1245634458672877,30
3.1245791245791246,135
3.124593716143012,25
3.1246006389776357,41
3.1246073298429318,25
3.1246200607902734,107
3.1246376811594203,30
3.1246537396121883,81
3.1246684350132625,34
3.1246819338422394,77
3.1246943765281174,41
3.124705882352941,86
3.124716553287982,37
3.12472647702407,74
3.124735729386892,30
3.1247443762781186,77
3.124760076775432,48
3.124773960216998,41
3.124786324786325,47
3.124797406807131,33
3.1248073959938365,31
3.1248164464023493,28
3.1248246844319776,41
3.124832214765101,23
3.124839124839125,27
3.1248454882571077,34
3.1248513674197382,27
3.124856815578465,34
3.124861878453039,29
3.1248665955176094,36
3.1248710010319916,30
3.125,1637
3.1251271617497456,40
3.125131440588854,36
3.1251360174102287,32
3.125140924464487,35
3.1251461988304094,33
3.1251518833535843,33
3.125158027812895,29
3.1251646903820816,41
3.125171939477304,29
3.125179856115108,29
3.125188536953243,36
3.1251980982567353,40
3.1252086811352253,41
3.125220458553792,53
3.1252336448598133,40
3.125248508946322,39
3.1252566735112937,48
3.1252653927813165,66
3.1252747252747253,36
3.1252847380410023,69
3.1252955082742315,32
3.1253071253071254,83
3.125319693094629,34
3.1253333333333333,70
3.1253481894150417,33
3.1253644314868803,78
3.1253761283851555,37
3.125382262996942,25
3.1253886010362693,32
3.12540192926045,101
3.125416204217536,27
3.1254237288135593,52
3.1254315304948217,34
3.1254480286738353,151
3.125465838509317,32
3.1254752851711025,45
3.1254851228978007,29
3.125506072874494,148
3.1255230125523012,30
3.1255289139633287,36
3.1255411255411256,64
3.1255539143279174,35
3.125560538116592,24
3.125581395348837,177
3.1256038647342996,30
3.1256117455138663,41
3.1256281407035176,83
3.125638406537283,39
3.125645438898451,39
3.1256544502617802,31
3.125659978880676,40
3.1256830601092895,240
3.1257078142695356,35
3.125714285714286,37
3.125725338491296,45
3.125734430082256,31
3.125748502994012,77
3.1257631257631258,35
3.1257731958762887,75
3.1257861635220126,40
3.1257941550190598,27
3.1257995735607675,38
3.1258278145695364,274
3.125858123569794,36
3.1258644536652835,38
3.125874125874126,49
3.1258811681772407,28
3.125890736342043,81
3.125904486251809,29
3.1259105098855358,36
3.1259259259259258,130
3.125941872981701,26
3.125948406676783,39
3.125964010282776,85
3.1259754738015606,22
3.125984251968504,42
3.1259968102073366,38
3.1260053619302948,27
3.126011560693642,33
3.1260162601626016,39
3.1260504201680672,403
3.126086956521739,35
3.126092384519351,30
3.126099706744868,29
3.1261101243339255,51
3.126126126126126,76
3.126137841352406,30
3.126153846153846,126
3.1261682242990654,31
3.1261770244821094,47
3.1261872455902306,27
3.1261930010604453,28
3.1262135922330097,181
3.1262349066959385,37
3.126241134751773,31
3.12625250501002,72
3.1262626262626263,28
3.1262798634812285,139
3.1262939958592133,39
3.12630014858841,33
3.126315789473684,89
3.126328217237308,40
3.126338329764454,75
3.1263537906137184,53
3.126365054602184,35
3.1263736263736264,26
3.1263803680981597,33
3.1263858093126387,27
3.12639029322548,29
3.1264367816091956,546
3.1264864864864865,22
3.126491646778043,39
3.1264980026631157,24
3.1265060240963853,32
3.1265164644714036,42
3.126530612244898,84
3.1265397536394177,24
3.1265508684863526,77
3.1265646731571626,36
3.1265822784810124,121
3.126596980255517,29
3.126605504587156,32
3.1266149870801034,28
3.126637554585153,181
3.126658624849216,34
3.1266666666666665,32
3.126673532440783,35
3.1266846361185983,69
3.1266968325791855,34
3.1267056530214425,41
3.1267175572519084,25
3.1267252195734003,28
3.126730564430245,31
3.1267605633802815,345
3.1267916207276736,37
3.126797385620915,29
3.1268057784911716,39
3.126819126819127,77
3.126829268292683,30
3.1268436578171093,93
3.126857142857143,41
3.126865671641791,43
3.1268758526603,26
3.1268817204301076,26
3.1269035532994924,227
3.1269276393831555,30
3.126934984520124,41
3.1269487750556793,66
3.1269614835948647,31
3.1269674711437565,34
3.126984126984127,145
3.127003699136868,32
3.1270125223613596,60
3.1270207852193996,27
3.1270358306188926,118
3.127049180327869,39
3.1270553064275037,27
3.1270718232044197,85
3.1270860077021823,34
3.1270983213429258,96
3.12710911136108,24
3.1271186440677967,72
3.1271271271271273,45
3.127134724857685,44
3.127147766323024,44
3.1271585557299844,39
3.1271676300578033,30
3.1271753681392234,29
3.1271820448877805,28
3.127187864644107,35
3.1271929824561404,31
3.127197518097208,41
3.1272727272727274,923
3.127348643006263,23
3.1273532668881505,30
3.1273584905660377,37
3.1273644388398485,27
3.127371273712737,25
3.1273792093704245,27
3.127388535031847,43
3.1273996509598603,51
3.1274131274131274,46
3.127420998980632,43
3.127429805615551,73
3.12743972445465,35
3.127450980392157,76
3.1274638633377134,32
3.1274787535410766,77
3.1274961597542243,39
3.1275026343519494,36
3.12751677852349,111
3.1275327771156136,41
3.1275415896487986,46
3.127551020408163,30
3.1275720164609053,152
3.127589967284624,37
3.1275964391691393,29
3.1276102088167055,72
3.127625201938611,36
3.127633209417596,24
3.127638190954774,37
3.127659574468085,224
3.127683615819209,32
3.1276901004304163,27
3.1277013752455796,45
3.127710843373494,37
3.127725856697819,120
