pi-val,count
3.1410090556274257,38
3.141025641025641,124
3.1410419313850064,37
3.1410526315789475,70
3.1410658307210033,47
3.1410736579275906,25
3.141078838174274,29
3.1411042944785277,265
3.1411290322580645,32
3.141133896260555,38
3.141141141141141,41
3.1411530815109345,47
3.1411625148279954,39
3.1411764705882352,104
3.1411901983663943,46
3.141199226305609,36
3.1412103746397695,39
3.1412169919632604,37
3.1412429378531073,240
3.1412680756395996,32
3.141274238227147,41
3.141284403669725,43
3.141292442497262,30
3.141304347826087,107
3.141316073354908,26
3.1413237924865833,46
3.1413333333333333,31
3.141339001062699,26
3.141361256544503,220
3.1413828689370487,19
3.141388174807198,35
3.1413969335604772,42
3.141403865717192,28
3.1414141414141414,77
3.141424272818455,27
3.141430948419301,41
3.141439205955335,28
3.1414634146341465,201
3.1414868105515588,29
3.1414944356120826,43
3.141509433962264,98
3.141524105754277,34
3.1415313225058004,39
3.141552511415525,178
3.141573033707865,37
3.1415797317436662,35
3.1415929203539825,91
3.141605839416058,37
3.1416122004357296,24
3.1416309012875536,173
3.141649048625793,20
3.1416549789621318,36
3.1416666666666666,67
3.1416781292984868,40
3.141683778234086,20
3.1417004048582995,166
3.141721854304636,37
3.141732283464567,46
3.141742522756827,34
3.1417624521072796,136
3.1417816813048933,33
3.1417910447761193,40
3.1418002466091246,33
3.1418181818181816,155
3.141835518474374,32
3.141843971631206,46
3.141852286049238,32
3.141868512110727,147
3.1418842224744608,38
3.141891891891892,29
3.141899441340782,31
3.1419141914191417,129
3.1419284940411703,21
3.141935483870968,44
3.141942369263607,34
3.141955835962145,119
3.1419689119170986,32
3.1419753086419755,38
3.1419816138917263,22
3.1419939577039275,102
3.1420118343195265,28
3.1420289855072463,102
3.1420454545454546,40
3.1420612813370474,105
3.1420765027322406,44
3.1420911528150133,94
3.142105263157895,34
3.1421188630490957,80
3.1421319796954315,38
3.14214463840399,91
3.142156862745098,33
3.1421686746987953,90
3.1421800947867298,32
3.1421911421911424,92
3.1422018348623855,34
3.1422121896162527,98
3.1422222222222222,35
3.1422319474835887,83
3.1422413793103448,21
3.142250530785563,75
3.1422594142259412,19
3.1422680412371133,58
3.1422764227642275,30
3.1422845691382766,85
3.142300194931774,46
3.1423149905123338,33
3.142329020332717,37
3.142342342342342,41
3.142355008787346,32
3.142367066895369,31
3.1423785594639866,35
3.1423895253682486,43
3.1424,40
3.1424100156494523,43
3.1424196018376724,43
3.1424287856071964,36
3.142437591776799,28
3.1424460431654677,43
3.142454160789845,37
3.1424619640387275,37
3.1424694708276797,39
3.1424766977363516,33
3.142483660130719,30
3.142490372272144,32
3.14249684741488,32
3.1425030978934325,28
3.1425091352009744,35
3.1425149700598802,25
3.142520612485277,35
3.1425260718424104,39
3.142531356898518,37
3.142536475869809,32
3.1425414364640885,26
3.1425462459194775,24
3.142550911039657,18
3.1425554382259766,24
3.142559833506764,22
3.1425641025641027,15
3.142568250758342,25
3.142857142857143,3874
3.1431431431431434,25
3.1431472081218272,30
3.1431513903192583,24
3.143155694879833,21
3.1431601272534464,33
3.1431646932185147,23
3.1431693989071037,27
3.1431742508324083,34
3.1431792559188274,37
3.143184421534937,31
3.1431897555296855,39
3.143195266272189,26
3.1432009626955475,31
3.1432068543451654,32
3.1432129514321296,28
3.1432192648922688,35
3.1432258064516128,33
3.14323258869908,34
3.143239625167336,34
3.1432469304229196,37
3.1432545201668987,41
3.143262411347518,36
3.143270622286541,41
3.1432791728212703,31
3.143288084464555,27
3.143297380585516,39
3.1433070866141732,42
3.143317230273752,43
3.14332784184514,45
3.1433389544688026,35
3.143350604490501,50
3.1433628318584073,50
3.143375680580762,41
3.143389199255121,38
3.1434034416826004,40
3.143418467583497,42
3.1434343434343432,70
3.1434426229508197,13
3.1434511434511436,65
3.1434599156118144,28
3.143468950749465,62
3.143478260869565,29
3.143487858719647,88
3.1434977578475336,30
3.143507972665148,84
3.1435185185185186,41
3.143529411764706,85
3.1435406698564594,29
3.1435523114355233,81
3.1435643564356437,35
3.1435768261964734,79
3.1435897435897435,32
3.143603133159269,93
3.143617021276596,36
3.143631436314363,98
3.143646408839779,36
3.1436619718309857,99
3.1436781609195403,35
3.1436950146627565,93
3.143712574850299,30
3.143718592964824,34
3.143730886850153,120
3.143743536711479,23
3.14375,42
3.143756558237146,23
3.143769968051118,122
3.1437837837837836,17
3.1437908496732025,47
3.1437980241492864,31
3.1438127090301005,118
3.1438278595696487,36
3.143835616438356,34
3.143843498273878,27
3.143859649122807,130
3.1438763376932224,37
3.143884892086331,46
3.1438935912938333,20
3.143911439114391,141
3.143929912390488,29
3.143939393939394,36
3.1439490445859875,31
3.1439688715953307,140
3.1439894319682957,40
3.144,78
3.1440107671601614,38
3.1440162271805274,26
3.1440329218106995,179
3.144050104384134,19
3.144055944055944,40
3.1440677966101696,76
3.1440798858773182,32
3.1440860215053763,21
3.1441048034934496,174
3.1441241685144123,28
3.1441307578008915,35
3.144144144144144,95
3.1441578148710168,35
3.1441647597254003,28
3.144186046511628,199
3.144208037825059,25
3.144215530903328,27
3.144230769230769,88
3.1442463533225284,37
3.1442542787286065,29
3.144278606965174,195
3.144298688193744,26
3.1443037974683543,31
3.1443123938879456,46
3.1443193449334697,22
3.1443298969072164,80
3.1443406022845277,28
3.1443478260869564,37
3.1443569553805775,34
3.14436248682824,29
3.144385026737968,227
3.1444082519001086,24
3.1444141689373297,37
3.1444241316270567,37
3.1444321940463067,25
3.1444444444444444,100
3.144456886898096,37
3.144465290806754,29
3.144475920679887,36
3.1444823663253696,38
3.1445086705202314,243
3.144535840188014,30
3.144542772861357,35
3.1445544554455447,54
3.144563918757467,33
3.144578313253012,102
3.1445929526123937,29
3.144602851323829,72
3.144615384615385,37
3.1446229913473425,34
3.144628099173554,24
3.1446540880503147,288
3.1446808510638298,32
3.144686299615877,38
3.144694533762058,40
3.1447084233261338,55
3.1447196870925684,38
3.1447368421052633,130
3.144754316069057,34
3.1447661469933186,92
