pi-val,count
3.1410090556274257,36
3.141025641025641,129
3.1410419313850064,32
3.1410526315789475,73
3.1410658307210033,40
3.1410736579275906,44
3.141078838174274,30
3.1411042944785277,284
3.1411290322580645,29
3.141133896260555,33
3.141141141141141,53
3.1411530815109345,45
3.1411625148279954,25
3.1411764705882352,100
3.1411901983663943,35
3.141199226305609,44
3.1412103746397695,46
3.1412169919632604,34
3.1412429378531073,261
3.1412680756395996,33
3.141274238227147,44
3.141284403669725,42
3.141292442497262,37
3.141304347826087,79
3.141316073354908,41
3.1413237924865833,35
3.1413333333333333,40
3.141339001062699,36
3.141361256544503,233
3.1413828689370487,36
3.141388174807198,32
3.1413969335604772,37
3.141403865717192,30
3.1414141414141414,77
3.141424272818455,37
3.141430948419301,41
3.141439205955335,33
3.1414634146341465,184
3.1414868105515588,35
3.1414944356120826,49
3.141509433962264,78
3.141524105754277,38
3.1415313225058004,48
3.141552511415525,194
3.141573033707865,31
3.1415797317436662,40
3.1415929203539825,70
3.141605839416058,45
3.1416122004357296,36
3.1416309012875536,176
3.141649048625793,32
3.1416549789621318,33
3.1416666666666666,68
3.1416781292984868,51
3.141683778234086,25
3.1417004048582995,187
3.141721854304636,29
3.141732283464567,50
3.141742522756827,30
3.1417624521072796,142
3.1417816813048933,38
3.1417910447761193,53
3.1418002466091246,39
3.1418181818181816,140
3.141835518474374,29
3.141843971631206,42
3.141852286049238,37
3.141868512110727,136
3.1418842224744608,26
3.141891891891892,43
3.141899441340782,30
3.1419141914191417,123
3.1419284940411703,42
3.141935483870968,43
3.141942369263607,33
3.141955835962145,133
3.1419689119170986,29
3.1419753086419755,46
3.1419816138917263,30
3.1419939577039275,137
3.1420118343195265,52
3.1420289855072463,83
3.1420454545454546,37
3.1420612813370474,89
3.1420765027322406,36
3.1420911528150133,90
3.142105263157895,39
3.1421188630490957,74
3.1421319796954315,31
3.14214463840399,85
3.142156862745098,37
3.1421686746987953,89
3.1421800947867298,27
3.1421911421911424,79
3.1422018348623855,35
3.1422121896162527,78
3.1422222222222222,30
3.1422319474835887,78
3.1422413793103448,41
3.142250530785563,80
3.1422594142259412,23
3.1422680412371133,74
3.1422764227642275,29
3.1422845691382766,81
3.142300194931774,53
3.1423149905123338,53
3.142329020332717,48
3.142342342342342,42
3.142355008787346,35
3.142367066895369,47
3.1423785594639866,49
3.1423895253682486,38
3.1424,47
3.1424100156494523,47
3.1424196018376724,51
3.1424287856071964,54
3.142437591776799,42
3.1424460431654677,42
3.142454160789845,38
3.1424619640387275,43
3.1424694708276797,29
3.1424766977363516,44
3.142483660130719,41
3.142490372272144,33
3.14249684741488,31
3.1425030978934325,32
3.1425091352009744,32
3.1425149700598802,35
3.142520612485277,28
3.1425260718424104,37
3.142531356898518,39
3.142536475869809,32
3.1425414364640885,22
3.1425462459194775,42
3.142550911039657,28
3.1425554382259766,30
3.142559833506764,28
3.1425641025641027,31
3.142568250758342,32
3.142857142857143,4076
3.1431431431431434,41
3.1431472081218272,29
3.1431513903192583,35
3.143155694879833,28
3.1431601272534464,37
3.1431646932185147,45
3.1431693989071037,30
3.1431742508324083,29
3.1431792559188274,32
3.143184421534937,34
3.1431897555296855,30
3.143195266272189,33
3.1432009626955475,31
3.1432068543451654,34
3.1432129514321296,37
3.1432192648922688,34
3.1432258064516128,32
3.14323258869908,39
3.143239625167336,42
3.1432469304229196,41
