pi-val,count
3.1410090556274257,36
3.141025641025641,134
3.1410419313850064,49
3.1410526315789475,80
3.1410658307210033,36
3.1410736579275906,41
3.141078838174274,29
3.1411042944785277,272
3.1411290322580645,20
3.141133896260555,39
3.141141141141141,43
3.1411530815109345,40
3.1411625148279954,27
3.1411764705882352,78
3.1411901983663943,30
3.141199226305609,41
3.1412103746397695,40
3.1412169919632604,37
3.1412429378531073,223
3.1412680756395996,34
3.141274238227147,30
3.141284403669725,39
3.141292442497262,35
3.141304347826087,93
3.141316073354908,35
3.1413237924865833,36
3.1413333333333333,35
3.141339001062699,35
3.141361256544503,225
3.1413828689370487,30
3.141388174807198,33
3.1413969335604772,47
3.141403865717192,32
3.1414141414141414,83
3.141424272818455,29
3.141430948419301,34
3.141439205955335,41
3.1414634146341465,170
3.1414868105515588,32
3.1414944356120826,32
3.141509433962264,82
3.141524105754277,31
3.1415313225058004,34
3.141552511415525,195
3.141573033707865,44
3.1415797317436662,30
3.1415929203539825,85
3.141605839416058,38
3.1416122004357296,24
3.1416309012875536,179
3.141649048625793,35
3.1416549789621318,29
3.1416666666666666,80
3.1416781292984868,32
3.141683778234086,30
3.1417004048582995,177
3.141721854304636,33
3.141732283464567,35
3.141742522756827,31
3.1417624521072796,146
3.1417816813048933,52
3.1417910447761193,34
3.1418002466091246,37
3.1418181818181816,137
3.141835518474374,29
3.141843971631206,42
3.141852286049238,36
3.141868512110727,140
3.1418842224744608,39
3.141891891891892,40
3.141899441340782,44
3.1419141914191417,131
3.1419284940411703,35
3.141935483870968,29
3.141942369263607,32
3.141955835962145,110
3.1419689119170986,23
3.1419753086419755,46
3.1419816138917263,26
3.1419939577039275,120
3.1420118343195265,31
3.1420289855072463,98
3.1420454545454546,33
3.1420612813370474,76
3.1420765027322406,27
3.1420911528150133,90
3.142105263157895,40
3.1421188630490957,86
3.1421319796954315,46
3.14214463840399,103
3.142156862745098,43
3.1421686746987953,99
3.1421800947867298,23
3.1421911421911424,79
3.1422018348623855,36
3.1422121896162527,86
3.1422222222222222,41
3.1422319474835887,78
3.1422413793103448,24
3.142250530785563,82
3.1422594142259412,38
3.1422680412371133,85
3.1422764227642275,29
3.1422845691382766,75
3.142300194931774,38
3.1423149905123338,34
3.142329020332717,47
3.142342342342342,36
3.142355008787346,42
3.142367066895369,39
3.1423785594639866,42
3.1423895253682486,35
3.1424,36
3.1424100156494523,39
3.1424196018376724,33
3.1424287856071964,39
3.142437591776799,34
3.1424460431654677,41
3.142454160789845,34
3.1424619640387275,32
3.1424694708276797,36
3.1424766977363516,40
3.142483660130719,34
3.142490372272144,38
3.14249684741488,34
3.1425030978934325,35
3.1425091352009744,37
3.1425149700598802,40
3.142520612485277,23
3.1425260718424104,27
3.142531356898518,32
3.142536475869809,43
3.1425414364640885,33
3.1425462459194775,24
3.142550911039657,26
3.1425554382259766,34
3.142559833506764,30
3.1425641025641027,29
3.142568250758342,28
3.142857142857143,4106
3.1431431431431434,34
3.1431472081218272,32
3.1431513903192583,33
3.143155694879833,33
3.1431601272534464,35
3.1431646932185147,28
3.1431693989071037,35
3.1431742508324083,39
3.1431792559188274,41
3.143184421534937,37
3.1431897555296855,32
3.143195266272189,26
3.1432009626955475,40
3.1432068543451654,41
3.1432129514321296,41
3.1432192648922688,44
3.1432258064516128,38
3.14323258869908,34
3.143239625167336,36
3.1432469304229196,26
3.1432545201668987,41
3.143262411347518,33
3.143270622286541,44
3.1432791728212703,27
3.143288084464555,43
3.143297380585516,41
3.1433070866141732,31
3.143317230273752,33
3.14332784184514,38
3.1433389544688026,35
3.143350604490501,51
3.1433628318584073,35
3.143375680580762,37
3.143389199255121,38
3.1434034416826004,44
3.143418467583497,36
3.1434343434343432,73
3.1434426229508197,28
3.1434511434511436,74
3.1434599156118144,30
3.143468950749465,65
3.143478260869565,25
3.143487858719647,87
3.1434977578475336,44
3.143507972665148,90
3.1435185185185186,26
3.143529411764706,76
3.1435406698564594,36
3.1435523114355233,89
3.1435643564356437,35
3.1435768261964734,83
3.1435897435897435,37
3.143603133159269,76
3.143617021276596,42
3.143631436314363,97
3.143646408839779,32
3.1436619718309857,96
3.1436781609195403,45
3.1436950146627565,84
3.143712574850299,34
3.143718592964824,24
3.143730886850153,117
3.143743536711479,22
3.14375,35
3.143756558237146,35
3.143769968051118,131
3.1437837837837836,39
3.1437908496732025,43
3.1437980241492864,35
3.1438127090301005,147
3.1438278595696487,33
3.143835616438356,38
3.143843498273878,35
3.143859649122807,129
3.1438763376932224,29
3.143884892086331,38
3.1438935912938333,39
3.143911439114391,142
3.143929912390488,49
3.143939393939394,29
3.1439490445859875,31
3.1439688715953307,126
3.1439894319682957,35
3.144,71
3.1440107671601614,36
3.1440162271805274,35
3.1440329218106995,191
3.144050104384134,29
3.144055944055944,39
3.1440677966101696,79
3.1440798858773182,44
3.1440860215053763,24
3.1441048034934496,191
3.1441241685144123,37
3.1441307578008915,32
3.144144144144144,99
3.1441578148710168,41
3.1441647597254003,37
3.144186046511628,181
3.144208037825059,28
3.144215530903328,29
3.144230769230769,89
3.1442463533225284,37
3.1442542787286065,42
3.144278606965174,209
3.144298688193744,25
3.1443037974683543,42
3.1443123938879456,43
3.1443193449334697,29
3.1443298969072164,87
3.1443406022845277,21
3.1443478260869564,40
3.1443569553805775,40
3.14436248682824,30
3.144385026737968,235
3.1444082519001086,27
3.1444141689373297,32
3.1444241316270567,39
3.1444321940463067,44
3.1444444444444444,91
3.144456886898096,38
3.144465290806754,39
3.144475920679887,35
3.1444823663253696,29
3.1445086705202314,263
3.144535840188014,29
3.144542772861357,25
3.1445544554455447,43
3.144563918757467,34
3.144578313253012,128
3.1445929526123937,36
3.144602851323829,79
3.144615384615385,39
3.1446229913473425,37
3.144628099173554,27
3.1446540880503147,259
3.1446808510638298,26
3.144686299615877,38
3.144694533762058,36
3.1447084233261338,81
3.1447196870925684,35
3.1447368421052633,127
3.144754316069057,48
3.1447661469933186,89
3.144781144781145,37
3.144790257104195,49
3.1447963800904977,34
3.1448275862068966,292
