pi-val,count,,,mean(xi),3.1350097565854,,,,,
Xi,Fi,XiFi,Xi-X’,(Xi-X’)^2,Fi*(Xi-X’)^2,,,fi,xi,normal
3.12884834663626,24,75.0923603192702,-0.00616140993228,0.0000379629723536011,0.000911111336486,0.000105694249568,,,,
3.12885662431942,35,109.50998185118,-0.00615313224912,0.00003786103647516,0.001325136276631,0.000105672067071,,,,
3.12886597938144,32,100.123711340206,-0.0061437771871,0.0000377459981247279,0.001207871939991,0.000105636384325,,,,
3.12888888888889,195,610.133333333334,-0.00612086767965,0.0000374650211517844,0.007305679124598,0.000105660062463,,,,
3.12891113892365,43,134.543178973717,-0.00609861764489,0.0000371931371785644,0.001599304898678,0.000105580687936,,,,
3.12891986062718,43,134.543554006969,-0.00608989594136,0.000037086832576593,0.001594733800794,0.00010554779164,,,,
3.12892741061755,22,68.8364030335861,-0.00608234595099,0.0000369949322675217,0.000813888509885,0.000105495036191,,,,
3.12893982808023,102,319.151862464183,-0.00606992848831,0.000036844031853196,0.003758091249026,0.000105520312995,,,,
3.12895377128954,34,106.384428223844,-0.006055985279,0.0000366749576994658,0.001246948561782,0.000105440949019,,,,
3.12896405919662,84,262.832980972516,-0.00604569737192,0.0000365504567128412,0.003070238363879,0.000105445461566,,,,
3.12897822445561,48,150.190954773869,-0.00603153211293,0.0000363793796293039,0.001746210222207,0.000105387408754,,,,
3.12898751733703,40,125.159500693481,-0.00602223923151,0.000036267365361537,0.001450694614461,0.000105347580231,,,,
3.12899408284024,31,96.9988165680475,-0.0060156737283,0.0000361883304053578,0.001121838242566,0.0001053063257,,,,
3.12899896800826,24,75.0959752321982,-0.00601078856028,0.0000361295791163933,0.000867109898793,0.00010526649636,,,,
3.12903225806452,338,1057.61290322581,-0.00597749850402,0.0000357304883655609,0.01207690506756,0.000105187493811,,,,
3.1290684624018,35,109.517396184063,-0.00594129416674,0.0000352989763757367,0.001235464173151,0.000105211333201,,,,
3.12907431551499,37,115.775749674055,-0.00593544105355,0.0000352294605001685,0.001303490038506,0.000105180155061,,,,
3.12908242612753,33,103.259720062209,-0.00592733044101,0.0000351332461569227,0.001159397123178,0.00010514344994,,,,
3.12909441233141,41,128.292870905588,-0.00591534423713,0.0000349912974437448,0.001434643195194,0.000105117676747,,,,
3.12910284463895,45,140.809628008753,-0.00590691192959,0.000034891608543933,0.001570122384477,0.000105088087488,,,,
3.12911392405063,80,250.32911392405,-0.00589583251791,0.0000347608410792441,0.00278086728634,0.000105080249179,,,,
3.12912912912913,44,137.681681681682,-0.00588062743941,0.0000345817790811429,0.00152159827957,0.00010502112527,,,,
3.12913553895411,29,90.7449306296692,-0.00587421761443,0.0000345064325816793,0.001000686544869,0.000104974417769,,,,
3.12915129151291,131,409.918819188191,-0.00585846505563,0.0000343216128080369,0.004496131277853,0.000105001786401,,,,
3.12916666666667,34,106.391666666667,-0.00584308990187,0.0000341416996013351,0.001160817786445,0.000104912995919,,,,
3.12917271407837,38,118.908563134978,-0.00583704249017,0.0000340710650320516,0.001294700471218,0.000104883540693,,,,
3.12918660287081,79,247.205741626794,-0.00582315369773,0.0000339091189873867,0.002678820400004,0.000104881100091,,,,
3.12919633774161,25,78.2299084435403,-0.00581341882693,0.0000337958384573027,0.000844895961433,0.00010480504811,,,,
3.12920353982301,54,168.976991150443,-0.00580621674553,0.0000337121528960749,0.001820456256388,0.00010479758562,,,,
3.12921348314607,37,115.780898876405,-0.00579627342247,0.0000335967855880336,0.001243081066757,0.000104750133951,,,,
3.12922002328289,34,106.393480791618,-0.00578973328565,0.0000335210115189638,0.001139714391645,0.000104714239975,,,,
3.12925170068027,297,929.38775510204,-0.00575805588827,0.0000331552076124427,0.009847096660895,0.00010467449943,,,,
3.1292817679558,31,97.0077348066298,-0.00572798861274,0.0000328098535476783,0.001017105459978,0.000104645260682,,,,
3.12928759894459,39,122.042216358839,-0.00572215762395,0.0000327430878733279,0.00127698042706,0.000104619395909,,,,
3.12929623567921,44,137.689034369885,-0.00571352088933,0.0000326443209528099,0.001436350121924,0.000104590538494,,,,
3.12931034482759,70,219.051724137931,-0.00569941174095,0.0000324832941928801,0.002273830593502,0.000104576991874,,,,
3.12932138284251,45,140.819462227913,-0.00568837372603,0.0000323575956469863,0.001456091804114,0.000104524957913,,,,
3.12933753943218,110,344.22712933754,-0.00567221713636,0.0000321740472420175,0.003539145196622,0.000104531293634,,,,
3.12935323383085,37,115.786069651741,-0.00565652273769,0.0000319962494820054,0.001183861230834,0.000104451538099,,,,
3.12936344969199,70,219.055441478439,-0.00564630687655,0.0000318807813441757,0.002231654694092,0.000104444034404,,,,
3.12937595129376,38,118.916286149163,-0.00563380527478,0.0000317397618741411,0.001206110951217,0.000104385926344,,,,
3.12938331318017,33,103.269649334946,-0.00562644338837,0.0000316568652025317,0.001044676551684,0.000104348114924,,,,
3.12938816449348,24,75.1053159478435,-0.00562159207506,0.0000316022974583795,0.000758455139001,0.000104306214724,,,,
3.12941176470588,217,679.082352941176,-0.00559799186266,0.000031337512894406,0.006800240298086,0.000104331093582,,,,
3.12943871706758,36,112.659793814433,-0.00557103950096,0.0000310364811212572,0.001117313320365,0.00010425106264,,,,
3.12944523470839,35,109.530583214794,-0.00556452186015,0.0000309639035320859,0.001083736623623,0.000104216843994,,,,
3.12945590994371,28,87.6247654784239,-0.00555384662483,0.0000308452123321374,0.0008636659453,0.00010417698038,,,,
3.12946428571429,35,109.53125,-0.00554547085425,0.0000307522469953356,0.001076328644837,0.000104150187989,,,,
3.12947658402204,94,294.170798898072,-0.0055331725465,0.0000306159984293412,0.002877903852358,0.000104158126193,,,,
3.12948857453754,33,103.273122959739,-0.005521182031,0.0000304834510194366,0.001005953883641,0.000104081666065,,,,
3.1294964028777,43,134.568345323741,-0.00551335369084,0.0000303970689202972,0.001307073963573,0.000104057170409,,,,
3.12950600801068,30,93.8851802403204,-0.00550374855786,0.000030291248188148,0.000908737445644,0.000104012128164,,,,
3.12951167728238,32,100.144373673036,-0.00549807928616,0.0000302288758369026,0.000967324026781,0.000103980614423,,,,
3.12953367875648,241,754.217616580312,-0.00547607781206,0.0000299874282037376,0.007226970197101,0.000103986963245,,,,
3.12955465587045,24,75.1093117408908,-0.00545510069809,0.0000297581236263004,0.000714194967031,0.000103906266141,,,,
3.12955974842767,31,97.0163522012578,-0.00545000814087,0.0000297025887355485,0.000920780250802,0.000103879560865,,,,
3.12956810631229,49,153.348837209302,-0.00544165025625,0.0000296115575113455,0.001450966318056,0.000103861798539,,,,
3.12958435207824,87,272.273838630807,-0.0054254044903,0.0000294350138833691,0.002560846207853,0.000103853931338,,,,
3.1296,29,90.7584,-0.00540975656854,0.0000292654661308621,0.000848698517795,0.000103777370898,,,,
3.12960760998811,37,115.79548156956,-0.00540214658043,0.0000291831876764531,0.001079777944029,0.000103751257946,,,,
3.12962962962963,177,553.944444444445,-0.00538012693891,0.0000289457658787826,0.005123400560545,0.000103773633686,,,,
3.12965050732807,28,87.630214205186,-0.00535924924047,0.0000287215524214775,0.000804203467801,0.000103676058426,,,,
3.12965722801788,39,122.056631892697,-0.00535252855066,0.0000286495618856297,0.00111733291354,0.000103652613256,,,,
3.12967032967033,72,225.336263736264,-0.00533942689821,0.0000285094796013271,0.002052682531296,0.000103644162269,,,,
3.12968299711816,33,103.279538904899,-0.00532675945038,0.0000283743662422135,0.000936354085993,0.000103580220845,,,,
3.12968917470525,28,87.631296891747,-0.00532058186329,0.000028308591363968,0.000792640558191,0.00010354202812,,,,
3.12970711297071,186,582.125523012552,-0.00530264359783,0.0000281180291256081,0.005229953417363,0.0001035715865,,,,
3.12972420837589,25,78.2431052093972,-0.00528554819265,0.0000279370196968272,0.000698425492421,0.000103472122533,,,,
3.12972972972973,30,93.8918918918919,-0.00528002683881,0.0000278786834185517,0.000836360502557,0.000103443328475,,,,
3.12974051896208,38,118.930139720559,-0.00526923760646,0.0000277648649533326,0.001055064868227,0.000103417015709,,,,
3.12975098296199,43,134.579292267366,-0.00525877360655,0.000027654699844946,0.001189152093333,0.000103387741353,,,,
3.12977099236641,145,453.816793893129,-0.00523876420213,0.0000274446503655175,0.003979474303,0.000103404122818,,,,
3.12978986402967,33,103.283065512979,-0.00521989253887,0.0000272472781173485,0.000899160177873,0.0001033117856,,,,
3.12979890310786,43,134.581352833638,-0.00521085346068,0.0000271529937886791,0.001167578732913,0.000103286948139,,,,
3.12980769230769,27,84.5048076923076,-0.00520206426085,0.0000270614725740142,0.000730659759498,0.000103238951613,,,,
3.12982456140351,139,435.045614035088,-0.00518519516503,0.0000268862488994496,0.003737188597023,0.000103268705618,,,,
3.12984054669704,27,84.5056947608201,-0.0051692098715,0.0000267207306956147,0.000721459728782,0.000103171701321,,,,
3.12984822934233,42,131.453625632378,-0.00516152722621,0.000026641363306907,0.00111893725889,0.000103151549128,,,,
3.12985571587125,33,103.285238623751,-0.00515404069729,0.0000265641355093225,0.000876616471808,0.000103109964782,,,,
3.12987012987013,112,350.545454545455,-0.00513962669841,0.0000264157625990072,0.002958565411089,0.000103126685865,,,,
3.129883843717,38,118.935586061246,-0.00512591285154,0.0000262749825615848,0.00099844933734,0.000103047069256,,,,
3.12989045383412,40,125.195618153365,-0.00511930273442,0.0000262072604866386,0.001048290419466,0.000103015101745,,,,
3.12989690721649,26,81.3773195876287,-0.00511284935205,0.0000261412284967584,0.000679671940916,0.000102968666098,,,,
3.12990936555891,125,391.238670694864,-0.00510039100963,0.0000260139884511157,0.003251748556389,0.000102996015994,,,,
3.12992700729927,42,131.456934306569,-0.00508274926927,0.0000258343401342646,0.001085042285639,0.000102915647143,,,,
3.12994350282486,89,278.564971751413,-0.00506625374368,0.0000256669269953524,0.002284356502586,0.000102914089513,,,,
3.12995896032832,29,90.7688098495213,-0.00505079624022,0.000025510542660218,0.000739805737146,0.00010283657829,,,,
3.12997347480106,91,284.827586206896,-0.00503628176748,0.000025364134041452,0.002308136197772,0.000102847580728,,,,
3.12998712998713,33,103.289575289575,-0.00502262658141,0.000025226777776288,0.000832483666618,0.000102772720714,,,,
3.13,80,250.4,-0.00500975656854,0.0000250976608760305,0.002007812870082,0.000102773967326,,,,
3.13001215066829,28,87.6403402187121,-0.00499760590025,0.0000249760647342125,0.000699329812558,0.000102700523514,,,,
3.13002364066194,78,244.141843971631,-0.0049861159066,0.0000248613518340498,0.001939185443056,0.000102705152951,,,,
3.13003452243959,30,93.9010356731877,-0.00497523412895,0.0000247529546378684,0.000742588639136,0.000102634759321,,,,
3.13004484304933,86,269.183856502242,-0.00496491351921,0.0000246503662532323,0.002119931497778,0.000102642048302,,,,
3.13005464480874,40,125.20218579235,-0.0049551117598,0.0000245531325521073,0.000982125302084,0.000102575987458,,,,
3.13006396588486,73,228.494669509595,-0.00494579068368,0.0000244608454867765,0.001785641720535,0.000102566679893,,,,
3.13007284079084,30,93.9021852237252,-0.0049369157777,0.0000243731373961049,0.000731194121883,0.000102499368628,,,,
3.13008130081301,60,187.804878048781,-0.00492845575553,0.0000242896761342148,0.001457380568053,0.000102490129507,,,,
3.13009708737864,47,147.114563106796,-0.0049126691899,0.0000241343185693924,0.001134312972761,0.000102446305497,,,,
3.13011152416357,24,75.1226765799257,-0.00489823240497,0.0000239926806930961,0.000575824336634,0.000102392049335,,,,
3.1301247771836,49,153.376114081996,-0.00488497938494,0.000023863023591288,0.001169288155973,0.000102380084505,,,,
3.13013698630137,40,125.205479452055,-0.00487277026717,0.0000237438900766142,0.000949755603065,0.000102338743349,,,,
3.13014827018122,39,122.075782537068,-0.00486148638732,0.0000236340498940996,0.00092172794587,0.000102303948801,,,,
3.13015873015873,45,140.857142857143,-0.00485102640981,0.0000235324572286725,0.00105896057529,0.000102275039672,,,,
3.1301684532925,40,125.2067381317,-0.00484130327604,0.0000234382174105971,0.000937528696424,0.000102236896926,,,,
3.1301775147929,42,131.467455621302,-0.00483224177564,0.0000233505605782395,0.000980723544286,0.000102204617642,,,,
3.13018597997139,36,112.68669527897,-0.00482377659715,0.0000232688206592136,0.000837677543732,0.000102165479419,,,,
3.13019390581717,42,131.468144044321,-0.00481585075137,0.0000231924184594713,0.000974081575298,0.000102136639937,,,,
3.13020134228188,34,106.426845637584,-0.00480841428666,0.000023120847952154,0.000786108830373,0.000102095711835,,,,
3.13020833333333,38,118.947916666667,-0.00480142323521,0.0000230536650836149,0.000876039273177,0.000102065210427,,,,
3.13021491782554,37,115.817951959545,-0.004794838743,0.0000229904785713729,0.000850647707141,0.000102030314968,,,,
3.13022113022113,27,84.5159705159705,-0.00478862634741,0.0000229309422951088,0.000619135441968,0.000101987232128,,,,
3.13022700119474,38,118.9486260454,-0.0047827553738,0.0000228747489656129,0.000869240460693,0.000101963094428,,,,
3.13023255813953,34,106.427906976744,-0.00477719842901,0.0000228216248301349,0.000775935244225,0.000101925524066,,,,
3.13023782559456,33,103.29784824462,-0.00477193097398,0.0000227713252204296,0.000751453732274,0.000101890558811,,,,
3.13024282560706,30,93.9072847682118,-0.00476693096148,0.0000227236307915162,0.000681708923745,0.000101853756407,,,,
3.1302475780409,24,75.1259418729816,-0.00476217852764,0.000022678344329117,0.000544280263899,0.00010181404661,,,,
3.13025210084034,26,81.3865546218488,-0.0047576557282,0.0000226352880280729,0.00058851748873,0.000101781841828,,,,
3.13025641025641,34,106.428717948718,-0.00475334631213,0.0000225943011630407,0.000768206239543,0.000101755051848,,,,
3.13026052104208,34,106.428857715431,-0.00474923552646,0.0000225552380857898,0.000766878094917,0.000101720923042,,,,
3.1304347826087,2304,7212.52173913044,-0.00457497395984,0.0000209303867332158,0.048223611033329,0.0000877196257416973,,,,
3.13061224489796,23,72.0040816326531,-0.00439751167058,0.0000193381088928883,0.000444776504536,0.000101653998941,,,,
3.13061650992685,26,81.3960292580981,-0.00439324664169,0.0000193006160547209,0.000501816017423,0.000101622657813,,,,
3.13062098501071,31,97.049250535332,-0.00438877155783,0.0000192613157868187,0.000597100789391,0.00010159305258,,,,
3.13062568605928,24,75.1350164654227,-0.00438407050926,0.0000192200742301646,0.000461281781524,0.000101552420376,,,,
3.13063063063063,32,100.18018018018,-0.00437912593791,0.0000191767439800762,0.000613655807362,0.000101525556732,,,,
3.13063583815029,36,112.70289017341,-0.00437391841825,0.0000191311623295073,0.000688721843862,0.000101494852731,,,,
3.13064133016627,37,115.833729216152,-0.00436842640227,0.0000190831492320484,0.000706076521586,0.000101461487941,,,,
3.13064713064713,32,100.180708180708,-0.00436262592141,0.0000190325049301566,0.000609040157765,0.000101422884758,,,,
3.13065326633166,37,115.834170854271,-0.00435649023688,0.0000189790071840308,0.000702223265809,0.000101393002357,,,,
3.13065976714101,34,106.442432082794,-0.00434998942753,0.0000189224080196233,0.000643361872667,0.000101356143894,,,,
3.13066666666667,32,100.181333333333,-0.00434308990187,0.0000188624298957246,0.000603597756663,0.000101320108714,,,,
3.13067400275103,33,103.312242090784,-0.00433575381751,0.0000187987611660521,0.00062035911848,0.000101286711957,,,,
3.13068181818182,37,115.835227272727,-0.00432793838672,0.0000187310506792433,0.000693048875132,0.000101255892227,,,,
3.13069016152717,43,134.619676945668,-0.00431959504137,0.0000186589013214295,0.000802332756821,0.000101226599422,,,,
3.1306990881459,38,118.966565349544,-0.00431066842264,0.000018581862249947,0.000706110765498,0.000101188119127,,,,
3.13070866141732,36,112.705511811024,-0.00430109515122,0.0000184994194998493,0.000665979101995,0.000101152079848,,,,
3.13071895424837,39,122.098039215686,-0.00429080232017,0.0000184109845507761,0.00071802839748,0.000101120291734,,,,
3.13073005093379,40,125.229202037352,-0.00427970563475,0.0000183158803201118,0.000732635212804,0.000101086775743,,,,
3.13074204946996,49,153.406360424028,-0.00426770709858,0.0000182133238792714,0.000892452870084,0.000101059655497,,,,
