pi-val,count
3.12,984
3.12008072653885,31
3.12008501594049,42
3.12008978675645,34
3.12009512485137,35
3.12010113780025,37
3.12010796221323,35
3.12011577424023,31
3.1201248049922,30
3.12013536379019,48
3.12014787430684,42
3.12016293279022,69
3.12017167381974,32
3.12018140589569,70
3.12019230769231,23
3.12020460358056,76
3.12021857923497,39
3.12023460410557,101
3.12024665981501,30
3.12025316455696,42
3.12026002166847,30
3.12027491408935,140
3.12029161603888,26
3.1203007518797,36
3.12031047865459,32
3.12033195020747,163
3.12035010940919,30
3.12035661218425,37
3.12037037037037,72
3.12038523274478,45
3.12039312039312,28
3.12041884816754,189
3.12044198895028,28
3.12044817927171,40
3.12045889101338,36
3.12046783625731,26
3.12048192771084,120
3.12049689440994,23
3.12050739957717,78
3.12052117263844,49
3.1205298013245,33
3.12053571428571,35
3.12056737588652,318
3.12059765208111,35
3.12060301507538,29
3.1206106870229,43
3.12062256809339,44
3.1206313416009,39
3.12064343163539,71
3.12065439672802,26
3.12066115702479,40
3.12066905615293,32
3.12068965517241,171
3.12071156289708,27
3.12072072072072,33
3.12072892938497,25
3.12074303405573,110
3.12075983717775,43
3.1207729468599,72
3.12078346028292,29
3.12079207920792,40
3.12080536912752,42
3.12081513828239,35
3.12082262210797,39
3.12082853855006,37
3.12083333333333,33
3.12087912087912,468
3.12092534174553,24
3.12093023255814,31
3.12093628088426,34
3.12094395280236,36
3.12095400340716,51
3.12096774193548,62
3.12097669256382,28
3.12098765432099,77
3.12100139082058,42
3.12101910828025,133
3.12103407755582,30
3.12104283054004,40
3.12105263157895,33
3.12105798575788,21
3.12107623318386,164
3.1210986267166,34
3.12110726643599,47
3.12111468381565,31
3.12112676056338,86
3.12114014251781,33
3.1211498973306,66
3.12116316639741,51
3.12117177097204,33
3.12117780294451,25
3.12121212121212,335
3.12124352331606,24
3.12124849939976,21
3.12125534950071,31
3.12126537785589,38
3.12128146453089,68
3.12129380053908,31
3.12131147540984,106
3.1213282247765,38
3.12133891213389,63
3.12135176651306,43
3.12135922330097,26
3.12136409227683,31
3.12138728323699,215
3.12141280353201,33
3.12141882673943,46
3.12142857142857,38
3.12143611404435,28
3.12144702842377,74
3.12145748987854,28
3.12146422628952,43
3.12147239263804,35
3.1214953271028,151
3.12151616499443,40
3.12152269399707,40
3.12153518123667,73
3.12154696132597,33
3.12155260469867,29
3.12156862745098,115
3.12158808933002,30
3.12159709618875,36
3.12160566706021,29
3.12162162162162,129
3.1216361679225,27
3.1216429699842,44
3.12164948453608,28
3.12166172106825,91
3.12167832167832,44
3.12169312169312,81
3.12170639899624,30
3.12171837708831,80
3.12172923777019,31
3.12173913043478,70
3.12174817898023,32
3.12175648702595,35
3.12177121771218,41
3.12178387650086,46
3.12179487179487,37
3.1218045112782,46
3.12181303116147,38
3.12182061579652,28
3.12182741116751,31
3.12183353437877,24
3.12183908045977,37
3.1218441273326,35
3.1218487394958,23
3.12185297079557,28
3.1219512195122,1274
3.12205128205128,24
3.1220556745182,32
3.12206047032475,32
3.12206572769953,32
3.12207151664612,30
3.12207792207792,32
3.12208504801097,46
3.12209302325581,31
3.12210200927357,37
3.12211221122112,37
3.12212389380531,36
3.12213740458015,35
3.12215320910973,87
3.12216216216216,33
3.12217194570136,83
3.12218268090154,34
3.12219451371571,70
3.12220762155059,22
3.12222222222222,101
3.12223858615611,32
3.12224448897796,32
3.12225705329154,118
3.12227074235808,29
3.12227805695142,51
3.12228571428571,35
3.12230215827338,118
3.12232030264817,29
3.12233009708738,46
3.12234042553191,32
3.12234580384226,25
3.12236286919831,169
3.12238147739802,27
3.12238805970149,38
3.12240184757506,75
3.12241653418124,33
3.12242424242424,29
3.12244897959184,216
3.12247071352503,32
3.12247644683715,38
3.12248628884826,35
3.12249443207127,36
3.12250712250712,90
3.12252042007001,31
3.12252964426877,48
3.12254160363086,49
3.12254901960784,40
3.12255406797116,30
3.12258064516129,281
3.12260967379078,33
3.12261580381471,47
3.12262521588946,42
3.12264150943396,85
3.12265512265512,36
3.12266112266112,27
3.12267657992565,146
3.12269272529859,30
3.12269938650307,40
3.12271540469974,71
3.12272727272727,31
3.12273641851107,56
3.1227495908347,42
3.12275862068966,31
3.12276519666269,31
3.12277019937041,25
3.12280701754386,371
3.12284263959391,18
3.12284730195178,38
3.12285336856011,29
3.12286158631415,33
3.12287334593573,41
3.1228813559322,35
3.12289156626506,81
3.12290502793296,33
3.12292358803987,119
3.12294043092522,31
3.12295081967213,69
3.12296296296296,38
3.12296983758701,22
3.12299465240642,215
3.12302070645554,24
3.12302839116719,36
3.12304250559284,81
3.12305516265912,35
3.12306101344364,32
3.12307692307692,147
3.12309495896835,32
3.12310286677909,53
3.1231101511879,33
3.12312312312312,114
3.12313937753721,40
3.12315270935961,81
3.12316384180791,30
3.1231732776618,80
3.1231884057971,40
3.1232,44
3.12320916905444,38
3.12321660181582,28
3.12322274881517,37
3.12322791712105,30
3.12323232323232,27
3.12328767123288,697
3.12334352701325,29
3.12334801762115,31
3.12335329341317,30
3.12335958005249,22
3.1233671988389,36
3.12337662337662,45
3.12338858195212,43
3.12340425531915,82
3.12341407151096,34
3.12342569269521,82
3.12343966712899,49
3.12345679012346,117
3.12347052280311,36
3.12347826086956,43
3.12348668280872,33
3.12350597609562,109
3.12352309344791,24
3.12352941176471,33
3.12354312354312,70
3.12355848434926,40
3.12356687898089,40
3.12357217030114,36
3.12359550561798,226
3.12361809045226,28
3.12362301101591,38
3.12363067292645,35
3.1236442516269,74
3.12365591397849,34
3.12367491166078,116
3.12368972746331,29
3.12369597615499,45
3.12371134020619,82
3.12372304199773,31
3.1237322515213,67
3.12374581939799,54
3.12375533428165,36
3.12376237623762,37
3.12376779846659,31
3.12380952380952,448
3.12384851586489,24
3.12385321100917,40
3.1238591916558,30
3.1238670694864,41
3.12387791741472,35
3.12389380530973,74
3.12390488110138,30
3.12391930835735,94
3.12393162393162,29
3.12393887945671,49
3.12394705174489,31
3.12396694214876,180
3.12398609501738,25
3.12399355877617,45
3.124,28
3.12401055408971,84
3.12402234636872,35
3.12403100775194,48
3.12404287901991,41
3.12405063291139,30
3.12405609492988,31
3.12408759124088,300
3.12411705348133,27
3.12412177985948,35
3.12412831241283,36
3.12413793103448,39
3.12415349887133,81
3.1241655540721,32
3.12418300653595,126
3.12419974391805,34
3.12421052631579,79
3.12422360248447,29
3.12423124231242,35
3.12423625254582,27
3.12426035502959,236
3.12428734321551,44
3.12429378531073,35
3.12430426716141,46
3.12431243124312,30
3.12432432432432,98
3.12433581296493,37
3.12434325744308,43
3.12435233160622,27
3.12435765673176,31
3.12437810945274,178
3.1244019138756,23
3.1244094488189,26
3.12442396313364,68
3.12443778110945,40
3.12444444444444,31
3.1244635193133,168
3.12448132780083,39
3.12448700410397,43
3.12449799196787,58
3.12450851900393,26
3.12452830188679,131
3.12454655380895,27
3.12455516014235,39
3.12456344586729,28
3.12457912457912,119
3.12459371614301,31
3.12460063897764,45
3.12460732984293,33
3.12462006079027,109
3.12463768115942,37
3.12465373961219,93
3.12466843501326,28
3.12468193384224,85
3.12469437652812,37
3.12470588235294,81
3.12471655328798,38
3.12472647702407,68
3.12473572938689,31
3.12474437627812,72
3.12476007677543,53
3.124773960217,49
3.12478632478633,51
3.12479740680713,45
3.12480739599384,34
3.12481644640235,27
3.12482468443198,31
3.1248322147651,37
3.12483912483912,33
3.12484548825711,32
3.12485136741974,30
3.12485681557846,35
3.12486187845304,35
3.12486659551761,34
3.12487100103199,39
3.125,1622
3.12512716174975,24
3.12513144058885,38
3.12513601741023,30
3.12514092446449,26
3.12514619883041,38
3.12515188335358,23
3.12515802781289,25
3.12516469038208,29
3.1251719394773,36
3.12517985611511,38
3.12518853695324,43
3.12519809825674,34
3.12520868113523,45
3.12522045855379,33
3.12523364485981,47
3.12524850894632,33
3.12525667351129,31
3.12526539278132,76
3.12527472527473,34
3.125284738041,83
3.12529550827423,31
3.12530712530713,97
3.12531969309463,37
3.12533333333333,81
3.12534818941504,39
3.12536443148688,92
3.12537612838516,30
3.12538226299694,35
3.12538860103627,40
3.12540192926045,137
3.12541620421754,33
3.12542372881356,45
3.12543153049482,29
3.12544802867384,109
3.12546583850932,49
3.1254752851711,39
3.1254851228978,30
3.12550607287449,180
3.1255230125523,37
3.12552891396333,35
3.12554112554113,65
3.12555391432792,31
3.12556053811659,29
3.12558139534884,174
3.1256038647343,36
3.12561174551387,39
3.12562814070352,95
3.12563840653728,31
3.12564543889845,38
3.12565445026178,33
3.12565997888068,34
3.12568306010929,225
3.12570781426954,39
3.12571428571429,37
3.1257253384913,50
3.12573443008226,30
3.12574850299401,89
3.12576312576313,38
3.12577319587629,80
3.12578616352201,24
3.12579415501906,37
3.12579957356077,35
3.12582781456954,276
3.12585812356979,32
3.12586445366528,35
3.12587412587413,46
3.12588116817724,32
3.12589073634204,75
3.12590448625181,39
3.12591050988554,34
3.12592592592593,145
3.1259418729817,31
3.12594840667678,41
3.12596401028278,77
3.12597547380156,31
3.1259842519685,44
3.12599681020734,46
3.12600536193029,39
3.12601156069364,36
3.1260162601626,25
3.12605042016807,432
3.12608695652174,35
3.12609238451935,35
3.12609970674487,27
3.12611012433393,49
3.12612612612613,82
3.12613784135241,33
3.12615384615385,126
3.12616822429907,39
3.12617702448211,40
3.12618724559023,37
3.12619300106045,30
3.12621359223301,185
3.12623490669594,30
3.12624113475177,29
3.12625250501002,58
3.12626262626263,30
3.12627986348123,149
3.12629399585921,35
3.12630014858841,38
3.12631578947368,74
3.12632821723731,30
3.12633832976445,67
3.12635379061372,48
3.12636505460218,35
3.12637362637363,27
3.12638036809816,34
3.12638580931264,36
3.12639029322548,18
3.1264367816092,544
3.12648648648649,28
3.12649164677804,28
3.12649800266312,35
3.12650602409639,40
3.1265164644714,44
3.1265306122449,79
3.12653975363942,26
3.12655086848635,95
3.12656467315716,37
3.12658227848101,133
3.12659698025552,27
3.12660550458716,47
3.1266149870801,32
3.12663755458515,161
3.12665862484922,36
3.12666666666667,43
3.12667353244078,27
3.1266846361186,104
3.12669683257919,35
3.12670565302144,48
3.12671755725191,34
3.1267252195734,38
3.12673056443024,35
3.12676056338028,345
3.12679162072767,30
3.12679738562091,36
3.12680577849117,37
3.12681912681913,89
3.12682926829268,39
3.12684365781711,83
3.12685714285714,36
3.12686567164179,50
3.1268758526603,31
3.12688172043011,32
3.12690355329949,211
3.12692763938316,32
3.12693498452012,36
3.12694877505568,79
3.12696148359486,39
3.12696747114376,41
3.12698412698413,126
3.12700369913687,37
3.12701252236136,46
3.1270207852194,32
3.12703583061889,125
3.12704918032787,34
3.1270553064275,46
3.12707182320442,84
3.12708600770218,28
3.12709832134293,70
3.12710911136108,30
3.1271186440678,75
3.12712712712713,32
3.12713472485768,46
3.12714776632302,42
3.12715855572998,31
3.1271676300578,38
3.12717536813922,40
3.12718204488778,32
3.12718786464411,33
3.12719298245614,28
3.12719751809721,34
3.12727272727273,883
3.12734864300626,30
3.12735326688815,40
3.12735849056604,29
3.12736443883985,33
3.12737127371274,37
3.12737920937042,26
3.12738853503185,44
3.12739965095986,41
3.12741312741313,45
3.12742099898063,31
3.12742980561555,64
3.12743972445465,29
3.12745098039216,88
3.12746386333771,36
3.12747875354108,89
3.12749615975422,36
3.12750263435195,31
3.12751677852349,112
3.12753277711561,26
3.1275415896488,47
3.12755102040816,35
3.12757201646091,171
3.12758996728462,35
3.12759643916914,34
3.12761020881671,77
3.12762520193861,35
3.1276332094176,43
3.12763819095477,32
3.12765957446808,221
3.12768361581921,35
3.12769010043042,35
3.12770137524558,48
3.12771084337349,34
3.12772585669782,137
3.12774193548387,33
3.12775330396476,84
3.12776831345826,40
3.12777777777778,33
3.12778429073857,25
3.12778904665314,31
3.12781954887218,367
3.12785388127854,30
3.1278600269179,36
3.12786885245902,44
3.12788259958071,78
3.1278928136419,42
3.12790697674419,90
3.12791991101224,33
3.12792792792793,50
3.12793733681462,33
3.12794268167861,35
3.12796208530806,174
3.12798264642082,27
3.12798874824191,44
3.128,69
3.12801013941698,32
3.1280276816609,150
3.12804232804233,31
3.1280487804878,39
3.12806539509537,83
3.12807881773399,34
3.12808988764045,83
3.12809917355372,33
3.12810707456979,46
3.12811980033278,41
3.12812960235641,36
3.12813738441215,39
3.12814371257485,27
3.12814895947426,28
3.12815338042381,25
3.12820512820513,626
3.12825860271116,32
3.12826333711691,32
3.12826899128269,38
3.12827586206897,38
3.12828438948995,32
3.12829525483304,47
3.12830957230143,72
3.1283185840708,40
3.12832929782082,79
3.1283422459893,37
3.12835820895522,92
3.12837108953614,27
3.12837837837838,38
3.1283863368669,28
3.1284046692607,132
3.12842105263158,28
3.12842712842713,37
3.12844036697248,65
3.12845528455285,37
3.12846347607053,37
3.12846865364851,26
3.12849162011173,253
3.1285140562249,30
3.12851897184823,34
3.12852664576803,31
3.12854030501089,63
3.12855209742896,40
3.12857142857143,112
3.12858660998937,30
3.1285930408472,32
3.12860892388451,81
3.12862108922364,34
3.12863070539419,71
3.12864493996569,41
3.12865497076023,29
3.12866242038217,33
3.12866817155756,34
3.12867274569402,27
3.12871287128713,443
3.12875536480687,30
3.12876052948255,28
3.12876712328767,25
3.12877583465819,45
3.12878787878788,46
3.12879581151832,31
3.1288056206089,79
3.12881806108898,34
3.12883435582822,135
3.12884834663626,26
3.12885662431942,60
3.12886597938144,35
3.12888888888889,183
3.12891113892365,41
3.12891986062718,46
3.12892741061755,26
3.12893982808023,100
3.12895377128954,44
3.12896405919662,74
3.12897822445561,39
3.12898751733703,32
3.12899408284024,28
3.12899896800826,24
3.12903225806452,405
3.1290684624018,37
3.12907431551499,30
3.12908242612753,31
3.12909441233141,52
3.12910284463895,32
3.12911392405063,74
3.12912912912913,43
3.12913553895411,31
3.12915129151291,139
3.12916666666667,30
3.12917271407837,30
3.12918660287081,74
3.12919633774161,31
3.12920353982301,46
3.12921348314607,52
3.12922002328289,29
3.12925170068027,277
3.1292817679558,36
3.12928759894459,37
3.12929623567921,43
3.12931034482759,67
3.12932138284251,29
3.12933753943218,113
3.12935323383085,36
3.12936344969199,81
3.12937595129376,46
3.12938331318017,31
3.12938816449348,26
3.12941176470588,229
3.12943871706758,36
3.12944523470839,33
3.12945590994371,47
3.12946428571429,34
3.12947658402204,91
3.12948857453754,28
3.1294964028777,55
3.12950600801068,36
3.12951167728238,28
3.12953367875648,215
3.12955465587045,31
3.12955974842767,32
3.12956810631229,44
3.12958435207824,87
3.1296,51
3.12960760998811,30
3.12962962962963,176
3.12965050732807,37
3.12965722801788,42
3.12967032967033,82
3.12968299711816,37
3.12968917470525,27
3.12970711297071,166
3.12972420837589,28
3.12972972972973,40
