pi-val,count
3.12,1057
3.1200807265388497,21
3.120085015940489,26
3.1200897867564534,24
3.1200951248513675,38
3.120101137800253,33
3.1201079622132255,30
3.1201157742402317,35
3.1201248049921997,27
3.1201353637901863,32
3.120147874306839,34
3.120162932790224,62
3.1201716738197427,24
3.120181405895692,79
3.1201923076923075,30
3.1202046035805626,87
3.120218579234973,24
3.1202346041055717,62
3.120246659815005,29
3.1202531645569622,30
3.1202600216684724,29
3.120274914089347,117
3.120291616038882,31
3.1203007518796992,51
3.1203104786545923,36
3.120331950207469,148
3.1203501094091903,26
3.1203566121842496,31
3.1203703703703702,87
3.120385232744783,28
3.1203931203931203,34
3.1204188481675392,242
3.1204419889502764,26
3.1204481792717087,24
3.120458891013384,36
3.1204678362573097,36
3.1204819277108435,108
3.120496894409938,34
3.120507399577167,57
3.1205211726384365,27
3.1205298013245035,36
3.1205357142857144,39
3.120567375886525,321
3.12059765208111,31
3.120603015075377,32
3.120610687022901,36
3.1206225680933852,35
3.1206313416009017,26
3.1206434316353886,81
3.1206543967280163,27
3.1206611570247933,34
3.120669056152927,27
3.1206896551724137,159
3.1207115628970774,36
3.120720720720721,38
3.120728929384966,27
3.1207430340557276,111
3.1207598371777476,30
3.1207729468599035,82
3.120783460282916,25
3.120792079207921,37
3.120805369127517,31
3.120815138282387,33
3.120822622107969,35
3.1208285385500574,30
3.120833333333333,21
3.120879120879121,507
3.120925341745531,30
3.1209302325581394,35
3.120936280884265,27
3.1209439528023597,24
3.1209540034071552,33
3.120967741935484,55
3.120976692563818,33
3.1209876543209876,80
3.121001390820584,23
3.121019108280255,112
3.1210340775558167,44
3.1210428305400373,47
3.1210526315789475,26
3.121057985757884,18
3.1210762331838566,172
3.1210986267166043,37
3.121107266435986,38
3.1211146838156485,25
3.12112676056338,79
3.121140142517815,33
3.1211498973305956,74
3.121163166397415,26
3.1211717709720372,21
3.121177802944507,27
3.121212121212121,343
3.1212435233160623,26
3.12124849939976,28
3.1212553495007134,33
3.1212653778558876,35
3.1212814645308926,74
3.1212938005390836,34
3.121311475409836,119
3.1213282247765006,34
3.1213389121338913,55
3.121351766513057,31
3.121359223300971,28
3.1213640922768304,25
3.121387283236994,249
3.121412803532009,25
3.121418826739427,25
3.1214285714285714,33
3.1214361140443505,25
3.1214470284237725,101
3.1214574898785425,28
3.1214642262895174,40
3.121472392638037,32
3.121495327102804,191
3.121516164994426,39
3.121522693997072,25
3.121535181236674,65
3.1215469613259668,28
3.121552604698672,24
3.1215686274509804,126
3.1215880893300247,36
3.1215970961887476,40
3.1216056670602126,41
3.1216216216216215,116
3.1216361679224973,20
3.1216429699842023,32
3.1216494845360825,37
3.121661721068249,75
3.1216783216783215,21
3.121693121693122,104
3.1217063989962357,34
3.1217183770883055,71
3.1217292377701935,27
3.121739130434783,66
3.121748178980229,24
3.121756487025948,30
3.121771217712177,41
3.1217838765008574,31
3.121794871794872,31
3.1218045112781954,34
3.121813031161473,26
3.1218206157965196,25
3.1218274111675126,40
3.1218335343787698,36
3.12183908045977,30
3.1218441273326016,28
3.1218487394957983,24
3.121852970795569,22
3.1219512195121952,1303
3.1220512820512822,28
3.1220556745182013,24
3.122060470324748,24
3.1220657276995305,41
3.1220715166461157,37
3.122077922077922,32
3.122085048010974,32
3.122093023255814,26
3.1221020092735703,36
3.122112211221122,32
3.1221238938053095,32
3.122137404580153,32
3.122153209109731,62
3.1221621621621622,30
3.1221719457013575,78
3.1221826809015423,35
3.1221945137157108,99
3.1222076215505914,27
3.1222222222222222,80
3.122238586156112,25
3.1222444889779557,25
3.122257053291536,101
3.1222707423580784,28
3.1222780569514237,36
3.1222857142857143,22
3.1223021582733814,128
3.1223203026481716,35
3.122330097087379,37
3.122340425531915,18
3.122345803842265,30
3.1223628691983123,153
3.1223814773980156,25
3.1223880597014926,27
3.1224018475750577,88
3.12241653418124,39
3.1224242424242425,30
3.122448979591837,216
3.1224707135250265,23
3.1224764468371466,32
3.1224862888482634,52
3.1224944320712695,43
3.1225071225071224,92
3.122520420070012,42
3.122529644268775,36
3.122541603630862,46
3.122549019607843,33
3.122554067971164,39
3.1225806451612903,253
3.1226096737907763,33
3.122615803814714,28
