pi-val,count
3.12,1023
3.1200807265388497,34
3.120085015940489,24
3.1200897867564534,24
3.1200951248513675,28
3.120101137800253,27
3.1201079622132255,32
3.1201157742402317,38
3.1201248049921997,37
3.1201353637901863,38
3.120147874306839,31
3.120162932790224,67
3.1201716738197427,32
3.120181405895692,71
3.1201923076923075,34
3.1202046035805626,73
3.120218579234973,38
3.1202346041055717,86
3.120246659815005,23
3.1202531645569622,39
3.1202600216684724,38
3.120274914089347,113
3.120291616038882,34
3.1203007518796992,42
3.1203104786545923,28
3.120331950207469,157
3.1203501094091903,25
3.1203566121842496,36
3.1203703703703702,71
3.120385232744783,43
3.1203931203931203,29
3.1204188481675392,209
3.1204419889502764,32
3.1204481792717087,39
3.120458891013384,48
3.1204678362573097,34
3.1204819277108435,111
3.120496894409938,31
3.120507399577167,69
3.1205211726384365,32
3.1205298013245035,41
3.1205357142857144,25
3.120567375886525,300
3.12059765208111,30
3.120603015075377,38
3.120610687022901,33
3.1206225680933852,43
3.1206313416009017,26
3.1206434316353886,82
3.1206543967280163,27
3.1206611570247933,43
3.120669056152927,32
3.1206896551724137,171
3.1207115628970774,27
3.120720720720721,43
3.120728929384966,36
3.1207430340557276,126
3.1207598371777476,37
3.1207729468599035,71
3.120783460282916,31
3.120792079207921,39
3.120805369127517,37
3.120815138282387,43
3.120822622107969,29
3.1208285385500574,26
3.120833333333333,28
3.120879120879121,484
3.120925341745531,23
3.1209302325581394,32
3.120936280884265,39
3.1209439528023597,47
3.1209540034071552,30
3.120967741935484,72
3.120976692563818,39
3.1209876543209876,83
3.121001390820584,37
3.121019108280255,140
3.1210340775558167,37
3.1210428305400373,36
3.1210526315789475,33
3.121057985757884,24
3.1210762331838566,172
3.1210986267166043,17
3.121107266435986,49
3.1211146838156485,32
3.12112676056338,93
3.121140142517815,27
3.1211498973305956,62
3.121163166397415,35
3.1211717709720372,36
3.121177802944507,32
3.121212121212121,363
3.1212435233160623,34
3.12124849939976,39
3.1212553495007134,36
3.1212653778558876,33
3.1212814645308926,74
3.1212938005390836,37
3.121311475409836,124
3.1213282247765006,32
3.1213389121338913,78
3.121351766513057,38
3.121359223300971,34
3.1213640922768304,30
3.121387283236994,252
3.121412803532009,32
3.121418826739427,40
3.1214285714285714,38
3.1214361140443505,22
3.1214470284237725,71
3.1214574898785425,29
3.1214642262895174,34
3.121472392638037,38
3.121495327102804,161
3.121516164994426,24
3.121522693997072,36
3.121535181236674,71
3.1215469613259668,51
3.121552604698672,25
3.1215686274509804,127
3.1215880893300247,35
3.1215970961887476,40
3.1216056670602126,28
3.1216216216216215,113
3.1216361679224973,41
3.1216429699842023,49
3.1216494845360825,28
3.121661721068249,89
3.1216783216783215,36
3.121693121693122,81
3.1217063989962357,35
3.1217183770883055,59
3.1217292377701935,36
3.121739130434783,72
3.121748178980229,32
3.121756487025948,41
3.121771217712177,32
3.1217838765008574,28
3.121794871794872,37
3.1218045112781954,32
3.121813031161473,29
3.1218206157965196,38
3.1218274111675126,37
3.1218335343787698,29
3.12183908045977,30
3.1218441273326016,32
3.1218487394957983,26
3.121852970795569,26
3.1219512195121952,1229
3.1220512820512822,27
3.1220556745182013,34
3.122060470324748,29
3.1220657276995305,33
3.1220715166461157,36
3.122077922077922,36
3.122085048010974,37
3.122093023255814,43
3.1221020092735703,40
3.122112211221122,39
3.1221238938053095,42
3.122137404580153,49
3.122153209109731,78
3.1221621621621622,42
3.1221719457013575,67
3.1221826809015423,28
3.1221945137157108,81
3.1222076215505914,38
3.1222222222222222,89
3.122238586156112,38
3.1222444889779557,26
3.122257053291536,132
3.1222707423580784,32
3.1222780569514237,38
3.1222857142857143,27
3.1223021582733814,132
3.1223203026481716,37
3.122330097087379,36
3.122340425531915,35
