pi-val,count
3.12,1042
3.1200807265388497,36
3.120085015940489,36
3.1200897867564534,37
3.1200951248513675,38
3.120101137800253,37
3.1201079622132255,29
3.1201157742402317,36
3.1201248049921997,40
3.1201353637901863,30
3.120147874306839,35
3.120162932790224,64
3.1201716738197427,23
3.120181405895692,75
3.1201923076923075,39
3.1202046035805626,95
3.120218579234973,37
3.1202346041055717,83
3.120246659815005,30
3.1202531645569622,39
3.1202600216684724,29
3.120274914089347,128
3.120291616038882,33
3.1203007518796992,38
3.1203104786545923,42
3.120331950207469,164
3.1203501094091903,25
3.1203566121842496,28
3.1203703703703702,90
3.120385232744783,41
3.1203931203931203,38
3.1204188481675392,232
3.1204419889502764,31
3.1204481792717087,33
3.120458891013384,50
3.1204678362573097,31
3.1204819277108435,126
3.120496894409938,35
3.120507399577167,89
3.1205211726384365,46
3.1205298013245035,43
3.1205357142857144,30
3.120567375886525,333
3.12059765208111,30
3.120603015075377,34
3.120610687022901,35
3.1206225680933852,36
3.1206313416009017,38
3.1206434316353886,81
3.1206543967280163,39
3.1206611570247933,28
3.120669056152927,33
3.1206896551724137,160
3.1207115628970774,34
3.120720720720721,42
3.120728929384966,29
3.1207430340557276,142
3.1207598371777476,40
3.1207729468599035,95
3.120783460282916,26
3.120792079207921,38
3.120805369127517,30
3.120815138282387,35
3.120822622107969,33
3.1208285385500574,42
3.120833333333333,33
3.120879120879121,522
3.120925341745531,26
3.1209302325581394,44
3.120936280884265,38
3.1209439528023597,37
3.1209540034071552,35
3.120967741935484,79
3.120976692563818,24
3.1209876543209876,74
3.121001390820584,41
3.121019108280255,131
3.1210340775558167,39
3.1210428305400373,44
3.1210526315789475,35
3.121057985757884,33
3.1210762331838566,195
3.1210986267166043,38
3.121107266435986,41
3.1211146838156485,22
3.12112676056338,78
3.121140142517815,35
3.1211498973305956,79
3.121163166397415,49
3.1211717709720372,31
3.121177802944507,28
3.121212121212121,362
3.1212435233160623,23
3.12124849939976,43
3.1212553495007134,30
3.1212653778558876,46
3.1212814645308926,80
3.1212938005390836,29
3.121311475409836,129
3.1213282247765006,34
3.1213389121338913,68
3.121351766513057,40
3.121359223300971,29
3.1213640922768304,26
3.121387283236994,234
3.121412803532009,34
3.121418826739427,41
3.1214285714285714,40
3.1214361140443505,36
3.1214470284237725,92
3.1214574898785425,35
3.1214642262895174,29
3.121472392638037,38
3.121495327102804,183
3.121516164994426,30
3.121522693997072,30
3.121535181236674,65
3.1215469613259668,49
3.121552604698672,41
3.1215686274509804,148
3.1215880893300247,33
3.1215970961887476,42
3.1216056670602126,48
3.1216216216216215,124
3.1216361679224973,25
3.1216429699842023,44
3.1216494845360825,37
3.121661721068249,79
3.1216783216783215,40
3.121693121693122,89
3.1217063989962357,31
3.1217183770883055,70
3.1217292377701935,34
3.121739130434783,71
3.121748178980229,32
3.121756487025948,45
3.121771217712177,34
3.1217838765008574,52
3.121794871794872,43
3.1218045112781954,33
3.121813031161473,33
3.1218206157965196,33
3.1218274111675126,31
