pi-val,count
3.12,961
3.1200807265388497,25
3.120085015940489,34
3.1200897867564534,33
3.1200951248513675,31
3.120101137800253,38
3.1201079622132255,31
3.1201157742402317,23
3.1201248049921997,45
3.1201353637901863,43
3.120147874306839,41
3.120162932790224,61
3.1201716738197427,25
3.120181405895692,65
3.1201923076923075,29
3.1202046035805626,73
3.120218579234973,35
3.1202346041055717,63
3.120246659815005,32
3.1202531645569622,30
3.1202600216684724,24
3.120274914089347,118
3.120291616038882,31
3.1203007518796992,37
3.1203104786545923,35
3.120331950207469,151
3.1203501094091903,33
3.1203566121842496,35
3.1203703703703702,65
3.120385232744783,35
3.1203931203931203,32
3.1204188481675392,217
3.1204419889502764,34
3.1204481792717087,40
3.120458891013384,33
3.1204678362573097,25
3.1204819277108435,113
3.120496894409938,21
3.120507399577167,64
3.1205211726384365,39
3.1205298013245035,23
3.1205357142857144,38
3.120567375886525,288
3.12059765208111,30
3.120603015075377,36
3.120610687022901,47
3.1206225680933852,36
3.1206313416009017,33
3.1206434316353886,72
3.1206543967280163,29
3.1206611570247933,34
3.120669056152927,26
3.1206896551724137,155
3.1207115628970774,27
3.120720720720721,43
3.120728929384966,33
3.1207430340557276,123
3.1207598371777476,29
3.1207729468599035,57
3.120783460282916,34
3.120792079207921,39
3.120805369127517,32
3.120815138282387,42
3.120822622107969,30
3.1208285385500574,31
3.120833333333333,38
3.120879120879121,458
3.120925341745531,29
3.1209302325581394,28
3.120936280884265,34
3.1209439528023597,33
3.1209540034071552,37
3.120967741935484,57
3.120976692563818,28
3.1209876543209876,73
3.121001390820584,30
3.121019108280255,110
3.1210340775558167,26
3.1210428305400373,41
3.1210526315789475,28
3.121057985757884,24
3.1210762331838566,171
3.1210986267166043,36
3.121107266435986,44
3.1211146838156485,31
3.12112676056338,74
3.121140142517815,29
3.1211498973305956,73
3.121163166397415,50
3.1211717709720372,30
3.121177802944507,32
3.121212121212121,304
3.1212435233160623,28
3.12124849939976,30
3.1212553495007134,47
3.1212653778558876,44
3.1212814645308926,60
3.1212938005390836,35
3.121311475409836,132
3.1213282247765006,29
3.1213389121338913,81
3.121351766513057,28
3.121359223300971,30
3.1213640922768304,21
3.121387283236994,208
3.121412803532009,31
3.121418826739427,31
3.1214285714285714,39
3.1214361140443505,24
3.1214470284237725,73
3.1214574898785425,27
3.1214642262895174,35
3.121472392638037,35
3.121495327102804,163
3.121516164994426,36
3.121522693997072,28
3.121535181236674,63
3.1215469613259668,33
3.121552604698672,29
3.1215686274509804,119
3.1215880893300247,25
3.1215970961887476,40
3.1216056670602126,31
3.1216216216216215,130
3.1216361679224973,28
3.1216429699842023,39
3.1216494845360825,29
3.121661721068249,79
3.1216783216783215,30
3.121693121693122,69
3.1217063989962357,34
3.1217183770883055,67
3.1217292377701935,34
3.121739130434783,76
3.121748178980229,38
3.121756487025948,43
3.121771217712177,43
3.1217838765008574,30
3.121794871794872,35
3.1218045112781954,43
3.121813031161473,34
3.1218206157965196,23
3.1218274111675126,34
3.1218335343787698,24
3.12183908045977,30
3.1218441273326016,32
3.1218487394957983,30
3.121852970795569,29
3.1219512195121952,1212
3.1220512820512822,36
3.1220556745182013,27
3.122060470324748,30
3.1220657276995305,27
3.1220715166461157,26
3.122077922077922,32
3.122085048010974,35
3.122093023255814,36
3.1221020092735703,51
3.122112211221122,34
3.1221238938053095,36
3.122137404580153,37
3.122153209109731,66
3.1221621621621622,30
3.1221719457013575,75
3.1221826809015423,29
3.1221945137157108,75
3.1222076215505914,33
3.1222222222222222,70
3.122238586156112,30
3.1222444889779557,25
3.122257053291536,117
3.1222707423580784,37
3.1222780569514237,34
3.1222857142857143,33
3.1223021582733814,110
3.1223203026481716,29
3.122330097087379,35
3.122340425531915,31
3.122345803842265,26
3.1223628691983123,157
3.1223814773980156,32
3.1223880597014926,31
3.1224018475750577,56
3.12241653418124,41
3.1224242424242425,29
3.122448979591837,202
3.1224707135250265,25
3.1224764468371466,36
3.1224862888482634,41
3.1224944320712695,35
3.1225071225071224,88
3.122520420070012,30
3.122529644268775,40
3.122541603630862,38
3.122549019607843,34
3.122554067971164,32
3.1225806451612903,273
3.1226096737907763,31
3.122615803814714,32
3.1226252158894647,35
3.1226415094339623,73
3.1226551226551225,33
3.1226611226611225,42
3.1226765799256504,126
3.1226927252985885,29
3.1226993865030677,28
3.122715404699739,67
3.1227272727272726,34
3.1227364185110664,56
3.1227495908346974,40
3.1227586206896554,31
3.1227651966626935,31
3.122770199370409,30
3.1228070175438596,371
3.122842639593909,28
3.1228473019517797,28
3.1228533685601056,25
3.1228615863141522,43
3.122873345935728,44
3.1228813559322033,38
3.1228915662650603,69
3.122905027932961,32
3.122923588039867,106
3.122940430925222,33
3.122950819672131,69
3.122962962962963,37
3.1229698375870067,31
3.122994652406417,193
3.123020706455542,31
3.1230283911671926,42
3.1230425055928412,77
3.123055162659123,36
3.1230610134436403,25
3.123076923076923,125
3.123094958968347,30
3.123102866779089,41
3.123110151187905,31
3.123123123123123,116
3.1231393775372123,26
3.123152709359606,65
3.1231638418079095,29
3.1231732776617953,68
3.1231884057971016,38
3.1232,39
3.1232091690544412,29
3.1232166018158236,31
3.123222748815166,27
3.123227917121047,40
3.1232323232323234,29
3.1232876712328768,607
